date,county,quantile,hosp_census_with_covid,cases,icu,death,prev_cum_est_deaths,cum_death
2022-08-13,San Bernardino,0.95,668,48991.24999999996,100,102,NA,NA
2022-08-20,San Bernardino,0.5,442,12886.5,66,36,NA,NA
2022-08-20,San Bernardino,0.05,294,1252.9499999999998,40,7,NA,NA
2022-08-20,San Bernardino,0.95,736.0499999999993,49653.399999999994,111,115.04999999999927,NA,NA
2022-08-27,San Bernardino,0.5,438,12414,66,38,NA,NA
2022-08-27,San Bernardino,0.05,286,1324.9499999999998,40,7,NA,NA
2022-08-27,San Bernardino,0.95,755.0499999999993,48842.34999999998,117,121,NA,NA
2022-09-03,San Bernardino,0.5,419,11871,63,37,NA,NA
2022-09-03,San Bernardino,0.05,271,1115,38,7,NA,NA
2022-09-03,San Bernardino,0.95,728,45784.04999999995,113,119,NA,NA
2022-09-10,San Bernardino,0.5,391,10699,59,35,NA,NA
2022-09-10,San Bernardino,0.05,246,1206.95,34,7,NA,NA
2022-09-10,San Bernardino,0.95,665,42113.69999999998,105,112,NA,NA
2022-09-17,San Bernardino,0.5,355,9582.5,54,32,NA,NA
2022-09-17,San Bernardino,0.05,216,1064.8999999999999,31,6,NA,NA
2022-09-17,San Bernardino,0.95,590,37613.69999999998,94,104,NA,NA
2022-09-24,San Bernardino,0.5,320,8684.5,49,29,NA,NA
2022-09-24,San Bernardino,0.05,190,914,27,5,NA,NA
2022-09-24,San Bernardino,0.95,508.0499999999993,32810.89999999997,82.04999999999927,97,NA,NA
2022-10-01,San Bernardino,0.5,286,7609,44,26,NA,NA
2022-10-01,San Bernardino,0.05,167,814.7999999999997,24,5,NA,NA
2022-10-01,San Bernardino,0.95,445,29297.74999999999,73,83,NA,NA
2022-10-08,San Bernardino,0.5,255,6722.5,39,23,NA,NA
2022-10-08,San Bernardino,0.05,148,743.8999999999999,21,4,NA,NA
2022-10-08,San Bernardino,0.95,383,24930.199999999997,63,75,NA,NA
2021-12-25,San Diego,0.5,418,8662.5,99,24,4474,4498
2021-12-25,San Diego,0.05,360,868.8499999999998,80,8,4474,4482
2021-12-25,San Diego,0.95,484,34573.249999999985,118,51,4474,4525
2022-01-01,San Diego,0.5,614,15863,113,29,4503,4532
2022-01-01,San Diego,0.05,544,1586.3499999999992,92,10,4503,4513
2022-01-01,San Diego,0.95,695,63505.699999999924,135,60,4503,4563
2022-01-08,San Diego,0.5,932,25698.5,151,40,4533,4573
2022-01-08,San Diego,0.05,838,2430.3499999999995,127,14,4533,4547
2022-01-08,San Diego,0.95,1036,101955.84999999999,177,81,4533,4614
2022-01-15,San Diego,0.5,1202,31107.5,193,57,4580,4637
2022-01-15,San Diego,0.05,1095,3047.95,166,21,4580,4601
2022-01-15,San Diego,0.95,1320,122238.69999999995,223,117.04999999999927,4580,4697.049999999999
2022-01-22,San Diego,0.5,1301,31174.5,216,69,4671,4740
2022-01-22,San Diego,0.05,1179,2932,186,25.949999999999932,4671,4696.95
2022-01-22,San Diego,0.95,1424,124609.49999999996,248,141,4671,4812
2022-01-29,San Diego,0.5,1209,25933,211,72,4787,4859
2022-01-29,San Diego,0.05,1101,2314.95,183,27,4787,4814
2022-01-29,San Diego,0.95,1325,102674.54999999993,242,148,4787,4935
2022-02-05,San Diego,0.5,1002,19421,185,67,4904,4971
2022-02-05,San Diego,0.05,905,1816.8999999999999,158,25,4904,4929
2022-02-05,San Diego,0.95,1102,76500.35,214,135,4904,5039
2022-02-12,San Diego,0.5,780,13857,151,55,5012,5067
2022-02-12,San Diego,0.05,699,1266.8999999999996,127,20,5012,5032
2022-02-12,San Diego,0.95,864,56322.74999999993,176,112,5012,5124
2022-02-19,San Diego,0.5,586,9992,118,43,5108,5151
2022-02-19,San Diego,0.05,518,897.9499999999999,97,16,5108,5124
2022-02-19,San Diego,0.95,656,40196.499999999985,139,89,5108,5197
2022-02-26,San Diego,0.5,433,7090,90,33,5177,5210
2022-02-26,San Diego,0.05,379,664.7999999999997,73,12,5177,5189
2022-02-26,San Diego,0.95,491,28639.249999999996,108,68,5177,5245
2022-03-05,San Diego,0.5,316,5025,67,24,5219,5243
2022-03-05,San Diego,0.05,271,473.94999999999993,53,8,5219,5227
2022-03-05,San Diego,0.95,364,20402.29999999998,83,51,5219,5270
2022-03-12,San Diego,0.5,238,4109.5,50,18,5251,5269
2022-03-12,San Diego,0.05,200,374,38,6,5251,5257
2022-03-12,San Diego,0.95,279.0499999999993,16293.549999999992,64,38,5251,5289
2022-03-19,San Diego,0.5,188,3476.5,39,14,5271,5285
2022-03-19,San Diego,0.05,154,342,28,4,5271,5275
2022-03-19,San Diego,0.95,222,13790.249999999996,50,29,5271,5300
2022-03-26,San Diego,0.5,152,2992.5,30,11,5284,5295
2022-03-26,San Diego,0.05,123,289,21,3,5284,5287
2022-03-26,San Diego,0.95,184,11871.599999999991,41,23,5284,5307
2022-04-02,San Diego,0.5,126,2668,24,9,5294,5303
2022-04-02,San Diego,0.05,100,250,16,2,5294,5296
2022-04-02,San Diego,0.95,155,10660,33,19,5294,5313
2022-04-09,San Diego,0.5,109,2406.5,20,7,5298,5305
2022-04-09,San Diego,0.05,84,218,12,2,5298,5300
2022-04-09,San Diego,0.95,135,9759.299999999996,28,16,5298,5314
2022-04-16,San Diego,0.5,97,2314,17,6,5305,5311
2022-04-16,San Diego,0.05,74,219,10,1,5305,5306
2022-04-16,San Diego,0.95,122,9092.449999999993,24,14,5305,5319
2022-04-23,San Diego,0.5,92,2369.5,15,5,5313,5318
2022-04-23,San Diego,0.05,70,231,9,1,5313,5314
2022-04-23,San Diego,0.95,116,9719,21,13,5313,5326
2022-04-30,San Diego,0.5,93,2609,14,5,5317,5322
2022-04-30,San Diego,0.05,71,247.94999999999993,8,1,5317,5318
2022-04-30,San Diego,0.95,117,10464.199999999997,21,12,5317,5329
2022-05-07,San Diego,0.5,100,3051,14,5,5321,5326
2022-05-07,San Diego,0.05,77,279.8499999999998,8,1,5321,5322
2022-05-07,San Diego,0.95,126,12446.449999999993,21,12,5321,5333
2022-05-14,San Diego,0.5,116,3701,15,5,5324,5329
2022-05-14,San Diego,0.05,91,335.94999999999993,9,1,5324,5325
2022-05-14,San Diego,0.95,143,14677.299999999996,22,13,5324,5337
2022-05-21,San Diego,0.5,144,4753,18,6,5326,5332
2022-05-21,San Diego,0.05,116,421,11,1,5326,5327
2022-05-21,San Diego,0.95,175,18290.199999999983,26,15,5326,5341
2022-05-28,San Diego,0.5,174,5669,21,8,5331,5339
2022-05-28,San Diego,0.05,142,530,14,2,5331,5333
2022-05-28,San Diego,0.95,209,23236.149999999998,30,18,5331,5349
2022-06-04,San Diego,0.5,196,6265.5,24,9,5337,5346
2022-06-04,San Diego,0.05,163,597.8999999999999,16,3,5337,5340
2022-06-04,San Diego,0.95,231,24891.549999999992,33,21,5337,5358
2022-06-11,San Diego,0.5,212,6716,26,10,5343,5353
2022-06-11,San Diego,0.05,176,615.6999999999996,17,3,5343,5346
2022-06-11,San Diego,0.95,250,26961.199999999997,35,23,5343,5366
2022-06-18,San Diego,0.5,234,7606,28,11,5356,5367
2022-06-18,San Diego,0.05,197,692.9499999999999,19,3,5356,5359
2022-06-18,San Diego,0.95,274,30270.59999999999,38,25,5356,5381
2022-06-25,San Diego,0.5,271,9104.5,32,12,5362,5374
2022-06-25,San Diego,0.05,230,909.8999999999999,22,4,5362,5366
2022-06-25,San Diego,0.95,315,37045.399999999965,43,28,5362,5390
2022-07-02,San Diego,0.5,316,10590,37,15,5369,5384
2022-07-02,San Diego,0.05,272,1068.9499999999998,27,5,5369,5374
2022-07-02,San Diego,0.95,363,41866.45,49,32,5369,5401
2022-07-09,San Diego,0.5,362,11506,43,17,5385,5402
2022-07-09,San Diego,0.05,312,1089.7999999999997,31,5,5385,5390
2022-07-09,San Diego,0.95,414,47903.89999999999,56,37,5385,5422
2022-07-16,San Diego,0.5,411,13769.5,49,19,5398,5417
2022-07-16,San Diego,0.05,356,1300.9499999999998,36,6,5398,5404
2022-07-16,San Diego,0.95,472,55082.19999999998,62,42,5398,5440
2022-07-23,San Diego,0.5,459,14411,55,22,NA,NA
2022-07-23,San Diego,0.05,388,1442,41,7,NA,NA
2022-07-23,San Diego,0.95,536,59866.99999999997,71,48,NA,NA
2022-07-30,San Diego,0.5,494,15370,59,24,NA,NA
2022-07-30,San Diego,0.05,396,1502.85,43,8,NA,NA
2022-07-30,San Diego,0.95,594,63109.19999999998,78,53,NA,NA
2022-08-06,San Diego,0.5,518,16287,62,25,NA,NA
2022-08-06,San Diego,0.05,391,1518,44,8,NA,NA
2022-08-06,San Diego,0.95,638,65663.34999999996,83,56,NA,NA
2022-08-13,San Diego,0.5,527,15910,64,26,NA,NA
2022-08-13,San Diego,0.05,375,1414.6499999999996,43,9,NA,NA
2022-08-13,San Diego,0.95,668,64356.05,87,59,NA,NA
2022-08-20,San Diego,0.5,518,14948,63,27,NA,NA
2022-08-20,San Diego,0.05,357,1316.2999999999988,42,9,NA,NA
2022-08-20,San Diego,0.95,671,63399.699999999975,88,59,NA,NA
2022-08-27,San Diego,0.5,499,14294.5,61,26,NA,NA
2022-08-27,San Diego,0.05,335,1418.9,39,9,NA,NA
2022-08-27,San Diego,0.95,655,59151.3,86,59,NA,NA
2022-09-03,San Diego,0.5,471,13457,58,25,NA,NA
2022-09-03,San Diego,0.05,314,1319.8999999999999,37,8,NA,NA
2022-09-03,San Diego,0.95,625,55414.49999999999,83,56,NA,NA
2022-09-10,San Diego,0.5,438,12141,54,23,NA,NA
2022-09-10,San Diego,0.05,295,1220.7999999999997,34,8,NA,NA
2022-09-10,San Diego,0.95,582,52271.94999999999,78,53,NA,NA
2022-09-17,San Diego,0.5,404,11687,50,22,NA,NA
2022-09-17,San Diego,0.05,274,1008.9499999999999,32,7,NA,NA
2022-09-17,San Diego,0.95,541,48035.84999999999,72,49,NA,NA
2022-09-24,San Diego,0.5,371,10604.5,46,20,NA,NA
2022-09-24,San Diego,0.05,255,952,29,6,NA,NA
2022-09-24,San Diego,0.95,494.0499999999993,43392.349999999984,67,46,NA,NA
2022-10-01,San Diego,0.5,342,9822.5,42,18,NA,NA
2022-10-01,San Diego,0.05,242,882.9499999999999,27,6,NA,NA
2022-10-01,San Diego,0.95,456,40119.29999999998,62,42,NA,NA
2022-10-08,San Diego,0.5,317,9149.5,39,17,NA,NA
2022-10-08,San Diego,0.05,228,874.9499999999999,25,5,NA,NA
2022-10-08,San Diego,0.95,423,38353.29999999998,58,40,NA,NA
2021-12-25,San Francisco,0.5,65,2591.5,11,3,690,693
2021-12-25,San Francisco,0.05,48,696.8999999999999,6,0,690,690
2021-12-25,San Francisco,0.95,85,6543.149999999998,17,7,690,697
2022-01-01,San Francisco,0.5,100,3689,16,4,692,696
2022-01-01,San Francisco,0.05,78,974.9499999999999,10,1,692,693
2022-01-01,San Francisco,0.95,124,9271.199999999997,23,9,692,701
2022-01-08,San Francisco,0.5,155,5705,24,7,697,704
2022-01-08,San Francisco,0.05,127,1494.85,16,2,697,699
2022-01-08,San Francisco,0.95,185,14673.449999999993,33,14,697,711
2022-01-15,San Francisco,0.5,222,7546.5,35,11,706,717
2022-01-15,San Francisco,0.05,188,2013.8499999999995,25,4,706,710
2022-01-15,San Francisco,0.95,259,19432.1,46,22,706,728
2022-01-22,San Francisco,0.5,268,7882,44,16,719,735
2022-01-22,San Francisco,0.05,231,2102.8499999999995,33,7,719,726
2022-01-22,San Francisco,0.95,309,20238.399999999994,56,30,719,749
2022-01-29,San Francisco,0.5,268,6525.5,47,19,735,754
2022-01-29,San Francisco,0.05,230,1745.85,36,8,735,743
2022-01-29,San Francisco,0.95,308,16623.499999999993,59,34,735,769
2022-02-05,San Francisco,0.5,230,4725,42,19,755,774
2022-02-05,San Francisco,0.05,195,1291.9499999999998,31,8,755,763
2022-02-05,San Francisco,0.95,268,12158.699999999975,54,33,755,788
2022-02-12,San Francisco,0.5,179,3277.5,34,16,787,803
2022-02-12,San Francisco,0.05,150,893,25,7,787,794
2022-02-12,San Francisco,0.95,213,8488.05,45,29,787,816
2022-02-19,San Francisco,0.5,132,2186,26,12,809,821
2022-02-19,San Francisco,0.05,107,565.8999999999999,18,5,809,814
2022-02-19,San Francisco,0.95,159,5587.399999999994,35,23,809,832
2022-02-26,San Francisco,0.5,94,1495,19,9,820,829
2022-02-26,San Francisco,0.05,73,392.94999999999993,12,3,820,823
2022-02-26,San Francisco,0.95,118,3786,27,17,820,837
2022-03-05,San Francisco,0.5,68,1059,14,6,837,843
2022-03-05,San Francisco,0.05,49,281.94999999999993,8,2,837,839
2022-03-05,San Francisco,0.95,87,2697.0499999999993,20,13,837,850
2022-03-12,San Francisco,0.5,50,859,10,5,845,850
2022-03-12,San Francisco,0.05,34,229,5,1,845,846
2022-03-12,San Francisco,0.95,67,2209.0499999999993,16,10,845,855
2022-03-19,San Francisco,0.5,39,774,8,3,851,854
2022-03-19,San Francisco,0.05,25,204,3,1,851,852
2022-03-19,San Francisco,0.95,55,2015.0499999999993,13,8,851,859
2022-03-26,San Francisco,0.5,32,725,6,3,854,857
2022-03-26,San Francisco,0.05,21,188,3,0,854,854
2022-03-26,San Francisco,0.95,47,1840,11,7,854,861
2022-04-02,San Francisco,0.5,29,699,5,2,856,858
2022-04-02,San Francisco,0.05,18,189,2,0,856,856
2022-04-02,San Francisco,0.95,42,1788,10,6,856,862
2022-04-09,San Francisco,0.5,28,748,5,2,860,862
2022-04-09,San Francisco,0.05,17,196,2,0,860,860
2022-04-09,San Francisco,0.95,41,1896,9,5,860,865
2022-04-16,San Francisco,0.5,30,916,5,2,867,869
2022-04-16,San Francisco,0.05,18,238,2,0,867,867
2022-04-16,San Francisco,0.95,43,2368.0999999999985,9,5,867,872
2022-04-23,San Francisco,0.5,34,1160,5,2,869,871
2022-04-23,San Francisco,0.05,22,311.94999999999993,2,0,869,869
2022-04-23,San Francisco,0.95,49,2958.149999999998,10,6,869,875
2022-04-30,San Francisco,0.5,42,1543,6,3,870,873
2022-04-30,San Francisco,0.05,28,405.94999999999993,2,0,870,870
2022-04-30,San Francisco,0.95,58,3914.0499999999993,11,6,870,876
2022-05-07,San Francisco,0.5,54,1943,8,3,871,874
2022-05-07,San Francisco,0.05,38,520.9499999999999,4,1,871,872
2022-05-07,San Francisco,0.95,72,5019.049999999999,13,8,871,879
2022-05-14,San Francisco,0.5,67,2454,10,4,877,881
2022-05-14,San Francisco,0.05,49,658.9499999999999,5,1,877,878
2022-05-14,San Francisco,0.95,87.04999999999927,6368.199999999997,15.049999999999272,10,877,887
2022-05-21,San Francisco,0.5,80,2749,12,5,881,886
2022-05-21,San Francisco,0.05,60,754.8999999999999,6,1,881,882
2022-05-21,San Francisco,0.95,102,7070.949999999986,18,12,881,893
2022-05-28,San Francisco,0.5,86,2766,13,6,887,893
2022-05-28,San Francisco,0.05,65,754.9499999999999,7,2,887,889
2022-05-28,San Francisco,0.95,109,7114.149999999998,20,13,887,900
2022-06-04,San Francisco,0.5,88,2810,13,7,896,903
2022-06-04,San Francisco,0.05,68,766,8,2,896,898
2022-06-04,San Francisco,0.95,112,7158.049999999999,20,14,896,910
2022-06-11,San Francisco,0.5,91,2916,14,7,900,907
2022-06-11,San Francisco,0.05,70,782.8999999999999,8,2,900,902
2022-06-11,San Francisco,0.95,114,7353,20,14,900,914
2022-06-18,San Francisco,0.5,96,3193,14,7,908,915
2022-06-18,San Francisco,0.05,75,852,9,2,908,910
2022-06-18,San Francisco,0.95,120,8060.599999999991,21,14,908,922
2022-06-25,San Francisco,0.5,107,3700,16,8,921,929
2022-06-25,San Francisco,0.05,83,1006.9499999999999,9,2,921,923
2022-06-25,San Francisco,0.95,133,9268.149999999998,23,15,921,936
2022-07-02,San Francisco,0.5,115,3736,17,9,927,936
2022-07-02,San Francisco,0.05,91,1018.7999999999997,11,3,927,930
2022-07-02,San Francisco,0.95,142,9671.05,25,17,927,944
2022-07-09,San Francisco,0.5,123,4052.5,18,9,933,942
2022-07-09,San Francisco,0.05,97,1078.85,11,3,933,936
2022-07-09,San Francisco,0.95,151,10334.199999999997,26,18,933,951
2022-07-16,San Francisco,0.5,132,4341,20,10,940,950
2022-07-16,San Francisco,0.05,103,1145.9499999999998,12,3,940,943
2022-07-16,San Francisco,0.95,163,11409.749999999989,28,19,940,959
2022-07-23,San Francisco,0.5,139,4459,21,10,NA,NA
2022-07-23,San Francisco,0.05,100,1155.85,13,4,NA,NA
2022-07-23,San Francisco,0.95,183.04999999999927,11931.349999999995,30,21,NA,NA
2022-07-30,San Francisco,0.5,144,4452,21,11,NA,NA
2022-07-30,San Francisco,0.05,84,1038.7499999999995,12,4,NA,NA
2022-07-30,San Francisco,0.95,218,13165.64999999999,34,22,NA,NA
2022-08-06,San Francisco,0.5,149,4476,22,11,NA,NA
2022-08-06,San Francisco,0.05,69,982.9499999999999,10,3,NA,NA
2022-08-06,San Francisco,0.95,251,13336.749999999989,38,24,NA,NA
2022-08-13,San Francisco,0.5,150,4449.5,22,11,NA,NA
2022-08-13,San Francisco,0.05,58,913.9499999999999,9,3,NA,NA
2022-08-13,San Francisco,0.95,275,13613.099999999999,42,27,NA,NA
2022-08-20,San Francisco,0.5,150,4212.5,22,11,NA,NA
2022-08-20,San Francisco,0.05,47,792.7499999999997,7,3,NA,NA
2022-08-20,San Francisco,0.95,284,13972.949999999972,44,28,NA,NA
2022-08-27,San Francisco,0.5,148,4075.5,22,11,NA,NA
2022-08-27,San Francisco,0.05,40,735,6,2,NA,NA
2022-08-27,San Francisco,0.95,281,13096.299999999967,43,29,NA,NA
2022-09-03,San Francisco,0.5,143,3904.5,21,11,NA,NA
2022-09-03,San Francisco,0.05,33,621.9499999999999,5,2,NA,NA
2022-09-03,San Francisco,0.95,264,12399.549999999992,41,28,NA,NA
2022-09-10,San Francisco,0.5,137,3763.5,20,11,NA,NA
2022-09-10,San Francisco,0.05,27,545.8499999999998,4,2,NA,NA
2022-09-10,San Francisco,0.95,243,11191.05,38,27,NA,NA
2022-09-17,San Francisco,0.5,131,3404.5,19,10,NA,NA
2022-09-17,San Francisco,0.05,23,496.94999999999993,3,1,NA,NA
2022-09-17,San Francisco,0.95,220,10609.149999999983,35,25,NA,NA
2022-09-24,San Francisco,0.5,124,3243.5,18,9,NA,NA
2022-09-24,San Francisco,0.05,20,450.94999999999993,3,1,NA,NA
2022-09-24,San Francisco,0.95,198,9632.69999999999,33,24,NA,NA
2022-10-01,San Francisco,0.5,117,3072.5,17,9,NA,NA
2022-10-01,San Francisco,0.05,17,375,2,1,NA,NA
2022-10-01,San Francisco,0.95,179.04999999999927,9298.099999999999,30,22,NA,NA
2022-10-08,San Francisco,0.5,111,2832.5,16,8,NA,NA
2022-10-08,San Francisco,0.05,15,348,2,1,NA,NA
2022-10-08,San Francisco,0.95,163,8417.299999999996,28,20,NA,NA
2021-12-25,San Joaquin,0.5,81,1171.5,24,7,1968,1975
2021-12-25,San Joaquin,0.05,60,210.94999999999993,16,1,1968,1969
2021-12-25,San Joaquin,0.95,103,3521.149999999998,32,17,1968,1985
2022-01-01,San Joaquin,0.5,108,1954.5,26,7,1983,1990
2022-01-01,San Joaquin,0.05,83,348.94999999999993,18,1,1983,1984
2022-01-01,San Joaquin,0.95,136,6004.249999999996,35,17,1983,2000
2022-01-08,San Joaquin,0.5,165,3387,35,9,1992,2001
2022-01-08,San Joaquin,0.05,134,591.9499999999999,26,2,1992,1994
2022-01-08,San Joaquin,0.95,201,10647.099999999984,47,21,1992,2013
2022-01-15,San Joaquin,0.5,242,4880.5,51,13,2011,2024
2022-01-15,San Joaquin,0.05,204,842.9499999999999,39,3,2011,2014
2022-01-15,San Joaquin,0.95,282,15303.449999999993,64,30,2011,2041
2022-01-22,San Joaquin,0.5,297,5511,66,19,2027,2046
2022-01-22,San Joaquin,0.05,255,977,52,5,2027,2032
2022-01-22,San Joaquin,0.95,341,17568.499999999993,80,42,2027,2069
2022-01-29,San Joaquin,0.5,295,4602,71,22,2057,2079
2022-01-29,San Joaquin,0.05,251,855.9499999999999,56,5.949999999999932,2057,2062.95
2022-01-29,San Joaquin,0.95,339,14457.099999999999,86,50,2057,2107
2022-02-05,San Joaquin,0.5,248,3328,65,22,2095,2117
2022-02-05,San Joaquin,0.05,210,573.8999999999999,51,5,2095,2100
2022-02-05,San Joaquin,0.95,289,10449.199999999997,80,49,2095,2144
2022-02-12,San Joaquin,0.5,190,2240,53,19,2131,2150
2022-02-12,San Joaquin,0.05,157,409,41,5,2131,2136
2022-02-12,San Joaquin,0.95,225,7094.049999999999,67,42,2131,2173
2022-02-19,San Joaquin,0.5,135,1453,40,15,2168,2183
2022-02-19,San Joaquin,0.05,108,259,30,3,2168,2171
2022-02-19,San Joaquin,0.95,165,4639.149999999998,52,33,2168,2201
2022-02-26,San Joaquin,0.5,94,945,29,11,2193,2204
2022-02-26,San Joaquin,0.05,71,169,20,2,2193,2195
2022-02-26,San Joaquin,0.95,118,2978.0499999999993,39,25,2193,2218
2022-03-05,San Joaquin,0.5,64,666,20,7,2207,2214
2022-03-05,San Joaquin,0.05,45,118,13,1,2207,2208
2022-03-05,San Joaquin,0.95,84,2100.0499999999993,28,18,2207,2225
2022-03-12,San Joaquin,0.5,44,502,14,5,2217,2222
2022-03-12,San Joaquin,0.05,29,87,8,1,2217,2218
2022-03-12,San Joaquin,0.95,62,1561.0499999999993,21,13,2217,2230
2022-03-19,San Joaquin,0.5,32,390,10,3,2224,2227
2022-03-19,San Joaquin,0.05,19,65.94999999999993,5,0,2224,2224
2022-03-19,San Joaquin,0.95,46,1208.0999999999985,15,9,2224,2233
2022-03-26,San Joaquin,0.5,23,319,7,2,2231,2233
2022-03-26,San Joaquin,0.05,13,52,3,0,2231,2231
2022-03-26,San Joaquin,0.95,35,983.0499999999993,12,7,2231,2238
2022-04-02,San Joaquin,0.5,18,278,5,2,2237,2239
2022-04-02,San Joaquin,0.05,9,49,2,0,2237,2237
2022-04-02,San Joaquin,0.95,28,889.0499999999993,9,5,2237,2242
2022-04-09,San Joaquin,0.5,15,271,4,1,2240,2241
2022-04-09,San Joaquin,0.05,6,44,1,0,2240,2240
2022-04-09,San Joaquin,0.95,24,878.0499999999993,7,4,2240,2244
2022-04-16,San Joaquin,0.5,13,276,3,1,2240,2241
2022-04-16,San Joaquin,0.05,6,46,1,0,2240,2240
2022-04-16,San Joaquin,0.95,22,840.1999999999971,6,4,2240,2244
2022-04-23,San Joaquin,0.5,12,297,3,1,2240,2241
2022-04-23,San Joaquin,0.05,5,52,0,0,2240,2240
2022-04-23,San Joaquin,0.95,21,920.0999999999985,6,3,2240,2243
2022-04-30,San Joaquin,0.5,12,344,2,1,2241,2242
2022-04-30,San Joaquin,0.05,5,59,0,0,2241,2241
2022-04-30,San Joaquin,0.95,21,1102.0499999999993,5,3,2241,2244
2022-05-07,San Joaquin,0.5,14,440,2,1,2242,2243
2022-05-07,San Joaquin,0.05,6,82,0,0,2242,2242
2022-05-07,San Joaquin,0.95,25,1386.0999999999985,6,3,2242,2245
2022-05-14,San Joaquin,0.5,18,627,3,1,2242,2243
2022-05-14,San Joaquin,0.05,10,107.94999999999993,1,0,2242,2242
2022-05-14,San Joaquin,0.95,29,1920,6,4,2242,2246
2022-05-21,San Joaquin,0.5,25,850,4,1,2243,2244
2022-05-21,San Joaquin,0.05,14,153,1,0,2243,2243
2022-05-21,San Joaquin,0.95,38,2613.0999999999985,8,4,2243,2247
2022-05-28,San Joaquin,0.5,33,1141,5,2,2246,2248
2022-05-28,San Joaquin,0.05,21,205,2,0,2246,2246
2022-05-28,San Joaquin,0.95,47,3547.0499999999993,9,6,2246,2252
2022-06-04,San Joaquin,0.5,40,1381.5,6,2,2246,2248
2022-06-04,San Joaquin,0.05,26,238,2,0,2246,2246
2022-06-04,San Joaquin,0.95,56,4332,11,7,2246,2253
2022-06-11,San Joaquin,0.5,45,1524,7,3,2250,2253
2022-06-11,San Joaquin,0.05,31,262.94999999999993,3,0,2250,2250
2022-06-11,San Joaquin,0.95,62,4711.149999999998,12,8,2250,2258
2022-06-18,San Joaquin,0.5,49,1568.5,8,3,2257,2260
2022-06-18,San Joaquin,0.05,33,289,3,0,2257,2257
2022-06-18,San Joaquin,0.95,66,4810.049999999999,13,9,2257,2266
2022-06-25,San Joaquin,0.5,50,1568.5,8,3,2258,2261
2022-06-25,San Joaquin,0.05,35,275,4,0,2258,2258
2022-06-25,San Joaquin,0.95,67,5022.399999999994,13,9,2258,2267
2022-07-02,San Joaquin,0.5,53,1781.5,8,3,2263,2266
2022-07-02,San Joaquin,0.05,38,312,4,0,2263,2263
2022-07-02,San Joaquin,0.95,72,5571.049999999999,14,9,2263,2272
2022-07-09,San Joaquin,0.5,61,2125,9,4,2263,2267
2022-07-09,San Joaquin,0.05,44,373.94999999999993,5,0,2263,2263
2022-07-09,San Joaquin,0.95,81,6748.449999999993,15,10,2263,2273
2022-07-16,San Joaquin,0.5,75,2670,11,4,2263,2267
2022-07-16,San Joaquin,0.05,54,458.94999999999993,6,0,2263,2263
2022-07-16,San Joaquin,0.95,99,8208,18,11,2263,2274
2022-07-23,San Joaquin,0.5,93,3315,14,5,NA,NA
2022-07-23,San Joaquin,0.05,63,610.8999999999999,8,1,NA,NA
2022-07-23,San Joaquin,0.95,129,10470.05,21,14,NA,NA
2022-07-30,San Joaquin,0.5,114,3834,17,7,NA,NA
2022-07-30,San Joaquin,0.05,66,667,9,1,NA,NA
2022-07-30,San Joaquin,0.95,171,12792.199999999997,27,18,NA,NA
2022-08-06,San Joaquin,0.5,135,4449,20,8,NA,NA
2022-08-06,San Joaquin,0.05,68,761.9499999999999,10,1,NA,NA
2022-08-06,San Joaquin,0.95,222,15650.499999999978,34,21,NA,NA
2022-08-13,San Joaquin,0.5,154,4821,23,9,NA,NA
2022-08-13,San Joaquin,0.05,67,779.8999999999999,10,2,NA,NA
2022-08-13,San Joaquin,0.95,270,17931.399999999994,41,25.049999999999272,NA,NA
2022-08-20,San Joaquin,0.5,167,4951.5,25,10,NA,NA
2022-08-20,San Joaquin,0.05,65,799.8499999999998,10,2,NA,NA
2022-08-20,San Joaquin,0.95,298,18426.799999999974,46,29,NA,NA
2022-08-27,San Joaquin,0.5,171,4872,26,11,NA,NA
2022-08-27,San Joaquin,0.05,62,757.9499999999999,9,2,NA,NA
2022-08-27,San Joaquin,0.95,304,17707.399999999994,48,31,NA,NA
2022-09-03,San Joaquin,0.5,168,4716.5,26,11,NA,NA
2022-09-03,San Joaquin,0.05,59,732.9499999999999,9,2,NA,NA
2022-09-03,San Joaquin,0.95,291,17174.299999999996,47,32,NA,NA
2022-09-10,San Joaquin,0.5,157,4332,25,10,NA,NA
