date,county,quantile,hosp_census_with_covid,cases
2021-12-24,Stanislaus,0.95,147,493.0499999999993
2021-12-27,Stanislaus,0.95,182,707
2021-12-30,Stanislaus,0.95,225,1802
2022-01-02,Stanislaus,0.95,276,938
2022-01-05,Stanislaus,0.95,340.0499999999993,4007
2022-01-08,Stanislaus,0.95,398,3379.0499999999993
2022-01-11,Stanislaus,0.95,463,4876.0999999999985
2022-01-14,Stanislaus,0.95,504,5151.049999999999
2022-01-17,Stanislaus,0.95,525,2910
2022-01-20,Stanislaus,0.95,534.0499999999993,4991
2022-01-23,Stanislaus,0.95,526,2259
2022-01-26,Stanislaus,0.95,487,3448.0499999999993
2022-01-29,Stanislaus,0.95,448,2129
2022-02-01,Stanislaus,0.95,394,2618
2022-02-04,Stanislaus,0.95,345,1064
2022-02-07,Stanislaus,0.95,291,1505.0999999999985
2022-02-10,Stanislaus,0.95,244,873
2022-02-13,Stanislaus,0.95,202,1021
2022-02-16,Stanislaus,0.95,164,401.0499999999993
2022-02-19,Stanislaus,0.95,132,551
2022-02-22,Stanislaus,0.95,106,309
2022-02-25,Stanislaus,0.95,84.04999999999927,359.0499999999993
2022-02-28,Stanislaus,0.95,66,141
2022-03-03,Stanislaus,0.95,53,191
2022-03-06,Stanislaus,0.95,42,109
2021-12-15,Tehama,0.04999999999999999,1,3
2021-12-18,Tehama,0.04999999999999999,1,3
2021-12-21,Tehama,0.04999999999999999,1,4
2021-12-24,Tehama,0.04999999999999999,1,4
2021-12-27,Tehama,0.04999999999999999,2,4
2021-12-30,Tehama,0.04999999999999999,3,9
2022-01-02,Tehama,0.04999999999999999,3,4
2022-01-05,Tehama,0.04999999999999999,5,42
2022-01-08,Tehama,0.04999999999999999,6,42
2022-01-11,Tehama,0.04999999999999999,8,81
2022-01-14,Tehama,0.04999999999999999,9,109
2022-01-17,Tehama,0.04999999999999999,11,63
2022-01-20,Tehama,0.04999999999999999,12,195
2022-01-23,Tehama,0.04999999999999999,13,82
2022-01-26,Tehama,0.04999999999999999,12,158
2022-01-29,Tehama,0.04999999999999999,10,64
2022-02-01,Tehama,0.04999999999999999,9,87
2022-02-04,Tehama,0.04999999999999999,7,22
2022-02-07,Tehama,0.04999999999999999,4,34
2022-02-10,Tehama,0.04999999999999999,3,12
2022-02-13,Tehama,0.04999999999999999,2,13
2022-02-16,Tehama,0.04999999999999999,1,3
2022-02-19,Tehama,0.04999999999999999,0,5
2022-02-22,Tehama,0.04999999999999999,0,1
2022-02-25,Tehama,0.04999999999999999,0,1
2022-02-28,Tehama,0.04999999999999999,0,0
2022-03-03,Tehama,0.04999999999999999,0,0
2022-03-06,Tehama,0.04999999999999999,0,0
2021-12-15,Tehama,0.5,5,18
2021-12-18,Tehama,0.5,4,14
2021-12-21,Tehama,0.5,4,16
2021-12-24,Tehama,0.5,5,17
2021-12-27,Tehama,0.5,6,21
2021-12-30,Tehama,0.5,8,49
2022-01-02,Tehama,0.5,9,28
2022-01-05,Tehama,0.5,11,229
2022-01-08,Tehama,0.5,14,219
2022-01-11,Tehama,0.5,16,399
2022-01-14,Tehama,0.5,19,509
2022-01-17,Tehama,0.5,21,272
2022-01-20,Tehama,0.5,23,800.5
2022-01-23,Tehama,0.5,25,351
2022-01-26,Tehama,0.5,25,737
2022-01-29,Tehama,0.5,24,354
2022-02-01,Tehama,0.5,22,655
2022-02-04,Tehama,0.5,20,230.5
2022-02-07,Tehama,0.5,16,386
2022-02-10,Tehama,0.5,13,152
2022-02-13,Tehama,0.5,11,242.5
2022-02-16,Tehama,0.5,8,70.5
2022-02-19,Tehama,0.5,6,108
2022-02-22,Tehama,0.5,5,38
2022-02-25,Tehama,0.5,3,58
2022-02-28,Tehama,0.5,2,16.5
2022-03-03,Tehama,0.5,2,25
2022-03-06,Tehama,0.5,1,9
2021-12-15,Tehama,0.95,10,64
2021-12-18,Tehama,0.95,9,41
2021-12-21,Tehama,0.95,10,38
2021-12-24,Tehama,0.95,11,40
2021-12-27,Tehama,0.95,13,55
2021-12-30,Tehama,0.95,17,134
2022-01-02,Tehama,0.95,21,88
2022-01-05,Tehama,0.95,29,770.0499999999993
2022-01-08,Tehama,0.95,36,815.0999999999985
2022-01-11,Tehama,0.95,46,1632.0499999999993
2022-01-14,Tehama,0.95,55,2249.0499999999993
2022-01-17,Tehama,0.95,59,1307.0999999999985
2022-01-20,Tehama,0.95,60,3985.0499999999993
2022-01-23,Tehama,0.95,56,1853.3999999999942
2022-01-26,Tehama,0.95,55,4011.199999999997
2022-01-29,Tehama,0.95,50,2052.149999999998
2022-02-01,Tehama,0.95,45,4205.0999999999985
2022-02-04,Tehama,0.95,41,1575.0499999999993
2022-02-07,Tehama,0.95,38,2985.4499999999935
2022-02-10,Tehama,0.95,34,1409.0999999999985
2022-02-13,Tehama,0.95,31,2582
2022-02-16,Tehama,0.95,28,936.0999999999985
2022-02-19,Tehama,0.95,25,1708.199999999997
2022-02-22,Tehama,0.95,22,745
2022-02-25,Tehama,0.95,19,1405.0499999999993
2022-02-28,Tehama,0.95,17,450.0499999999993
2022-03-03,Tehama,0.95,14,828
2022-03-06,Tehama,0.95,12,348
2021-12-15,Tulare,0.04999999999999999,31,153
2021-12-18,Tulare,0.04999999999999999,23,114
2021-12-21,Tulare,0.04999999999999999,21,200.94999999999993
2021-12-24,Tulare,0.04999999999999999,22,177.94999999999993
2021-12-27,Tulare,0.04999999999999999,26,244
2021-12-30,Tulare,0.04999999999999999,33,587
2022-01-02,Tulare,0.04999999999999999,41,249
2022-01-05,Tulare,0.04999999999999999,51,1347
2022-01-08,Tulare,0.04999999999999999,62,1160
2022-01-11,Tulare,0.04999999999999999,74,2015
2022-01-14,Tulare,0.04999999999999999,86,2457.95
2022-01-17,Tulare,0.04999999999999999,97,1481
2022-01-20,Tulare,0.04999999999999999,107,3411
2022-01-23,Tulare,0.04999999999999999,115,1352
2022-01-26,Tulare,0.04999999999999999,119,3018.85
2022-01-29,Tulare,0.04999999999999999,117,1794.95
2022-02-01,Tulare,0.04999999999999999,109,2054.95
2022-02-04,Tulare,0.04999999999999999,99,636
2022-02-07,Tulare,0.04999999999999999,86.94999999999993,1214.95
2022-02-10,Tulare,0.04999999999999999,75,634
2022-02-13,Tulare,0.04999999999999999,62,579
2022-02-16,Tulare,0.04999999999999999,50,169
2022-02-19,Tulare,0.04999999999999999,40,318
2022-02-22,Tulare,0.04999999999999999,32,170
2022-02-25,Tulare,0.04999999999999999,25,131
2022-02-28,Tulare,0.04999999999999999,19,39
2022-03-03,Tulare,0.04999999999999999,14,79
2022-03-06,Tulare,0.04999999999999999,11,44
2021-12-15,Tulare,0.5,50,215
2021-12-18,Tulare,0.5,38,153
2021-12-21,Tulare,0.5,35,268
2021-12-24,Tulare,0.5,36,252
2021-12-27,Tulare,0.5,41,360
2021-12-30,Tulare,0.5,49,870.5
2022-01-02,Tulare,0.5,59,380
2022-01-05,Tulare,0.5,71,2081.5
2022-01-08,Tulare,0.5,84,1751.5
2022-01-11,Tulare,0.5,98,3021.5
2022-01-14,Tulare,0.5,113,3610
2022-01-17,Tulare,0.5,127,2082
2022-01-20,Tulare,0.5,140,4670
2022-01-23,Tulare,0.5,150,1813
2022-01-26,Tulare,0.5,157,4028.5
2022-01-29,Tulare,0.5,159.5,2412
2022-02-01,Tulare,0.5,157,2966
2022-02-04,Tulare,0.5,153,955
2022-02-07,Tulare,0.5,143,1876
2022-02-10,Tulare,0.5,131,1005
2022-02-13,Tulare,0.5,117,1024
2022-02-16,Tulare,0.5,102,309
2022-02-19,Tulare,0.5,88,590
2022-02-22,Tulare,0.5,75,322.5
2022-02-25,Tulare,0.5,64,279
2022-02-28,Tulare,0.5,53,86
2022-03-03,Tulare,0.5,44,177
2022-03-06,Tulare,0.5,36,104
2021-12-15,Tulare,0.95,69,326
2021-12-18,Tulare,0.95,54,211
2021-12-21,Tulare,0.95,50,355
2021-12-24,Tulare,0.95,52,334
2021-12-27,Tulare,0.95,60,477
2021-12-30,Tulare,0.95,72,1151
2022-01-02,Tulare,0.95,88,504
2022-01-05,Tulare,0.95,111,2778.0499999999993
2022-01-08,Tulare,0.95,135,2339
2022-01-11,Tulare,0.95,159,4059.0999999999985
2022-01-14,Tulare,0.95,189,4862.0999999999985
2022-01-17,Tulare,0.95,207,2833.0499999999993
2022-01-20,Tulare,0.95,228,6511.0999999999985
2022-01-23,Tulare,0.95,235,2686.149999999998
2022-01-26,Tulare,0.95,240,6406.049999999999
2022-01-29,Tulare,0.95,235,4247.199999999997
2022-02-01,Tulare,0.95,218,6291.549999999992
2022-02-04,Tulare,0.95,211,2395.149999999998
2022-02-07,Tulare,0.95,200,5177.199999999997
2022-02-10,Tulare,0.95,193.04999999999927,3180.6499999999905
2022-02-13,Tulare,0.95,183,4388
2022-02-16,Tulare,0.95,173,1464.0999999999985
2022-02-19,Tulare,0.95,161,2986.199999999997
2022-02-22,Tulare,0.95,149,1676.3999999999942
2022-02-25,Tulare,0.95,137,2022.5999999999913
2022-02-28,Tulare,0.95,124,687.2499999999964
2022-03-03,Tulare,0.95,111,1362.1499999999978
2022-03-06,Tulare,0.95,99,754
2021-12-15,Tuolumne,0.04999999999999999,1,23.949999999999932
2021-12-18,Tuolumne,0.04999999999999999,1,20
2021-12-21,Tuolumne,0.04999999999999999,1,30
2021-12-24,Tuolumne,0.04999999999999999,2,33
2021-12-27,Tuolumne,0.04999999999999999,2,27
2021-12-30,Tuolumne,0.04999999999999999,3,76
2022-01-02,Tuolumne,0.04999999999999999,4,43
2022-01-05,Tuolumne,0.04999999999999999,5,231
2022-01-08,Tuolumne,0.04999999999999999,6,182
2022-01-11,Tuolumne,0.04999999999999999,7,273
2022-01-14,Tuolumne,0.04999999999999999,8,321
2022-01-17,Tuolumne,0.04999999999999999,9,161.94999999999993
2022-01-20,Tuolumne,0.04999999999999999,10,359
2022-01-23,Tuolumne,0.04999999999999999,11,167
2022-01-26,Tuolumne,0.04999999999999999,11,341
2022-01-29,Tuolumne,0.04999999999999999,11,262
2022-02-01,Tuolumne,0.04999999999999999,11,229
2022-02-04,Tuolumne,0.04999999999999999,10,88
2022-02-07,Tuolumne,0.04999999999999999,9,155
2022-02-10,Tuolumne,0.04999999999999999,8,104.94999999999993
2022-02-13,Tuolumne,0.04999999999999999,7,73
2022-02-16,Tuolumne,0.04999999999999999,6,26
2022-02-19,Tuolumne,0.04999999999999999,5,46
2022-02-22,Tuolumne,0.04999999999999999,4,31
2022-02-25,Tuolumne,0.04999999999999999,3,18
2022-02-28,Tuolumne,0.04999999999999999,2,6
2022-03-03,Tuolumne,0.04999999999999999,2,13
2022-03-06,Tuolumne,0.04999999999999999,1,9
2021-12-15,Tuolumne,0.5,4,41
2021-12-18,Tuolumne,0.5,4,35
2021-12-21,Tuolumne,0.5,5,49
2021-12-24,Tuolumne,0.5,5,56
2021-12-27,Tuolumne,0.5,6,47
2021-12-30,Tuolumne,0.5,7,130
2022-01-02,Tuolumne,0.5,9,75
2022-01-05,Tuolumne,0.5,10,379
2022-01-08,Tuolumne,0.5,12,303
2022-01-11,Tuolumne,0.5,14,445
2022-01-14,Tuolumne,0.5,15,520
2022-01-17,Tuolumne,0.5,17,260
2022-01-20,Tuolumne,0.5,18,564
2022-01-23,Tuolumne,0.5,19,261
2022-01-26,Tuolumne,0.5,20,530
2022-01-29,Tuolumne,0.5,19,409
2022-02-01,Tuolumne,0.5,19,392
2022-02-04,Tuolumne,0.5,18,157
2022-02-07,Tuolumne,0.5,17,286
2022-02-10,Tuolumne,0.5,16,203
2022-02-13,Tuolumne,0.5,15,166
2022-02-16,Tuolumne,0.5,13,62
2022-02-19,Tuolumne,0.5,12,109
2022-02-22,Tuolumne,0.5,10,77
2022-02-25,Tuolumne,0.5,9,53
2022-02-28,Tuolumne,0.5,8,20
2022-03-03,Tuolumne,0.5,6,37
2022-03-06,Tuolumne,0.5,5,27
2021-12-15,Tuolumne,0.95,9,66
2021-12-18,Tuolumne,0.95,8,52
2021-12-21,Tuolumne,0.95,9,73
2021-12-24,Tuolumne,0.95,10,85
2021-12-27,Tuolumne,0.95,12,74
2021-12-30,Tuolumne,0.95,13,197
2022-01-02,Tuolumne,0.95,16,115
2022-01-05,Tuolumne,0.95,18,577
2022-01-08,Tuolumne,0.95,20,466
2022-01-11,Tuolumne,0.95,23,693
2022-01-14,Tuolumne,0.95,25,819
2022-01-17,Tuolumne,0.95,27,410
2022-01-20,Tuolumne,0.95,29,885.0499999999993
2022-01-23,Tuolumne,0.95,30,425.0499999999993
2022-01-26,Tuolumne,0.95,31,876.0499999999993
2022-01-29,Tuolumne,0.95,31,699
2022-02-01,Tuolumne,0.95,31,731.0499999999993
2022-02-04,Tuolumne,0.95,29,316
2022-02-07,Tuolumne,0.95,29,612.0499999999993
2022-02-10,Tuolumne,0.95,27,446.0499999999993
2022-02-13,Tuolumne,0.95,26,436.0499999999993
2022-02-16,Tuolumne,0.95,24,173
2022-02-19,Tuolumne,0.95,22,316.0499999999993
2022-02-22,Tuolumne,0.95,21,227
2022-02-25,Tuolumne,0.95,19,204
2022-02-28,Tuolumne,0.95,17,79
2022-03-03,Tuolumne,0.95,15,143
2022-03-06,Tuolumne,0.95,14,101
2021-12-15,Ventura,0.04999999999999999,45,81
2021-12-18,Ventura,0.04999999999999999,48,85
2021-12-21,Ventura,0.04999999999999999,56,116
2021-12-24,Ventura,0.04999999999999999,67,137
2021-12-27,Ventura,0.04999999999999999,83,172
2021-12-30,Ventura,0.04999999999999999,105,403.94999999999993
2022-01-02,Ventura,0.04999999999999999,131,230.89999999999986
2022-01-05,Ventura,0.04999999999999999,164,1124.6499999999994
2022-01-08,Ventura,0.04999999999999999,202,1201
2022-01-11,Ventura,0.04999999999999999,243,1632.9499999999998
2022-01-14,Ventura,0.04999999999999999,283,2230.95
2022-01-17,Ventura,0.04999999999999999,317,1029.9499999999998
2022-01-20,Ventura,0.04999999999999999,331,2614
2022-01-23,Ventura,0.04999999999999999,326,1230.95
2022-01-26,Ventura,0.04999999999999999,300,2032.9499999999998
2022-01-29,Ventura,0.04999999999999999,259,1262
2022-02-01,Ventura,0.04999999999999999,207,1100.8499999999997
2022-02-04,Ventura,0.04999999999999999,158,398
2022-02-07,Ventura,0.04999999999999999,115,543
2022-02-10,Ventura,0.04999999999999999,82,296.94999999999993
2022-02-13,Ventura,0.04999999999999999,56,237.94999999999993
2022-02-16,Ventura,0.04999999999999999,39,90
2022-02-19,Ventura,0.04999999999999999,25,118.94999999999993
2022-02-22,Ventura,0.04999999999999999,17,64
2022-02-25,Ventura,0.04999999999999999,10,52
2022-02-28,Ventura,0.04999999999999999,6,16
2022-03-03,Ventura,0.04999999999999999,4,24
2022-03-06,Ventura,0.04999999999999999,2,12
2021-12-15,Ventura,0.5,59,567
2021-12-18,Ventura,0.5,62,420
2021-12-21,Ventura,0.5,71,522
2021-12-24,Ventura,0.5,85,624
2021-12-27,Ventura,0.5,103,947
2021-12-30,Ventura,0.5,127,2594
2022-01-02,Ventura,0.5,156,1717
2022-01-05,Ventura,0.5,191,9434.5
2022-01-08,Ventura,0.5,233,10660
2022-01-11,Ventura,0.5,278,15254
2022-01-14,Ventura,0.5,324,18719.5
2022-01-17,Ventura,0.5,359,9618.5
2022-01-20,Ventura,0.5,377,23844
2022-01-23,Ventura,0.5,372,10293.5
2022-01-26,Ventura,0.5,345,15650
2022-01-29,Ventura,0.5,303,9329
2022-02-01,Ventura,0.5,252,10185
2022-02-04,Ventura,0.5,203,3336.5
2022-02-07,Ventura,0.5,158,4421
2022-02-10,Ventura,0.5,120,2255
2022-02-13,Ventura,0.5,89,2151
2022-02-16,Ventura,0.5,66,690
2022-02-19,Ventura,0.5,48,862
2022-02-22,Ventura,0.5,35,455
2022-02-25,Ventura,0.5,25,409
2022-02-28,Ventura,0.5,18,131
2022-03-03,Ventura,0.5,13,173
2022-03-06,Ventura,0.5,9,93
2021-12-15,Ventura,0.95,73,2119.2999999999956
2021-12-18,Ventura,0.95,78,1338.0499999999993
2021-12-21,Ventura,0.95,88,1348.0499999999993
2021-12-24,Ventura,0.95,103,1759.0999999999985
2021-12-27,Ventura,0.95,124,3146.2499999999964
2021-12-30,Ventura,0.95,150,9294.399999999994
2022-01-02,Ventura,0.95,183,6425.149999999998
2022-01-05,Ventura,0.95,223,37242.25
2022-01-08,Ventura,0.95,268,41215.59999999998
2022-01-11,Ventura,0.95,319,59711.5
2022-01-14,Ventura,0.95,368,75559.4
2022-01-17,Ventura,0.95,408,39311.649999999994
2022-01-20,Ventura,0.95,425,100171.3999999999
2022-01-23,Ventura,0.95,420,44405
2022-01-26,Ventura,0.95,391,69299.04999999996
2022-01-29,Ventura,0.95,349.0499999999993,39912.34999999999
2022-02-01,Ventura,0.95,301,47037.09999999999
2022-02-04,Ventura,0.95,258,15202.099999999999
2022-02-07,Ventura,0.95,216,20497.29999999998
2022-02-10,Ventura,0.95,179,10521.299999999981
2022-02-13,Ventura,0.95,149,11090.64999999999
2022-02-16,Ventura,0.95,122,3368.0999999999985
2022-02-19,Ventura,0.95,100,4423.349999999995
2022-02-22,Ventura,0.95,81,2189.0499999999993
2022-02-25,Ventura,0.95,67,2313.0499999999993
2022-02-28,Ventura,0.95,54,743
2022-03-03,Ventura,0.95,44,886.1499999999978
2022-03-06,Ventura,0.95,35,467.0499999999993
2021-12-15,Yolo,0.04999999999999999,0,32
2021-12-18,Yolo,0.04999999999999999,0,42
2021-12-21,Yolo,0.04999999999999999,0,54
2021-12-24,Yolo,0.04999999999999999,0,86
2021-12-27,Yolo,0.04999999999999999,0,89.94999999999993
2021-12-30,Yolo,0.04999999999999999,0,328
2022-01-02,Yolo,0.04999999999999999,0,189
2022-01-05,Yolo,0.04999999999999999,0,1078.85
2022-01-08,Yolo,0.04999999999999999,1,985.9499999999999
2022-01-11,Yolo,0.04999999999999999,1,1084.9499999999998
2022-01-14,Yolo,0.04999999999999999,1,1149
2022-01-17,Yolo,0.04999999999999999,1,413
2022-01-20,Yolo,0.04999999999999999,1,700
2022-01-23,Yolo,0.04999999999999999,1,242
2022-01-26,Yolo,0.04999999999999999,0,301
2022-01-29,Yolo,0.04999999999999999,0,214
2022-02-01,Yolo,0.04999999999999999,0,96
2022-02-04,Yolo,0.04999999999999999,0,29.949999999999932
2022-02-07,Yolo,0.04999999999999999,0,39
2022-02-10,Yolo,0.04999999999999999,0,29
2022-02-13,Yolo,0.04999999999999999,0,11
2022-02-16,Yolo,0.04999999999999999,0,3
2022-02-19,Yolo,0.04999999999999999,0,4
2022-02-22,Yolo,0.04999999999999999,0,3
2022-02-25,Yolo,0.04999999999999999,0,1
2022-02-28,Yolo,0.04999999999999999,0,0
2022-03-03,Yolo,0.04999999999999999,0,0
2022-03-06,Yolo,0.04999999999999999,0,0
2021-12-15,Yolo,0.5,3,87
2021-12-18,Yolo,0.5,5,104
2021-12-21,Yolo,0.5,8,134
2021-12-24,Yolo,0.5,13,220
2021-12-27,Yolo,0.5,18.5,262
2021-12-30,Yolo,0.5,28,921
2022-01-02,Yolo,0.5,43,490
2022-01-05,Yolo,0.5,58,2747
2022-01-08,Yolo,0.5,71,2433
2022-01-11,Yolo,0.5,82,2504
2022-01-14,Yolo,0.5,85,2612
2022-01-17,Yolo,0.5,81,924
2022-01-20,Yolo,0.5,71,1626
2022-01-23,Yolo,0.5,62,574
2022-01-26,Yolo,0.5,49,764
2022-01-29,Yolo,0.5,37,568
2022-02-01,Yolo,0.5,30,320
2022-02-04,Yolo,0.5,22,101
2022-02-07,Yolo,0.5,16,128
2022-02-10,Yolo,0.5,12,95
2022-02-13,Yolo,0.5,8,50
2022-02-16,Yolo,0.5,6,16
2022-02-19,Yolo,0.5,4,21
2022-02-22,Yolo,0.5,3,16
2022-02-25,Yolo,0.5,2,8
2022-02-28,Yolo,0.5,1,3
2022-03-03,Yolo,0.5,1,4
2022-03-06,Yolo,0.5,0,3
2021-12-15,Yolo,0.95,24,222.04999999999927
2021-12-18,Yolo,0.95,45,199
2021-12-21,Yolo,0.95,72,232
2021-12-24,Yolo,0.95,119,389
2021-12-27,Yolo,0.95,181,513
2021-12-30,Yolo,0.95,264,2029.199999999997
2022-01-02,Yolo,0.95,385,1219.0999999999985
2022-01-05,Yolo,0.95,523.0499999999993,7764.049999999999
2022-01-08,Yolo,0.95,647,7486.149999999983
2022-01-11,Yolo,0.95,755,8234.05
2022-01-14,Yolo,0.95,831.0999999999985,8432.249999999996
2022-01-17,Yolo,0.95,779.0499999999993,2826.2499999999964
2022-01-20,Yolo,0.95,691.0999999999985,4671.149999999998
2022-01-23,Yolo,0.95,621,1571.349999999995
2022-01-26,Yolo,0.95,480,1919.4499999999935
2022-01-29,Yolo,0.95,370,1355.1499999999978
2022-02-01,Yolo,0.95,281,833.0999999999985
2022-02-04,Yolo,0.95,203.04999999999927,264
2022-02-07,Yolo,0.95,147,350
2022-02-10,Yolo,0.95,102,260
2022-02-13,Yolo,0.95,74,158
2022-02-16,Yolo,0.95,49,59
2022-02-19,Yolo,0.95,35,76.04999999999927
2022-02-22,Yolo,0.95,26,61
2022-02-25,Yolo,0.95,18,38
2022-02-28,Yolo,0.95,13,14
2022-03-03,Yolo,0.95,9,20
2022-03-06,Yolo,0.95,6,16
2021-12-15,Yuba,0.04999999999999999,6,18
2021-12-18,Yuba,0.04999999999999999,5,19
2021-12-21,Yuba,0.04999999999999999,5,30
2021-12-24,Yuba,0.04999999999999999,6,30
2021-12-27,Yuba,0.04999999999999999,8,40
2021-12-30,Yuba,0.04999999999999999,11,115
2022-01-02,Yuba,0.04999999999999999,15,68
2022-01-05,Yuba,0.04999999999999999,19.949999999999932,313
2022-01-08,Yuba,0.04999999999999999,26,323
2022-01-11,Yuba,0.04999999999999999,31,434
2022-01-14,Yuba,0.04999999999999999,37,403.94999999999993
2022-01-17,Yuba,0.04999999999999999,42,268
2022-01-20,Yuba,0.04999999999999999,45,447
2022-01-23,Yuba,0.04999999999999999,45,191
2022-01-26,Yuba,0.04999999999999999,43,273
2022-01-29,Yuba,0.04999999999999999,40,205
2022-02-01,Yuba,0.04999999999999999,35,159
2022-02-04,Yuba,0.04999999999999999,30,57
2022-02-07,Yuba,0.04999999999999999,24,71
2022-02-10,Yuba,0.04999999999999999,19,49
2022-02-13,Yuba,0.04999999999999999,15,30
2022-02-16,Yuba,0.04999999999999999,11,10
2022-02-19,Yuba,0.04999999999999999,8,13
2022-02-22,Yuba,0.04999999999999999,6,9
2022-02-25,Yuba,0.04999999999999999,4,4
2022-02-28,Yuba,0.04999999999999999,3,1
2022-03-03,Yuba,0.04999999999999999,2,2
2022-03-06,Yuba,0.04999999999999999,1,1
2021-12-15,Yuba,0.5,12,30
2021-12-18,Yuba,0.5,10,32
2021-12-21,Yuba,0.5,10,47
2021-12-24,Yuba,0.5,12,48
2021-12-27,Yuba,0.5,15,64
2021-12-30,Yuba,0.5,19,172
2022-01-02,Yuba,0.5,25,102
2022-01-05,Yuba,0.5,31,459
2022-01-08,Yuba,0.5,39,468
2022-01-11,Yuba,0.5,46,620
2022-01-14,Yuba,0.5,54,578.5
2022-01-17,Yuba,0.5,60,383
2022-01-20,Yuba,0.5,64,626
2022-01-23,Yuba,0.5,65,273
2022-01-26,Yuba,0.5,64,384
2022-01-29,Yuba,0.5,61,289
2022-02-01,Yuba,0.5,55,248
2022-02-04,Yuba,0.5,49,92
2022-02-07,Yuba,0.5,42,114
2022-02-10,Yuba,0.5,35,81
2022-02-13,Yuba,0.5,29,58
2022-02-16,Yuba,0.5,23,21
2022-02-19,Yuba,0.5,19,26
2022-02-22,Yuba,0.5,14,20
2022-02-25,Yuba,0.5,11,12
2022-02-28,Yuba,0.5,9,5
2022-03-03,Yuba,0.5,7,6
2022-03-06,Yuba,0.5,5,5
2021-12-15,Yuba,0.95,20,44
2021-12-18,Yuba,0.95,17,45
2021-12-21,Yuba,0.95,17,66
2021-12-24,Yuba,0.95,19,68
2021-12-27,Yuba,0.95,23.049999999999272,91
2021-12-30,Yuba,0.95,29,240.04999999999927
2022-01-02,Yuba,0.95,37,145
2022-01-05,Yuba,0.95,46,649
2022-01-08,Yuba,0.95,56,667
2022-01-11,Yuba,0.95,66,887.0499999999993
2022-01-14,Yuba,0.95,75,831
2022-01-17,Yuba,0.95,82,554
2022-01-20,Yuba,0.95,87,899
2022-01-23,Yuba,0.95,89,390
2022-01-26,Yuba,0.95,87,542
2022-01-29,Yuba,0.95,83,411
2022-02-01,Yuba,0.95,77,374.0499999999993
2022-02-04,Yuba,0.95,70,144
2022-02-07,Yuba,0.95,61,181.04999999999927
2022-02-10,Yuba,0.95,54,130
2022-02-13,Yuba,0.95,46.04999999999927,107
2022-02-16,Yuba,0.95,39,41
2022-02-19,Yuba,0.95,33,51
2022-02-22,Yuba,0.95,27,37
2022-02-25,Yuba,0.95,22,29
2022-02-28,Yuba,0.95,18,12
2022-03-03,Yuba,0.95,15,15
2022-03-06,Yuba,0.95,12,12
