county,date,quantile,hosp_census_with_covid,icu,cases,deaths,cumulative_deaths,Rt
Sacramento,2023-01-22,0.95,463,69,6760,41,3605,1.0108851461305255
Sacramento,2023-01-29,0.5,337,46,4274.5,25,3559,0.9331322617741192
Sacramento,2023-01-29,0.04999999999999999,224,28,2675,13,3493,0.8843243900295957
Sacramento,2023-01-29,0.95,443,68,6358.349999999995,40,3637,0.9785907154812832
Sacramento,2023-02-05,0.5,314,44,3909.5,23,3583,0.9129881829042068
Sacramento,2023-02-05,0.04999999999999999,210,26,2465,12,3512,0.8671890911464055
Sacramento,2023-02-05,0.95,417,64,5872.049999999999,38.04999999999927,3668,0.9559626380762972
Sacramento,2023-02-12,0.5,287,40,3528,22,3605,0.9007535411853772
Sacramento,2023-02-12,0.04999999999999999,198,25,2285.85,11,3530,0.8610567184111357
Sacramento,2023-02-12,0.95,389,60,5290.0999999999985,36.04999999999927,3696,0.9440819022004356
Sacramento,2023-02-19,0.5,262,37,3201.5,20,3626,0.8962133182166503
Sacramento,2023-02-19,0.04999999999999999,181,22,2070.95,10,3547,0.8648726536409409
Sacramento,2023-02-19,0.95,357,55,4779,33.04999999999927,3722,0.938690967475022
Sacramento,2023-02-26,0.5,236,33,2901.5,18,3645,0.8979575059339147
Sacramento,2023-02-26,0.04999999999999999,165,20,1905,9,3561,0.8680534905173205
Sacramento,2023-02-26,0.95,326,50,4377.149999999998,31,3744,0.939623725835946
Sacramento,2023-03-05,0.5,215,30,2647,16,3662,NA
Sacramento,2023-03-05,0.04999999999999999,154,18,1751.9499999999998,8,3575,NA
Sacramento,2023-03-05,0.95,300,46,3944.0499999999993,28,3765,NA
Sacramento,2022-06-12,0.5,NA,NA,NA,NA,NA,1.1856136408247746
Sacramento,2022-06-12,0.04999999999999999,NA,NA,NA,NA,NA,1.068959183494538
Sacramento,2022-06-12,0.95,NA,NA,NA,NA,NA,1.3162032045654806
San Benito,2022-06-19,0.5,3,1,175,0,95,1.074235391662408
San Benito,2022-06-19,0.04999999999999999,0,0,126,0,95,0.9980926528254204
San Benito,2022-06-19,0.95,9,3,230,2,97,1.2390922627560623
San Benito,2022-06-26,0.5,3,1,207,0,96,1.011496952195701
San Benito,2022-06-26,0.04999999999999999,0,0,155,0,95,0.9519305099174802
San Benito,2022-06-26,0.95,9,3,269,2,98,1.09911833004569
San Benito,2022-07-03,0.5,4,1,210,0,96,0.982208250102063
San Benito,2022-07-03,0.04999999999999999,0,0,158,0,95,0.9309464141242334
San Benito,2022-07-03,0.95,9,3,270,2,99,1.0675909994358264
San Benito,2022-07-10,0.5,3,1,202,0,97,1.006443226001967
San Benito,2022-07-10,0.04999999999999999,0,0,152,0,95,0.9437753913070722
San Benito,2022-07-10,0.95,9,3,262,2,100,1.0852857538991054
San Benito,2022-07-17,0.5,3,1,200,0,97,0.972866529099487
San Benito,2022-07-17,0.04999999999999999,0,0,151,0,95,0.9086994422180642
San Benito,2022-07-17,0.95,9,3,258,2,101,1.0359642698413585
San Benito,2022-07-24,0.5,3,1,191,0,98,0.9499196871579614
San Benito,2022-07-24,0.04999999999999999,0,0,144,0,95,0.889954677310283
San Benito,2022-07-24,0.95,9,3,249,2,102,1.0028476832451565
San Benito,2022-07-31,0.5,3,1,177,0,98,0.9333184237412996
San Benito,2022-07-31,0.04999999999999999,0,0,133,0,96,0.876719786838754
San Benito,2022-07-31,0.95,8,3,227,2,102,0.9839682202164618
San Benito,2022-08-07,0.5,3,1,159.5,0,99,0.895458602719742
San Benito,2022-08-07,0.04999999999999999,0,0,120.94999999999992,0,96,0.8437742830744341
San Benito,2022-08-07,0.95,8,3,207,2,103,0.9449681535550452
San Benito,2022-08-14,0.5,2,0,138,0,99,0.9099249829382005
San Benito,2022-08-14,0.04999999999999999,0,0,103,0,96,0.8257021936662939
San Benito,2022-08-14,0.95,7,2,178,2,104,0.9742418432964636
San Benito,2022-08-21,0.5,2,0,119,0,99,0.8910589802796125
San Benito,2022-08-21,0.04999999999999999,0,0,87,0,96,0.8246194991306947
San Benito,2022-08-21,0.95,6,2,157,1,104,0.9569676151566604
San Benito,2022-08-28,0.5,2,0,103,0,100,0.8699951533421368
San Benito,2022-08-28,0.04999999999999999,0,0,75,0,96,0.7949970896533893
San Benito,2022-08-28,0.95,6,2,136,1,105,0.9324670910622292
San Benito,2022-09-04,0.5,1,0,86,0,100,0.850034233595865
San Benito,2022-09-04,0.04999999999999999,0,0,62,0,96,0.7997718935308923
San Benito,2022-09-04,0.95,5,2,115,1,105,0.9053063803587352
San Benito,2022-09-11,0.5,1,0,71,0,100,0.8399665482670069
San Benito,2022-09-11,0.04999999999999999,0,0,51,0,97,0.7897609049600837
San Benito,2022-09-11,0.95,4,2,95,1,105,0.9006483292180649
San Benito,2022-09-18,0.5,1,0,56,0,100,0.8647680993413529
San Benito,2022-09-18,0.04999999999999999,0,0,39,0,97,0.7829171848808001
San Benito,2022-09-18,0.95,4,1,78,1,105,0.940596086301215
San Benito,2022-09-25,0.5,1,0,47,0,101,0.8771853147332629
San Benito,2022-09-25,0.04999999999999999,0,0,32,0,97,0.8243476029417185
San Benito,2022-09-25,0.95,3,1,64,1,106,0.940384023453709
San Benito,2022-10-02,0.5,1,0,40,0,101,0.9167590683430188
San Benito,2022-10-02,0.04999999999999999,0,0,27,0,97,0.8463587449767664
San Benito,2022-10-02,0.95,3,1,57,1,106,0.9633575426579396
San Benito,2022-10-09,0.5,0,0,35,0,101,0.9487099070450572
San Benito,2022-10-09,0.04999999999999999,0,0,23,0,97,0.8813679595047152
San Benito,2022-10-09,0.95,2,1,50,1,106,1.0059124081997868
San Benito,2022-10-16,0.5,0,0,33,0,101,0.970231280744732
San Benito,2022-10-16,0.04999999999999999,0,0,22,0,97,0.9134237226535458
San Benito,2022-10-16,0.95,2,1,47,1,106,1.0234929882103456
San Benito,2022-10-23,0.5,0,0,32,0,101,1.0400930581557146
San Benito,2022-10-23,0.04999999999999999,0,0,20,0,97,0.9554823681975928
San Benito,2022-10-23,0.95,2,1,45,1,106,1.1240807013371703
San Benito,2022-10-30,0.5,0,0,33,0,101,1.0950713252942164
San Benito,2022-10-30,0.04999999999999999,0,0,22,0,97,1.0406645006180686
San Benito,2022-10-30,0.95,2,1,48,1,106,1.1673307904825123
San Benito,2022-11-06,0.5,0,0,38,0,101,1.1803536469385674
San Benito,2022-11-06,0.04999999999999999,0,0,25,0,97,1.041496290989386
San Benito,2022-11-06,0.95,3,1,54,1,106,1.263798527413612
San Benito,2022-11-13,0.5,1,0,48,0,101,1.3048144529504049
San Benito,2022-11-13,0.04999999999999999,0,0,33,0,97,1.2181207000080927
San Benito,2022-11-13,0.95,3,1,67,1,107,1.410168645449872
San Benito,2022-11-20,0.5,1,0,70,0,101,1.4378201149564136
San Benito,2022-11-20,0.04999999999999999,0,0,50,0,97,1.3064644748959524
San Benito,2022-11-20,0.95,4,1,95,1,107,1.5790268655773718
San Benito,2022-11-27,0.5,2,0,119,0,101,1.47329355999646
San Benito,2022-11-27,0.04999999999999999,0,0,88,0,97,1.355897917566267
San Benito,2022-11-27,0.95,6,2,159,1,107,1.612509532647439
San Benito,2022-12-04,0.5,3,1,215,0,102,1.4473267729494812
San Benito,2022-12-04,0.04999999999999999,0,0,161,0,98,1.2904933463727235
San Benito,2022-12-04,0.95,9,3,279,1,108,1.6306348538202171
San Benito,2022-12-11,0.5,6,1,371,0,102,1.3540071336883366
San Benito,2022-12-11,0.04999999999999999,1,0,274.94999999999993,0,98,1.20037674554764
San Benito,2022-12-11,0.95,15,4,486,2,108,1.5082429837350473
San Benito,2022-12-18,0.5,9,2,554,1,103,1.2124191480720832
San Benito,2022-12-18,0.04999999999999999,2,0,398,0,98,1.076139170286115
San Benito,2022-12-18,0.95,21,6,760.0499999999993,3,110,1.3352396824917012
San Benito,2022-12-25,0.5,11,3,672,1,104,1.039179765961768
San Benito,2022-12-25,0.04999999999999999,3,0,456,0,99,0.9350106241879468
San Benito,2022-12-25,0.95,27,7,970,4,112,1.1545662622666617
San Benito,2023-01-01,0.5,11,3,660,1,106,0.8953791012874814
San Benito,2023-01-01,0.04999999999999999,3,0,420,0,100,0.8164524405558671
San Benito,2023-01-01,0.95,28,8,986,4,114,1.0048754072455344
San Benito,2023-01-08,0.5,10,3,537,1,107,0.8108033127284366
San Benito,2023-01-08,0.04999999999999999,2,0,324,0,101,0.7413960714586691
San Benito,2023-01-08,0.95,23,7,842,4,116,0.896566575769551
San Benito,2023-01-15,0.5,7,2,387,1,109,0.7767166767209552
San Benito,2023-01-15,0.04999999999999999,1,0,229.94999999999993,0,102,0.7130349263106615
San Benito,2023-01-15,0.95,19,6,645,4,118,0.8387185383100344
San Benito,2023-01-22,0.5,5,1,273,1,110,0.7767965314339311
San Benito,2023-01-22,0.04999999999999999,1,0,159,0,102,0.7211331207592585
San Benito,2023-01-22,0.95,14,5,487.0499999999993,3,120,0.8281130410025062
San Benito,2023-01-29,0.5,4,1,198,0,110,0.7977092601733131
San Benito,2023-01-29,0.04999999999999999,0,0,114,0,103,0.7465832924579039
San Benito,2023-01-29,0.95,11,4,357,3,121,0.849143544950349
San Benito,2023-02-05,0.5,3,1,151,0,111,0.8302346332347024
San Benito,2023-02-05,0.04999999999999999,0,0,87,0,103,0.7803358652614545
San Benito,2023-02-05,0.95,8,3,270.0499999999993,2,122,0.8834674467372018
San Benito,2023-02-12,0.5,2,0,122,0,111,0.8699830287449901
San Benito,2023-02-12,0.04999999999999999,0,0,70,0,103,0.8179803571169003
San Benito,2023-02-12,0.95,7,2,216,2,122,0.92661675987434
San Benito,2023-02-19,0.5,2,0,104,0,111,0.912335009815756
San Benito,2023-02-19,0.04999999999999999,0,0,61,0,103,0.856733546603974
San Benito,2023-02-19,0.95,6,2,178,1,123,0.9694045980105814
San Benito,2023-02-26,0.5,2,0,95,0,112,0.9542102141736254
San Benito,2023-02-26,0.04999999999999999,0,0,56,0,104,0.8965837074741696
San Benito,2023-02-26,0.95,5,2,157.04999999999927,1,123,1.011101694602424
San Benito,2023-03-05,0.5,1,0,91,0,112,NA
San Benito,2023-03-05,0.04999999999999999,0,0,54,0,104,NA
San Benito,2023-03-05,0.95,5,2,147,1,123,NA
San Benito,2022-06-12,0.5,NA,NA,NA,NA,NA,1.1021629189889377
San Benito,2022-06-12,0.04999999999999999,NA,NA,NA,NA,NA,0.9856511282573904
San Benito,2022-06-12,0.95,NA,NA,NA,NA,NA,1.2811552154356491
San Bernardino,2022-06-19,0.5,123,17,2909,7,7867,1.1936591730498405
San Bernardino,2022-06-19,0.04999999999999999,98,9,1897.95,1,7861,1.1090724612326452
San Bernardino,2022-06-19,0.95,154,26,4261.049999999999,16,7876,1.2760177546247322
San Bernardino,2022-06-26,0.5,153,21,3781,8,7876,1.1517525669563478
San Bernardino,2022-06-26,0.04999999999999999,126,12,2487,2,7867,1.0919389068190188
San Bernardino,2022-06-26,0.95,183,31,5475.0999999999985,18,7888,1.1958496125276763
San Bernardino,2022-07-03,0.5,181,25,4395.5,10,7886,1.1231159644409567
San Bernardino,2022-07-03,0.04999999999999999,150.94999999999993,15,2900.95,3,7873,1.088657773603366
San Bernardino,2022-07-03,0.95,214,37,6381,22,7904,1.1962552582484294
San Bernardino,2022-07-10,0.5,206,29,4977,12,7899,1.0725714998878266
San Bernardino,2022-07-10,0.04999999999999999,172,18,3220.95,3,7882,1.021973215774001
San Bernardino,2022-07-10,0.95,243,41,7159.0999999999985,25,7921,1.1419785654517784
San Bernardino,2022-07-17,0.5,226,32,5331.5,13,7913,0.985846200098194
San Bernardino,2022-07-17,0.04999999999999999,191,20.949999999999932,3512.95,4,7893,0.9532431283925384
San Bernardino,2022-07-17,0.95,264,46,7733.049999999999,28,7939,1.014005256763268
San Bernardino,2022-07-24,0.5,227,33,5161,14,7928,0.951845770394729
San Bernardino,2022-07-24,0.04999999999999999,191,21,3435,5,7904,0.9121321200039476
San Bernardino,2022-07-24,0.95,266,47,7528.0999999999985,30,7959,0.9875562972441212
San Bernardino,2022-07-31,0.5,215,32,4807.5,14,7943,0.942218396768462
San Bernardino,2022-07-31,0.04999999999999999,181,20,3162.95,4,7916,0.902376077350768
San Bernardino,2022-07-31,0.95,253,45,6924,30,7978,0.983824834110001
San Bernardino,2022-08-07,0.5,200,30,4430,13,7957,0.9353799212912997
San Bernardino,2022-08-07,0.04999999999999999,169,19,2918.9,4,7927,0.8906384681614237
San Bernardino,2022-08-07,0.95,236,43,6386.149999999998,28,7995,0.9958650147428106
San Bernardino,2022-08-14,0.5,186,27,4100.5,12,7970,0.933455279762482
San Bernardino,2022-08-14,0.04999999999999999,155,17,2695.8999999999996,4,7938,0.8821612030442257
San Bernardino,2022-08-14,0.95,219,40,5914.049999999999,27,8012,0.9790693643976074
San Bernardino,2022-08-21,0.5,171,25,3788,11,7983,0.9066893309688075
San Bernardino,2022-08-21,0.04999999999999999,143,16,2495,3,7947,0.8433970950448851
San Bernardino,2022-08-21,0.95,203,37,5502.0999999999985,25,8027,0.9672677933143902
San Bernardino,2022-08-28,0.5,155,23,3390,11,7994,0.8650872653561437
San Bernardino,2022-08-28,0.04999999999999999,129,14,2200,3,7956,0.8147061246883538
San Bernardino,2022-08-28,0.95,185,34,4929,24,8040,0.908785794271796
San Bernardino,2022-09-04,0.5,135,20,2870,9,8005,0.8578985127060034
San Bernardino,2022-09-04,0.04999999999999999,111,12,1885,3,7965,0.8173570666693396
San Bernardino,2022-09-04,0.95,163,31,4177.049999999999,21,8053,0.8928240124254446
San Bernardino,2022-09-11,0.5,116,17,2439,8,8013,0.858079843462763
San Bernardino,2022-09-11,0.04999999999999999,94,10,1632,2,7973,0.7973656453248241
San Bernardino,2022-09-11,0.95,139,27,3550.0499999999993,18,8063,0.8948615732008068
San Bernardino,2022-09-18,0.5,98,15,2068,7,8021,0.8533562875243068
San Bernardino,2022-09-18,0.04999999999999999,79,8,1360,2,7979,0.8099855469925925
San Bernardino,2022-09-18,0.95,119,23,3014.0499999999993,16,8072,0.886193931041783
San Bernardino,2022-09-25,0.5,83,13,1748,6,8027,0.9073713366436154
San Bernardino,2022-09-25,0.04999999999999999,65,6,1133.9499999999998,1,7985,0.8601583237075081
San Bernardino,2022-09-25,0.95,102,20,2557,14,8079,0.94829513103947
San Bernardino,2022-10-02,0.5,73,11,1581,5,8033,0.9352872718611228
San Bernardino,2022-10-02,0.04999999999999999,57,5,1025,1,7990,0.8969142118802648
San Bernardino,2022-10-02,0.95,91,18,2314.149999999998,12,8086,0.9870670064889616
San Bernardino,2022-10-09,0.5,67,10,1489,4,8038,0.9634142333742344
San Bernardino,2022-10-09,0.04999999999999999,52,5,983,1,7994,0.9317348675170092
San Bernardino,2022-10-09,0.95,84,17,2167.0499999999993,11,8091,1.0193270629469036
San Bernardino,2022-10-16,0.5,65,9,1443,4,8042,0.9930391774966552
San Bernardino,2022-10-16,0.04999999999999999,50,4,946,1,7998,0.9504019726269616
San Bernardino,2022-10-16,0.95,81,15,2093,10,8096,1.0381395696277278
San Bernardino,2022-10-23,0.5,64,9,1444.5,4,8047,1.0575995676679288
San Bernardino,2022-10-23,0.04999999999999999,49,4,954,1,8002,0.9975533493984368
San Bernardino,2022-10-23,0.95,80,15,2114,10,8101,1.11634981986226
San Bernardino,2022-10-30,0.5,66,9,1547,4,8051,1.1232283239184888
San Bernardino,2022-10-30,0.04999999999999999,50,4,1017,1,8006,1.081295561229638
San Bernardino,2022-10-30,0.95,83,16,2264,10,8106,1.1822396204973296
San Bernardino,2022-11-06,0.5,75,10,1781,4,8056,1.1872454755124529
San Bernardino,2022-11-06,0.04999999999999999,57,5,1155,1,8010,1.1310582165439826
San Bernardino,2022-11-06,0.95,93,17,2610.0499999999993,10,8111,1.2670964660887405
San Bernardino,2022-11-13,0.5,89,12,2188,5,8061,1.2064383655338111
San Bernardino,2022-11-13,0.04999999999999999,70,6,1438,1,8015,1.153414744708266
San Bernardino,2022-11-13,0.95,111,20,3237.0999999999985,11,8116,1.3047530922021433
San Bernardino,2022-11-20,0.5,111.5,15,2787,6,8067,1.2265175326286812
San Bernardino,2022-11-20,0.04999999999999999,90,8,1819.95,1,8020.95,1.1838787063944656
San Bernardino,2022-11-20,0.95,135.04999999999927,24,4033,14,8125,1.28679413565548
San Bernardino,2022-11-27,0.5,142,19,3544,7,8075,1.2583074589624788
San Bernardino,2022-11-27,0.04999999999999999,117,11,2328.95,2,8027,1.1934558878066823
San Bernardino,2022-11-27,0.95,170,29,5158,16,8135,1.3372846444570112
San Bernardino,2022-12-04,0.5,185,25,4635,9,8085,1.3016865531764954
San Bernardino,2022-12-04,0.04999999999999999,154,15,3047.8999999999996,3,8036,1.2003853707002117
San Bernardino,2022-12-04,0.95,219,36,6729.0999999999985,21,8147,1.377255818461625
San Bernardino,2022-12-11,0.5,244,33,6225.5,12,8098,1.255159383017621
San Bernardino,2022-12-11,0.04999999999999999,204,21,4080,4,8047,1.1636835939921968
San Bernardino,2022-12-11,0.95,290,47,9030.1,27,8162,1.3188800345838
San Bernardino,2022-12-18,0.5,316,42,7880,16,8116,1.1882992421923548
San Bernardino,2022-12-18,0.04999999999999999,257,28,5017.699999999999,5,8062,1.1184533264563563
San Bernardino,2022-12-18,0.95,388,61,11817.05,35,8184,1.2430377813700422
San Bernardino,2022-12-25,0.5,380,52,9267.5,21,8138,1.1077372696315884
San Bernardino,2022-12-25,0.04999999999999999,299,34.94999999999993,5927.95,7,8080,1.0539191726643815
San Bernardino,2022-12-25,0.95,482,77,14317.69999999999,44,8211.05,1.157053678850572
San Bernardino,2023-01-01,0.5,423,59,10056,24,8164,1.0321979349049817
San Bernardino,2023-01-01,0.04999999999999999,326.94999999999993,39,6277.95,8,8102,0.9770891806121084
San Bernardino,2023-01-01,0.95,550,87,15415.1,52,8244,1.0772254530772554
San Bernardino,2023-01-08,0.5,435,63,9958.5,27,8193,0.966901591277952
San Bernardino,2023-01-08,0.04999999999999999,330.94999999999993,40,6211.95,9,8125,0.9081880095372424
San Bernardino,2023-01-08,0.95,564,93,15378.1,57,8279,1.008550295727085
San Bernardino,2023-01-15,0.5,417,61,9268,27,8222,0.9145998415226226
San Bernardino,2023-01-15,0.04999999999999999,311,40,5775.9,9,8148,0.8597516212598995
San Bernardino,2023-01-15,0.95,538,91,14301.399999999994,56,8315,0.9588179094768816
San Bernardino,2023-01-22,0.5,378,55,8155,26,8249,0.8800090265167992
San Bernardino,2023-01-22,0.04999999999999999,278,36,5046.95,8,8169,0.8321998302024818
San Bernardino,2023-01-22,0.95,485.0499999999993,83,12338.149999999998,54,8349,0.9252127290335036
San Bernardino,2023-01-29,0.5,328,49,6914,23,8274,0.8620689759426978
San Bernardino,2023-01-29,0.04999999999999999,236,31,4196,7,8189,0.8240031811523862
San Bernardino,2023-01-29,0.95,426,74,10627.349999999997,49,8381,0.9051450891152172
San Bernardino,2023-02-05,0.5,281,42,5885,20,8296,0.8585124025337614
San Bernardino,2023-02-05,0.04999999999999999,198,26,3581.9500000000003,6,8205,0.8290956078607609
San Bernardino,2023-02-05,0.95,366,64,9074.199999999995,43,8407,0.8963671393554389
San Bernardino,2023-02-12,0.5,239,36,5001,17,8314,0.8662437294370866
San Bernardino,2023-02-12,0.04999999999999999,170,22,3046.95,5,8220,0.8411890481864919
San Bernardino,2023-02-12,0.95,314,56,7758.349999999995,37,8429,0.8984487242423925
San Bernardino,2023-02-19,0.5,206,30,4361,14,8329,0.8838188437628871
San Bernardino,2023-02-19,0.04999999999999999,147,18,2637.9500000000003,4,8233,0.8568067281142537
San Bernardino,2023-02-19,0.95,272,48,6801.0999999999985,32,8449.05,0.9107476946223378
San Bernardino,2023-02-26,0.5,180,27,3840.5,12,8343,0.9033766598062054
San Bernardino,2023-02-26,0.04999999999999999,130,15,2351,3,8244,0.8754447865826951
San Bernardino,2023-02-26,0.95,238,42,5966.049999999999,27,8466,0.93378106579515
San Bernardino,2023-03-05,0.5,161,24,3516.5,11,8356,NA
San Bernardino,2023-03-05,0.04999999999999999,118,14,2165.9500000000003,3,8253,NA
San Bernardino,2023-03-05,0.95,212,38,5358.049999999999,25,8479.05,NA
San Bernardino,2022-06-12,0.5,NA,NA,NA,NA,NA,1.2384326373559178
San Bernardino,2022-06-12,0.04999999999999999,NA,NA,NA,NA,NA,1.1374664589374377
San Bernardino,2022-06-12,0.95,NA,NA,NA,NA,NA,1.3572911583448657
San Diego,2022-06-19,0.5,219,24,4879,10,5391,1.2440425001284168
San Diego,2022-06-19,0.04999999999999999,183,16,3160,3,5384,1.1478336653258367
San Diego,2022-06-19,0.95,258,34,7188.149999999998,23,5404,1.4151810530265452
San Diego,2022-06-26,0.5,277,30,6134,11,5403,1.2047788091720788
San Diego,2022-06-26,0.04999999999999999,238,21,3968,3,5391,1.136314631165006
San Diego,2022-06-26,0.95,321,42,8913.399999999994,25,5421,1.3067585725563136
San Diego,2022-07-03,0.5,336,37,7217.5,14,5418,1.169203931504854
San Diego,2022-07-03,0.04999999999999999,290,26,4690,5,5402,1.1189177369169168
San Diego,2022-07-03,0.95,388,50,10485.05,30,5443,1.238748032261977
San Diego,2022-07-10,0.5,394,44,8340,17,5436,1.081483883957047
San Diego,2022-07-10,0.04999999999999999,342,31,5458.95,5,5414,1.0228481797415945
San Diego,2022-07-10,0.95,451,59,12017.449999999992,35,5466,1.1452493199081877
San Diego,2022-07-17,0.5,431,49,8749,19,5457,0.9977759275803948
San Diego,2022-07-17,0.04999999999999999,377,36,5657.95,7,5430,0.9414424146888328
San Diego,2022-07-17,0.95,490,65,12662.1,40,5493,1.036707312499489
San Diego,2022-07-24,0.5,436.5,51,8376,21,5479,0.9371483214866348
San Diego,2022-07-24,0.04999999999999999,381,37,5428.85,7,5446,0.8635466693115784
San Diego,2022-07-24,0.95,496,66,12224,43,5520.049999999999,0.9758337038758648
San Diego,2022-07-31,0.5,413,49,7644.5,21,5501,0.8666611355800379
San Diego,2022-07-31,0.04999999999999999,361,36,5043.95,7,5464,0.8064211546535083
San Diego,2022-07-31,0.95,470,64,11165.05,44,5550,0.9001466403714609
San Diego,2022-08-07,0.5,368,45,6557,19,5522,0.854555284719299
San Diego,2022-08-07,0.04999999999999999,320,32,4245,7,5480,0.8021660443837934
San Diego,2022-08-07,0.95,421,59,9513.299999999996,41,5576,0.901912782167588
San Diego,2022-08-14,0.5,319,39,5601.5,17,5540,0.8861453382618869
San Diego,2022-08-14,0.04999999999999999,276,27,3664.95,6,5495,0.8099931286848081
San Diego,2022-08-14,0.95,366,52,8224.399999999994,36,5598,0.92919949390806
San Diego,2022-08-21,0.5,282,34,4975.5,15,5556,0.8921124578088868
San Diego,2022-08-21,0.04999999999999999,244,24,3223.95,5,5508,0.8300140848886786
San Diego,2022-08-21,0.95,324,46,7289.149999999998,32,5617,0.942335140950796
San Diego,2022-08-28,0.5,252,30,4545,13,5570,0.902590561806462
San Diego,2022-08-28,0.04999999999999999,216,21,2959,4,5521,0.8286542966282462
San Diego,2022-08-28,0.95,291,42,6601.149999999998,28,5634,0.9427226163982386
San Diego,2022-09-04,0.5,228,27,4105,12,5583,0.9039681485918192
San Diego,2022-09-04,0.04999999999999999,194,18,2690,4,5532,0.8570512386305722
San Diego,2022-09-04,0.95,264,38,6054,26,5650,0.9573513502090492
San Diego,2022-09-11,0.5,208,25,3781,11,5595,0.919441595332354
San Diego,2022-09-11,0.04999999999999999,176,16,2438.95,3,5542,0.8726878119323631
San Diego,2022-09-11,0.95,241,35,5568,23,5662,0.96158524734914
San Diego,2022-09-18,0.5,192,23,3506,10,5605,0.921756955709132
San Diego,2022-09-18,0.04999999999999999,162,15,2270.95,3,5551,0.8586673097633793
San Diego,2022-09-18,0.95,225,32,5133.149999999998,21,5675,0.984856812661518
San Diego,2022-09-25,0.5,178,21,3275,9,5615,0.8881814740313216
San Diego,2022-09-25,0.04999999999999999,150,13,2131.95,3,5559,0.8459489513396428
San Diego,2022-09-25,0.95,208,30,4757.049999999999,20,5687,0.942994602876298
San Diego,2022-10-02,0.5,163,19,2938,8,5624,0.8990023159206536
San Diego,2022-10-02,0.04999999999999999,135,12,1933.95,2,5567,0.8350637142086997
San Diego,2022-10-02,0.95,191,28,4328.049999999999,19,5697,0.9454056880773116
San Diego,2022-10-09,0.5,147,18,2655,8,5632,0.9237243954531408
San Diego,2022-10-09,0.04999999999999999,122,11,1737.9,2,5574,0.839334342756052
San Diego,2022-10-09,0.95,175,26,3897,17,5707,0.9860712559409625
San Diego,2022-10-16,0.5,136,16,2487,7,5639,0.9726042499440184
San Diego,2022-10-16,0.04999999999999999,112,10,1628,2,5580,0.9174887232152588
San Diego,2022-10-16,0.95,161,24,3635.0499999999993,16,5716,1.014554027013458
San Diego,2022-10-23,0.5,130,15,2459,6,5646,1.050270302691246
San Diego,2022-10-23,0.04999999999999999,107,9,1606.95,2,5586,1.021398498447208
San Diego,2022-10-23,0.95,155,23,3571,15,5724,1.0889979164407873
San Diego,2022-10-30,0.5,133,15,2632,6,5653,1.1014134842792176
San Diego,2022-10-30,0.04999999999999999,110,9,1699,1,5593,1.0553776194493931
San Diego,2022-10-30,0.95,159,23,3844.0499999999993,14,5731,1.209482442333336
San Diego,2022-11-06,0.5,145,16,2957,6,5660,1.1412677622431062
San Diego,2022-11-06,0.04999999999999999,120,10,1932,1,5598.95,1.0923567949795885
San Diego,2022-11-06,0.95,172,24,4333,15,5739,1.2004452536972503
San Diego,2022-11-13,0.5,163,18,3411,7,5668,1.2067847450533706
San Diego,2022-11-13,0.04999999999999999,137,11,2204,2,5605,1.1101074358551786
San Diego,2022-11-13,0.95,193,27,4974.149999999998,16,5748,1.304830573428173
San Diego,2022-11-20,0.5,193,21.5,4167.5,8,5677,1.231714265558229
San Diego,2022-11-20,0.04999999999999999,163,14,2726.9,2,5612,1.1592541859100534
San Diego,2022-11-20,0.95,227,31,6127,18,5757,1.3062867081838654
San Diego,2022-11-27,0.5,237,26,5124,10,5687,1.2373251945561945
San Diego,2022-11-27,0.04999999999999999,201,17,3348.95,3,5622,1.1469950141897618
San Diego,2022-11-27,0.95,276,36,7499.049999999999,21,5770.049999999999,1.411960701976513
San Diego,2022-12-04,0.5,294,32,6396.5,12,5700,1.2363266290203652
San Diego,2022-12-04,0.04999999999999999,252,22,4158.95,4,5633,1.1377750181269113
San Diego,2022-12-04,0.95,339,44,9355.1,26,5785,1.3618300770646117
San Diego,2022-12-11,0.5,363,40,7882,15,5716,1.2026596726246273
San Diego,2022-12-11,0.04999999999999999,310,28,5059.95,5,5647,1.1150805222624165
San Diego,2022-12-11,0.95,424,54,11803.549999999992,32,5803,1.3227323437646248
San Diego,2022-12-18,0.5,436,49,9409,18,5736,1.1608475692809734
San Diego,2022-12-18,0.04999999999999999,360,34,5888.549999999999,6,5662,1.087133375435513
San Diego,2022-12-18,0.95,530,65,14100.05,39,5825,1.270303364241807
San Diego,2022-12-25,0.5,506,57,10621.5,21,5759,1.1104355568507231
San Diego,2022-12-25,0.04999999999999999,400,40,6459,8,5681,1.0500443735914076
San Diego,2022-12-25,0.95,638,78,16425.05,46,5855,1.206759157936708
San Diego,2023-01-01,0.5,558,64,11413.5,24,5786,1.0581809701963416
San Diego,2023-01-01,0.04999999999999999,427,44,6923,9,5702,1.0125765532267852
San Diego,2023-01-01,0.95,739,89,17945.199999999997,54,5889,1.141304769121395
San Diego,2023-01-08,0.5,593,68,11703.5,27,5815,1.010897617065456
San Diego,2023-01-08,0.04999999999999999,438,46,7014.7,10,5727,0.9657418633079936
San Diego,2023-01-08,0.95,801,97,18758.1,59,5926,1.0809388491520553
San Diego,2023-01-15,0.5,595,69,11591,28,5845,0.97318738771498
San Diego,2023-01-15,0.04999999999999999,429,47,6854.75,10,5751,0.9240124005564332
