date,county,quantile,hosp_census_with_covid,cases
2022-07-24,Santa Cruz,0.95,38,4854.0999999999985
2022-07-31,Santa Cruz,0.5,17,1256
2022-07-31,Santa Cruz,0.05,5,227
2022-07-31,Santa Cruz,0.95,34,4362
2022-08-07,Santa Cruz,0.5,16,1140
2022-08-07,Santa Cruz,0.05,5,208
2022-08-07,Santa Cruz,0.95,31,3843.2999999999956
2022-08-14,Santa Cruz,0.5,15,1070
2022-08-14,Santa Cruz,0.05,5,202
2022-08-14,Santa Cruz,0.95,28,3487.0499999999993
2022-08-21,Santa Cruz,0.5,13,993
2022-08-21,Santa Cruz,0.05,5,180.94999999999993
2022-08-21,Santa Cruz,0.95,25,3162
2021-12-19,Shasta,0.5,25,217
2021-12-19,Shasta,0.05,17,68
2021-12-19,Shasta,0.95,35,507.0499999999993
2021-12-26,Shasta,0.5,32,310
2021-12-26,Shasta,0.05,23,97
2021-12-26,Shasta,0.95,44,725.0499999999993
2022-01-02,Shasta,0.5,44,431
2022-01-02,Shasta,0.05,32,136
2022-01-02,Shasta,0.95,57,1002
2022-01-09,Shasta,0.5,57,580
2022-01-09,Shasta,0.05,43,188.89999999999986
2022-01-09,Shasta,0.95,72,1367.0999999999985
2022-01-16,Shasta,0.5,70,751
2022-01-16,Shasta,0.05,55,235
2022-01-16,Shasta,0.95,86,1734.0499999999993
2022-01-23,Shasta,0.5,79,875
2022-01-23,Shasta,0.05,63,280
2022-01-23,Shasta,0.95,97,2016.0499999999993
2022-01-30,Shasta,0.5,82,922
2022-01-30,Shasta,0.05,65,302
2022-01-30,Shasta,0.95,100,2168.0499999999993
2022-02-06,Shasta,0.5,79,924
2022-02-06,Shasta,0.05,63,299
2022-02-06,Shasta,0.95,97,2237.0999999999985
2022-02-13,Shasta,0.5,72,854
2022-02-13,Shasta,0.05,56,293
2022-02-13,Shasta,0.95,88,2047.0499999999993
2022-02-20,Shasta,0.5,59,698
2022-02-20,Shasta,0.05,45,233.94999999999993
2022-02-20,Shasta,0.95,75,1719.0499999999993
2022-02-27,Shasta,0.5,43,511
2022-02-27,Shasta,0.05,32,168
2022-02-27,Shasta,0.95,57,1270.0499999999993
2022-03-06,Shasta,0.5,29,329.5
2022-03-06,Shasta,0.05,20,109
2022-03-06,Shasta,0.95,40,825.0499999999993
2022-03-13,Shasta,0.5,18,199
2022-03-13,Shasta,0.05,11,65
2022-03-13,Shasta,0.95,26,506.0499999999993
2022-03-20,Shasta,0.5,11,120
2022-03-20,Shasta,0.05,5,40
2022-03-20,Shasta,0.95,17,311.0499999999993
2022-03-27,Shasta,0.5,7,78
2022-03-27,Shasta,0.05,3,24
2022-03-27,Shasta,0.95,12,209
2022-04-03,Shasta,0.5,4,57
2022-04-03,Shasta,0.05,1,17
2022-04-03,Shasta,0.95,9,152
2022-04-10,Shasta,0.5,3,45
2022-04-10,Shasta,0.05,1,15
2022-04-10,Shasta,0.95,7,119
2022-04-17,Shasta,0.5,3,44
2022-04-17,Shasta,0.05,0,14
2022-04-17,Shasta,0.95,6,111
2022-04-24,Shasta,0.5,3,50
2022-04-24,Shasta,0.05,1,15
2022-04-24,Shasta,0.95,7,127
2022-05-01,Shasta,0.5,4,61
2022-05-01,Shasta,0.05,1,19
2022-05-01,Shasta,0.95,8,154
2022-05-08,Shasta,0.5,5,80
2022-05-08,Shasta,0.05,1,26
2022-05-08,Shasta,0.95,9,194
2022-05-15,Shasta,0.5,6,101
2022-05-15,Shasta,0.05,2,32
2022-05-15,Shasta,0.95,11,243
2022-05-22,Shasta,0.5,7,121
2022-05-22,Shasta,0.05,3,39
2022-05-22,Shasta,0.95,13,302
2022-05-29,Shasta,0.5,9,149
2022-05-29,Shasta,0.05,4,46
2022-05-29,Shasta,0.95,16,372
2022-06-05,Shasta,0.5,11,185
2022-06-05,Shasta,0.05,5,53
2022-06-05,Shasta,0.95,21,509
2022-06-12,Shasta,0.5,14,224
2022-06-12,Shasta,0.05,5,61
2022-06-12,Shasta,0.95,31,715
2022-06-19,Shasta,0.5,17,270
2022-06-19,Shasta,0.05,5,68
2022-06-19,Shasta,0.95,45,1013.0499999999993
2022-06-26,Shasta,0.5,20,325
2022-06-26,Shasta,0.05,6,70
2022-06-26,Shasta,0.95,66,1433.0499999999993
2022-07-03,Shasta,0.5,24,377.5
2022-07-03,Shasta,0.05,6,76
2022-07-03,Shasta,0.95,85,1761.0999999999985
2022-07-10,Shasta,0.5,28,430
2022-07-10,Shasta,0.05,6,82
2022-07-10,Shasta,0.95,99,2052.149999999998
2022-07-17,Shasta,0.5,31,490
2022-07-17,Shasta,0.05,6,85
2022-07-17,Shasta,0.95,101,2060.0499999999993
2022-07-24,Shasta,0.5,34,515
2022-07-24,Shasta,0.05,7,86
2022-07-24,Shasta,0.95,93,1911.0499999999993
2022-07-31,Shasta,0.5,35,521
2022-07-31,Shasta,0.05,7,92
2022-07-31,Shasta,0.95,83,1742.0499999999993
2022-08-07,Shasta,0.5,35,508.5
2022-08-07,Shasta,0.05,7,87
2022-08-07,Shasta,0.95,74,1552.0999999999985
2022-08-14,Shasta,0.5,33,477
2022-08-14,Shasta,0.05,7,92
2022-08-14,Shasta,0.95,67,1447.0499999999993
2022-08-21,Shasta,0.5,31,441
2022-08-21,Shasta,0.05,7,93
2022-08-21,Shasta,0.95,60,1243
2021-12-19,Siskiyou,0.5,3,23
2021-12-19,Siskiyou,0.05,0,13
2021-12-19,Siskiyou,0.95,6,37
2021-12-26,Siskiyou,0.5,3,30
2021-12-26,Siskiyou,0.05,0,17
2021-12-26,Siskiyou,0.95,6,47
2022-01-02,Siskiyou,0.5,4,55
2022-01-02,Siskiyou,0.05,1,36
2022-01-02,Siskiyou,0.95,7,76
2022-01-09,Siskiyou,0.5,6,104
2022-01-09,Siskiyou,0.05,2,77
2022-01-09,Siskiyou,0.95,11,136
2022-01-16,Siskiyou,0.5,8,152
2022-01-16,Siskiyou,0.05,4,117
2022-01-16,Siskiyou,0.95,14,190
2022-01-23,Siskiyou,0.5,9,157
2022-01-23,Siskiyou,0.05,5,124
2022-01-23,Siskiyou,0.95,15,194
2022-01-30,Siskiyou,0.5,8,129
2022-01-30,Siskiyou,0.05,4,100
2022-01-30,Siskiyou,0.95,14,164
2022-02-06,Siskiyou,0.5,7,101
2022-02-06,Siskiyou,0.05,3,76
2022-02-06,Siskiyou,0.95,12,130
2022-02-13,Siskiyou,0.5,5,75
2022-02-13,Siskiyou,0.05,2,54
2022-02-13,Siskiyou,0.95,9,99
2022-02-20,Siskiyou,0.5,3,50
2022-02-20,Siskiyou,0.05,1,34
2022-02-20,Siskiyou,0.95,7,69
2022-02-27,Siskiyou,0.5,2,32
2022-02-27,Siskiyou,0.05,0,20
2022-02-27,Siskiyou,0.95,5,47
2022-03-06,Siskiyou,0.5,1,21
2022-03-06,Siskiyou,0.05,0,12
2022-03-06,Siskiyou,0.95,4,33
2022-03-13,Siskiyou,0.5,1,14
2022-03-13,Siskiyou,0.05,0,7
2022-03-13,Siskiyou,0.95,3,25
2022-03-20,Siskiyou,0.5,0,9
2022-03-20,Siskiyou,0.05,0,4
2022-03-20,Siskiyou,0.95,2,15
2022-03-27,Siskiyou,0.5,0,7
2022-03-27,Siskiyou,0.05,0,3
2022-03-27,Siskiyou,0.95,2,12
2022-04-03,Siskiyou,0.5,0,6
2022-04-03,Siskiyou,0.05,0,2
2022-04-03,Siskiyou,0.95,1,11
2022-04-10,Siskiyou,0.5,0,5
2022-04-10,Siskiyou,0.05,0,2
2022-04-10,Siskiyou,0.95,1,10
2022-04-17,Siskiyou,0.5,0,5
2022-04-17,Siskiyou,0.05,0,2
2022-04-17,Siskiyou,0.95,1,10
2022-04-24,Siskiyou,0.5,0,6
2022-04-24,Siskiyou,0.05,0,2
2022-04-24,Siskiyou,0.95,1,12
2022-05-01,Siskiyou,0.5,0,8
2022-05-01,Siskiyou,0.05,0,3
2022-05-01,Siskiyou,0.95,1,14
2022-05-08,Siskiyou,0.5,0,11
2022-05-08,Siskiyou,0.05,0,6
2022-05-08,Siskiyou,0.95,1,18
2022-05-15,Siskiyou,0.5,0,17
2022-05-15,Siskiyou,0.05,0,10
2022-05-15,Siskiyou,0.95,2,26
2022-05-22,Siskiyou,0.5,1,36
2022-05-22,Siskiyou,0.05,0,25
2022-05-22,Siskiyou,0.95,3,49
2022-05-29,Siskiyou,0.5,3,132
2022-05-29,Siskiyou,0.05,0,102
2022-05-29,Siskiyou,0.95,7,162
2022-06-05,Siskiyou,0.5,10,474
2022-06-05,Siskiyou,0.05,4,342
2022-06-05,Siskiyou,0.95,20,720
2022-06-12,Siskiyou,0.5,29,1180
2022-06-12,Siskiyou,0.05,14,766
2022-06-12,Siskiyou,0.95,55,2118.0499999999993
2022-06-19,Siskiyou,0.5,43,1508
2022-06-19,Siskiyou,0.05,22,991
2022-06-19,Siskiyou,0.95,71,2429
2022-06-26,Siskiyou,0.5,34,945
2022-06-26,Siskiyou,0.05,18,567.9499999999999
2022-06-26,Siskiyou,0.95,55,1643
2022-07-03,Siskiyou,0.5,20,461
2022-07-03,Siskiyou,0.05,9,250
2022-07-03,Siskiyou,0.95,35,843.0499999999993
2022-07-10,Siskiyou,0.5,11,251
2022-07-10,Siskiyou,0.05,4,142.94999999999993
2022-07-10,Siskiyou,0.95,21,453
2022-07-17,Siskiyou,0.5,6,162
2022-07-17,Siskiyou,0.05,2,94
2022-07-17,Siskiyou,0.95,14,289
2022-07-24,Siskiyou,0.5,4,120
2022-07-24,Siskiyou,0.05,1,72
2022-07-24,Siskiyou,0.95,10,210
2022-07-31,Siskiyou,0.5,3,101
2022-07-31,Siskiyou,0.05,1,61
2022-07-31,Siskiyou,0.95,8,174
2022-08-07,Siskiyou,0.5,3,94
2022-08-07,Siskiyou,0.05,0,55
2022-08-07,Siskiyou,0.95,7,166
2022-08-14,Siskiyou,0.5,3,97
2022-08-14,Siskiyou,0.05,0,55
2022-08-14,Siskiyou,0.95,7,183.04999999999927
2022-08-21,Siskiyou,0.5,3,108
2022-08-21,Siskiyou,0.05,0,58
2022-08-21,Siskiyou,0.95,8,227
2021-12-19,Solano,0.5,24,425
2021-12-19,Solano,0.05,15,78
2021-12-19,Solano,0.95,33,1289
2021-12-26,Solano,0.5,36,723
2021-12-26,Solano,0.05,26,131
2021-12-26,Solano,0.95,48,2288.0999999999985
2022-01-02,Solano,0.5,61,1351
2022-01-02,Solano,0.05,47,241
2022-01-02,Solano,0.95,76,4187.049999999999
2022-01-09,Solano,0.5,98,2292.5
2022-01-09,Solano,0.05,79,417
2022-01-09,Solano,0.95,117,7009.049999999999
2022-01-16,Solano,0.5,136,3128.5
2022-01-16,Solano,0.05,114,551.8999999999999
2022-01-16,Solano,0.95,159,9764.199999999997
2022-01-23,Solano,0.5,157,3400.5
2022-01-23,Solano,0.05,134,636.8499999999998
2022-01-23,Solano,0.95,181,10548.449999999993
2022-01-30,Solano,0.5,152,3128
2022-01-30,Solano,0.05,128,548.9499999999999
2022-01-30,Solano,0.95,176,9846.299999999996
2022-02-06,Solano,0.5,127,2501
2022-02-06,Solano,0.05,106,455.89999999999986
2022-02-06,Solano,0.95,149,7709.399999999994
2022-02-13,Solano,0.5,98,1902.5
2022-02-13,Solano,0.05,81,340
2022-02-13,Solano,0.95,117,5894.0999999999985
2022-02-20,Solano,0.5,76,1522
2022-02-20,Solano,0.05,60,272.94999999999993
2022-02-20,Solano,0.95,93,4751.0999999999985
2022-02-27,Solano,0.5,59,1214
2022-02-27,Solano,0.05,45,225
2022-02-27,Solano,0.95,74,3817.149999999998
2022-03-06,Solano,0.5,46,979
2022-03-06,Solano,0.05,34,184
2022-03-06,Solano,0.95,59,3115.2499999999964
2022-03-13,Solano,0.5,35,790
2022-03-13,Solano,0.05,25,139
2022-03-13,Solano,0.95,47,2504.199999999997
2022-03-20,Solano,0.5,27,608
2022-03-20,Solano,0.05,18,115
2022-03-20,Solano,0.95,37,1924.0499999999993
2022-03-27,Solano,0.5,21,511
2022-03-27,Solano,0.05,13,94
2022-03-27,Solano,0.95,30,1625.0499999999993
2022-04-03,Solano,0.5,17,440
2022-04-03,Solano,0.05,10,79.94999999999993
2022-04-03,Solano,0.95,25,1346.0499999999993
2022-04-10,Solano,0.5,15,387
2022-04-10,Solano,0.05,8,70
2022-04-10,Solano,0.95,22,1245.0499999999993
2022-04-17,Solano,0.5,13,385.5
2022-04-17,Solano,0.05,7,66
2022-04-17,Solano,0.95,20,1181.0999999999985
2022-04-24,Solano,0.5,13,396
2022-04-24,Solano,0.05,7,71
2022-04-24,Solano,0.95,20,1221
2022-05-01,Solano,0.5,14,442
2022-05-01,Solano,0.05,8,78
2022-05-01,Solano,0.95,21,1363
2022-05-08,Solano,0.5,17,567
2022-05-08,Solano,0.05,10,102
2022-05-08,Solano,0.95,25,1751
2022-05-15,Solano,0.5,22,765
2022-05-15,Solano,0.05,14,135.94999999999993
2022-05-15,Solano,0.95,32,2440.149999999998
2022-05-22,Solano,0.5,29,981
2022-05-22,Solano,0.05,19,175
2022-05-22,Solano,0.95,39,3087.349999999995
2022-05-29,Solano,0.5,38,1322.5
2022-05-29,Solano,0.05,26,224
2022-05-29,Solano,0.95,52,4152
2022-06-05,Solano,0.5,51,1724
2022-06-05,Solano,0.05,34,306.94999999999993
2022-06-05,Solano,0.95,73,5809.349999999995
2022-06-12,Solano,0.5,66,2275.5
2022-06-12,Solano,0.05,41,391
2022-06-12,Solano,0.95,103,7505.499999999993
2022-06-19,Solano,0.5,82,2714
2022-06-19,Solano,0.05,47,448.94999999999993
2022-06-19,Solano,0.95,136,9259.099999999999
2022-06-26,Solano,0.5,95,3107.5
2022-06-26,Solano,0.05,52,541
2022-06-26,Solano,0.95,165,10398.149999999998
2022-07-03,Solano,0.5,103,3274.5
2022-07-03,Solano,0.05,55,566
2022-07-03,Solano,0.95,179,11024.099999999999
2022-07-10,Solano,0.5,103,3249.5
2022-07-10,Solano,0.05,56,550.9499999999999
2022-07-10,Solano,0.95,179,10673.099999999999
2022-07-17,Solano,0.5,98,3021
2022-07-17,Solano,0.05,54,538.9499999999999
2022-07-17,Solano,0.95,164.04999999999927,9935.149999999998
2022-07-24,Solano,0.5,90,2627
2022-07-24,Solano,0.05,49,460.8499999999998
2022-07-24,Solano,0.95,146,8674.149999999998
2022-07-31,Solano,0.5,80,2348
2022-07-31,Solano,0.05,42,413
2022-07-31,Solano,0.95,126,7338.0999999999985
2022-08-07,Solano,0.5,70,2031.5
2022-08-07,Solano,0.05,36,356
2022-08-07,Solano,0.95,111,6466.199999999997
2022-08-14,Solano,0.5,61,1789
2022-08-14,Solano,0.05,31,315
2022-08-14,Solano,0.95,96,5630.399999999994
2022-08-21,Solano,0.5,53,1518
2022-08-21,Solano,0.05,28,279
2022-08-21,Solano,0.95,85,4939.0999999999985
2021-12-19,Sonoma,0.5,24,641.5
2021-12-19,Sonoma,0.05,16,138.94999999999993
2021-12-19,Sonoma,0.95,33,1721.0999999999985
2021-12-26,Sonoma,0.5,32,942
2021-12-26,Sonoma,0.05,22,208
2021-12-26,Sonoma,0.95,42,2533.149999999998
2022-01-02,Sonoma,0.5,47,1518
2022-01-02,Sonoma,0.05,34,333
2022-01-02,Sonoma,0.95,61,4166.0999999999985
2022-01-09,Sonoma,0.5,70,2369
2022-01-09,Sonoma,0.05,54,508.89999999999986
2022-01-09,Sonoma,0.95,87,6517.0999999999985
2022-01-16,Sonoma,0.5,93,3034.5
2022-01-16,Sonoma,0.05,75,650.9499999999999
2022-01-16,Sonoma,0.95,112,8210.399999999994
2022-01-23,Sonoma,0.5,102,3125.5
2022-01-23,Sonoma,0.05,83.94999999999993,683
2022-01-23,Sonoma,0.95,122,8560.249999999996
2022-01-30,Sonoma,0.5,96,2736.5
2022-01-30,Sonoma,0.05,78,606
2022-01-30,Sonoma,0.95,115,7502.249999999996
2022-02-06,Sonoma,0.5,80,2144
2022-02-06,Sonoma,0.05,64,483.94999999999993
2022-02-06,Sonoma,0.95,97,6008.049999999999
2022-02-13,Sonoma,0.5,61,1601
2022-02-13,Sonoma,0.05,48,350
2022-02-13,Sonoma,0.95,76,4515.149999999998
2022-02-20,Sonoma,0.5,45,1177
2022-02-20,Sonoma,0.05,33,260
2022-02-20,Sonoma,0.95,58,3276.0499999999993
2022-02-27,Sonoma,0.5,33,884.5
2022-02-27,Sonoma,0.05,23,202
2022-02-27,Sonoma,0.95,44,2394.0999999999985
2022-03-06,Sonoma,0.5,24,699
2022-03-06,Sonoma,0.05,16,153
2022-03-06,Sonoma,0.95,34,1897.0999999999985
2022-03-13,Sonoma,0.5,18,528
2022-03-13,Sonoma,0.05,11,112
2022-03-13,Sonoma,0.95,26,1473.0499999999993
2022-03-20,Sonoma,0.5,15,467
2022-03-20,Sonoma,0.05,8,106
2022-03-20,Sonoma,0.95,22,1325.0499999999993
2022-03-27,Sonoma,0.5,13,441
2022-03-27,Sonoma,0.05,7,96
2022-03-27,Sonoma,0.95,20,1222
2022-04-03,Sonoma,0.5,12,441
2022-04-03,Sonoma,0.05,6,96
2022-04-03,Sonoma,0.95,19,1198
2022-04-10,Sonoma,0.5,12,489
2022-04-10,Sonoma,0.05,7,105
2022-04-10,Sonoma,0.95,19,1344
2022-04-17,Sonoma,0.5,14,564
2022-04-17,Sonoma,0.05,8,122.94999999999993
2022-04-17,Sonoma,0.95,21,1576
2022-04-24,Sonoma,0.5,16,667
2022-04-24,Sonoma,0.05,9,150
2022-04-24,Sonoma,0.95,24,1864.0999999999985
2022-05-01,Sonoma,0.5,19,830
2022-05-01,Sonoma,0.05,12,182
2022-05-01,Sonoma,0.95,28,2307.0999999999985
2022-05-08,Sonoma,0.5,23,1020
2022-05-08,Sonoma,0.05,15,223
2022-05-08,Sonoma,0.95,33,2764
2022-05-15,Sonoma,0.5,29,1241
2022-05-15,Sonoma,0.05,20,276
2022-05-15,Sonoma,0.95,40,3498.4499999999935
2022-05-22,Sonoma,0.5,36,1552.5
2022-05-22,Sonoma,0.05,25,336
2022-05-22,Sonoma,0.95,48,4303.049999999999
2022-05-29,Sonoma,0.5,42,1776.5
2022-05-29,Sonoma,0.05,29,384
2022-05-29,Sonoma,0.95,57,4879.149999999998
2022-06-05,Sonoma,0.5,47,1987
2022-06-05,Sonoma,0.05,30,421.94999999999993
2022-06-05,Sonoma,0.95,70,5884.0999999999985
2022-06-12,Sonoma,0.5,53,2215
2022-06-12,Sonoma,0.05,29,435.94999999999993
2022-06-12,Sonoma,0.95,87,6907.249999999996
2022-06-19,Sonoma,0.5,57,2300.5
2022-06-19,Sonoma,0.05,28,428
2022-06-19,Sonoma,0.95,103,7424.199999999997
2022-06-26,Sonoma,0.5,59,2321.5
2022-06-26,Sonoma,0.05,25,427.94999999999993
2022-06-26,Sonoma,0.95,115,8165.0999999999985
2022-07-03,Sonoma,0.5,60,2357
2022-07-03,Sonoma,0.05,23,417
2022-07-03,Sonoma,0.95,118,8230.249999999996
2022-07-10,Sonoma,0.5,60,2267
2022-07-10,Sonoma,0.05,22,402
2022-07-10,Sonoma,0.95,115,7703.049999999999
2022-07-17,Sonoma,0.5,58,2152.5
2022-07-17,Sonoma,0.05,20,363
2022-07-17,Sonoma,0.95,105,7300
2022-07-24,Sonoma,0.5,56,2050.5
2022-07-24,Sonoma,0.05,18,348.94999999999993
2022-07-24,Sonoma,0.95,94,6481.0999999999985
2022-07-31,Sonoma,0.5,52,1844
2022-07-31,Sonoma,0.05,17,304.94999999999993
2022-07-31,Sonoma,0.95,83,6058.349999999995
2022-08-07,Sonoma,0.5,48,1731
2022-08-07,Sonoma,0.05,15,288
2022-08-07,Sonoma,0.95,74,5365.0999999999985
2022-08-14,Sonoma,0.5,44,1605.5
2022-08-14,Sonoma,0.05,15,263
2022-08-14,Sonoma,0.95,65,4773
2022-08-21,Sonoma,0.5,41,1454
2022-08-21,Sonoma,0.05,14,245
2022-08-21,Sonoma,0.95,59,4339.049999999999
2021-12-19,Stanislaus,0.5,88,634
2021-12-19,Stanislaus,0.05,72,79
2021-12-19,Stanislaus,0.95,105,2207
2021-12-26,Stanislaus,0.5,104,843
2021-12-26,Stanislaus,0.05,86,104
2021-12-26,Stanislaus,0.95,123,3088.0499999999993
2022-01-02,Stanislaus,0.5,137,1272
2022-01-02,Stanislaus,0.05,116,156.94999999999993
2022-01-02,Stanislaus,0.95,159,4412.249999999996
2022-01-09,Stanislaus,0.5,186,1864
2022-01-09,Stanislaus,0.05,161,243.94999999999993
2022-01-09,Stanislaus,0.95,214,6650.0999999999985
2022-01-16,Stanislaus,0.5,246,2560
2022-01-16,Stanislaus,0.05,216,327
2022-01-16,Stanislaus,0.95,275,9128.349999999995
2022-01-23,Stanislaus,0.5,294,3113
2022-01-23,Stanislaus,0.05,263,385.94999999999993
2022-01-23,Stanislaus,0.95,327,11156.849999999988
2022-01-30,Stanislaus,0.5,307,3197
2022-01-30,Stanislaus,0.05,275,430
2022-01-30,Stanislaus,0.95,342,11346.149999999998
2022-02-06,Stanislaus,0.5,287,2985.5
2022-02-06,Stanislaus,0.05,255,350.94999999999993
2022-02-06,Stanislaus,0.95,320,10467.199999999997
2022-02-13,Stanislaus,0.5,244,2528.5
2022-02-13,Stanislaus,0.05,216,321.89999999999986
2022-02-13,Stanislaus,0.95,274,9003.149999999998
2022-02-20,Stanislaus,0.5,193,1991.5
2022-02-20,Stanislaus,0.05,168,262
2022-02-20,Stanislaus,0.95,219,7063.299999999996
2022-02-27,Stanislaus,0.5,148,1595.5
2022-02-27,Stanislaus,0.05,126,215
2022-02-27,Stanislaus,0.95,170,5682.199999999997
2022-03-06,Stanislaus,0.5,112,1241
2022-03-06,Stanislaus,0.05,93,157
2022-03-06,Stanislaus,0.95,132,4383.299999999996
2022-03-13,Stanislaus,0.5,81,943.5
2022-03-13,Stanislaus,0.05,66,123.94999999999993
2022-03-13,Stanislaus,0.95,99,3411
2022-03-20,Stanislaus,0.5,57,656
2022-03-20,Stanislaus,0.05,44,85.94999999999993
2022-03-20,Stanislaus,0.95,71,2363.0499999999993
2022-03-27,Stanislaus,0.5,40,472.5
2022-03-27,Stanislaus,0.05,29,60
2022-03-27,Stanislaus,0.95,51,1649.0999999999985
2022-04-03,Stanislaus,0.5,29,370
2022-04-03,Stanislaus,0.05,20,47
2022-04-03,Stanislaus,0.95,39,1359.0499999999993
2022-04-10,Stanislaus,0.5,22,307
2022-04-10,Stanislaus,0.05,15,39
2022-04-10,Stanislaus,0.95,31,1122.0499999999993
2022-04-17,Stanislaus,0.5,20,302
2022-04-17,Stanislaus,0.05,12,37.94999999999993
2022-04-17,Stanislaus,0.95,28,1080
2022-04-24,Stanislaus,0.5,19,315.5
2022-04-24,Stanislaus,0.05,12,41
2022-04-24,Stanislaus,0.95,28,1162.0499999999993
2022-05-01,Stanislaus,0.5,21,372
2022-05-01,Stanislaus,0.05,13,49
2022-05-01,Stanislaus,0.95,31,1372.0499999999993
2022-05-08,Stanislaus,0.5,26,465
2022-05-08,Stanislaus,0.05,17,62
2022-05-08,Stanislaus,0.95,36,1752.0499999999993
2022-05-15,Stanislaus,0.5,33,615
2022-05-15,Stanislaus,0.05,23,77
2022-05-15,Stanislaus,0.95,44,2253
2022-05-22,Stanislaus,0.5,45,842
2022-05-22,Stanislaus,0.05,32,107
2022-05-22,Stanislaus,0.95,58,3194.149999999998
2022-05-29,Stanislaus,0.5,60,1140
2022-05-29,Stanislaus,0.05,44,150
2022-05-29,Stanislaus,0.95,78,4094.0999999999985
2022-06-05,Stanislaus,0.5,80,1532
2022-06-05,Stanislaus,0.05,56,201
2022-06-05,Stanislaus,0.95,116,5629.549999999992
2022-06-12,Stanislaus,0.5,103,1985
2022-06-12,Stanislaus,0.05,65,264.8499999999998
2022-06-12,Stanislaus,0.95,183,7593
2022-06-19,Stanislaus,0.5,126,2389.5
2022-06-19,Stanislaus,0.05,73,308.94999999999993
2022-06-19,Stanislaus,0.95,269,9515.399999999994
2022-06-26,Stanislaus,0.5,150,2818
2022-06-26,Stanislaus,0.05,79,333.94999999999993
2022-06-26,Stanislaus,0.95,343,11177.449999999993
2022-07-03,Stanislaus,0.5,165,3021
2022-07-03,Stanislaus,0.05,81,376.94999999999993
2022-07-03,Stanislaus,0.95,371,12110.64999999999
2022-07-10,Stanislaus,0.5,171,3000
2022-07-10,Stanislaus,0.05,83,365.94999999999993
2022-07-10,Stanislaus,0.95,344,11718.099999999999
2022-07-17,Stanislaus,0.5,166,2850
2022-07-17,Stanislaus,0.05,80,343
2022-07-17,Stanislaus,0.95,296,10313.999999999985
2022-07-24,Stanislaus,0.5,152,2561.5
2022-07-24,Stanislaus,0.05,78,312
2022-07-24,Stanislaus,0.95,254,9253.099999999999
2022-07-31,Stanislaus,0.5,134,2195.5
2022-07-31,Stanislaus,0.05,72,254
2022-07-31,Stanislaus,0.95,219,8117.449999999993
2022-08-07,Stanislaus,0.5,117,1927
2022-08-07,Stanislaus,0.05,66,254
2022-08-07,Stanislaus,0.95,187,7073.049999999999
2022-08-14,Stanislaus,0.5,100,1657
2022-08-14,Stanislaus,0.05,60,224.94999999999993
2022-08-14,Stanislaus,0.95,159,5985.049999999999
2022-08-21,Stanislaus,0.5,87,1473
2022-08-21,Stanislaus,0.05,53,178.94999999999993
2022-08-21,Stanislaus,0.95,139,5337.199999999997
2021-12-19,Sutter,0.5,1,123
2021-12-19,Sutter,0.05,0,93
2021-12-19,Sutter,0.95,4,165
2021-12-26,Sutter,0.5,2,203
2021-12-26,Sutter,0.05,0,162
2021-12-26,Sutter,0.95,5,252
2022-01-02,Sutter,0.5,3,458
2022-01-02,Sutter,0.05,1,374.94999999999993
2022-01-02,Sutter,0.95,7,536
2022-01-09,Sutter,0.5,7,1064
2022-01-09,Sutter,0.05,3,844.9499999999999
2022-01-09,Sutter,0.95,12,1188
2022-01-16,Sutter,0.5,10,1326
2022-01-16,Sutter,0.05,5,1071.9499999999998
2022-01-16,Sutter,0.95,16,1482
2022-01-23,Sutter,0.5,9,1062
2022-01-23,Sutter,0.05,4,877.9499999999999
2022-01-23,Sutter,0.95,15,1205
2022-01-30,Sutter,0.5,7,680
2022-01-30,Sutter,0.05,3,562
2022-01-30,Sutter,0.95,12,777
2022-02-06,Sutter,0.5,4,404
2022-02-06,Sutter,0.05,1,333
2022-02-06,Sutter,0.95,8,472
2022-02-13,Sutter,0.5,2,239
2022-02-13,Sutter,0.05,0,194
2022-02-13,Sutter,0.95,5,291
2022-02-20,Sutter,0.5,1,156
2022-02-20,Sutter,0.05,0,123
2022-02-20,Sutter,0.95,4,194
2022-02-27,Sutter,0.5,1,109
2022-02-27,Sutter,0.05,0,82
2022-02-27,Sutter,0.95,3,139
2022-03-06,Sutter,0.5,0,76
2022-03-06,Sutter,0.05,0,55
2022-03-06,Sutter,0.95,2,100
2022-03-13,Sutter,0.5,0,50
2022-03-13,Sutter,0.05,0,34
2022-03-13,Sutter,0.95,1,68
2022-03-20,Sutter,0.5,0,33
2022-03-20,Sutter,0.05,0,21
2022-03-20,Sutter,0.95,1,47
2022-03-27,Sutter,0.5,0,26
2022-03-27,Sutter,0.05,0,16
2022-03-27,Sutter,0.95,1,38
2022-04-03,Sutter,0.5,0,22
2022-04-03,Sutter,0.05,0,14
2022-04-03,Sutter,0.95,1,34
2022-04-10,Sutter,0.5,0,22
2022-04-10,Sutter,0.05,0,14
2022-04-10,Sutter,0.95,1,31
2022-04-17,Sutter,0.5,0,24
2022-04-17,Sutter,0.05,0,16
2022-04-17,Sutter,0.95,1,34
2022-04-24,Sutter,0.5,0,31
2022-04-24,Sutter,0.05,0,21
2022-04-24,Sutter,0.95,1,43
2022-05-01,Sutter,0.5,0,42
2022-05-01,Sutter,0.05,0,30
2022-05-01,Sutter,0.95,1,56
