date,county,quantile,hosp_census_with_covid,cases
2022-02-06,Santa Clara,0.95,2059.0999999999985,96314.49999999999
2022-02-13,Santa Clara,0.95,1049.0499999999993,36185.34999999989
2022-02-20,Santa Clara,0.95,501,13835.449999999993
2022-02-27,Santa Clara,0.95,218.04999999999927,5617
2022-03-06,Santa Clara,0.95,99.04999999999927,2312.149999999998
2022-03-13,Santa Clara,0.95,47,996.1499999999978
2022-03-20,Santa Clara,0.95,22,430
2022-03-27,Santa Clara,0.95,11,189
2022-04-03,Santa Clara,0.95,5,86
2022-04-10,Santa Clara,0.95,3,39
2022-04-17,Santa Clara,0.95,2,19
2022-04-24,Santa Clara,0.95,1,8
2022-05-01,Santa Clara,0.95,1,4
2022-05-08,Santa Clara,0.95,0,2
2022-05-15,Santa Clara,0.95,0,1
2022-05-22,Santa Clara,0.95,0,1
2021-12-19,Santa Cruz,0.04999999999999999,3,55.94999999999993
2021-12-26,Santa Cruz,0.04999999999999999,3,84
2022-01-02,Santa Cruz,0.04999999999999999,3,153
2022-01-09,Santa Cruz,0.04999999999999999,5,298.94999999999993
2022-01-16,Santa Cruz,0.04999999999999999,10,712.8499999999998
2022-01-23,Santa Cruz,0.04999999999999999,18,1124.8999999999996
2022-01-30,Santa Cruz,0.04999999999999999,20,1005.6999999999996
2022-02-06,Santa Cruz,0.04999999999999999,12,465
2022-02-13,Santa Cruz,0.04999999999999999,5,190.94999999999993
2022-02-20,Santa Cruz,0.04999999999999999,2,71
2022-02-27,Santa Cruz,0.04999999999999999,0,26
2022-03-06,Santa Cruz,0.04999999999999999,0,9
2022-03-13,Santa Cruz,0.04999999999999999,0,3
2022-03-20,Santa Cruz,0.04999999999999999,0,1
2022-03-27,Santa Cruz,0.04999999999999999,0,0
2022-04-03,Santa Cruz,0.04999999999999999,0,0
2022-04-10,Santa Cruz,0.04999999999999999,0,0
2022-04-17,Santa Cruz,0.04999999999999999,0,0
2022-04-24,Santa Cruz,0.04999999999999999,0,0
2022-05-01,Santa Cruz,0.04999999999999999,0,0
2022-05-08,Santa Cruz,0.04999999999999999,0,0
2022-05-15,Santa Cruz,0.04999999999999999,0,0
2022-05-22,Santa Cruz,0.04999999999999999,0,0
2021-12-19,Santa Cruz,0.5,19,247
2021-12-26,Santa Cruz,0.5,19,337
2022-01-02,Santa Cruz,0.5,19,774
2022-01-09,Santa Cruz,0.5,30,2162
2022-01-16,Santa Cruz,0.5,63,6389.5
2022-01-23,Santa Cruz,0.5,111,10993
2022-01-30,Santa Cruz,0.5,112,8665.5
2022-02-06,Santa Cruz,0.5,73,4112
2022-02-13,Santa Cruz,0.5,35,1512.5
2022-02-20,Santa Cruz,0.5,15,580
2022-02-27,Santa Cruz,0.5,6,218
2022-03-06,Santa Cruz,0.5,2,85
2022-03-13,Santa Cruz,0.5,1,34.5
2022-03-20,Santa Cruz,0.5,0,14
2022-03-27,Santa Cruz,0.5,0,5
2022-04-03,Santa Cruz,0.5,0,2
2022-04-10,Santa Cruz,0.5,0,1
2022-04-17,Santa Cruz,0.5,0,0
2022-04-24,Santa Cruz,0.5,0,0
2022-05-01,Santa Cruz,0.5,0,0
2022-05-08,Santa Cruz,0.5,0,0
2022-05-15,Santa Cruz,0.5,0,0
2022-05-22,Santa Cruz,0.5,0,0
2021-12-19,Santa Cruz,0.95,62,741
2021-12-26,Santa Cruz,0.95,62,842
2022-01-02,Santa Cruz,0.95,64,2369.149999999998
2022-01-09,Santa Cruz,0.95,105.04999999999927,8062.499999999993
2022-01-16,Santa Cruz,0.95,232,22909.849999999973
2022-01-23,Santa Cruz,0.95,388,38327.59999999999
2022-01-30,Santa Cruz,0.95,372,32130.049999999985
2022-02-06,Santa Cruz,0.95,231,15430.599999999977
2022-02-13,Santa Cruz,0.95,107,6337.149999999998
2022-02-20,Santa Cruz,0.95,49,2445.0999999999985
2022-02-27,Santa Cruz,0.95,22,968.0499999999993
2022-03-06,Santa Cruz,0.95,10,393
2022-03-13,Santa Cruz,0.95,5,164.04999999999927
2022-03-20,Santa Cruz,0.95,2,65
2022-03-27,Santa Cruz,0.95,1,28
2022-04-03,Santa Cruz,0.95,1,13
2022-04-10,Santa Cruz,0.95,0,5
2022-04-17,Santa Cruz,0.95,0,3
2022-04-24,Santa Cruz,0.95,0,1
2022-05-01,Santa Cruz,0.95,0,1
2022-05-08,Santa Cruz,0.95,0,0
2022-05-15,Santa Cruz,0.95,0,0
2022-05-22,Santa Cruz,0.95,0,0
2021-12-19,Shasta,0.04999999999999999,2,14
2021-12-26,Shasta,0.04999999999999999,2,19
2022-01-02,Shasta,0.04999999999999999,2,33
2022-01-09,Shasta,0.04999999999999999,3,47.94999999999993
2022-01-16,Shasta,0.04999999999999999,7,75
2022-01-23,Shasta,0.04999999999999999,15,105.94999999999993
2022-01-30,Shasta,0.04999999999999999,19,142.89999999999986
2022-02-06,Shasta,0.04999999999999999,16,131
2022-02-13,Shasta,0.04999999999999999,9,86.94999999999993
2022-02-20,Shasta,0.04999999999999999,4,36
2022-02-27,Shasta,0.04999999999999999,1,15
2022-03-06,Shasta,0.04999999999999999,0,6
2022-03-13,Shasta,0.04999999999999999,0,2
2022-03-20,Shasta,0.04999999999999999,0,1
2022-03-27,Shasta,0.04999999999999999,0,0
2022-04-03,Shasta,0.04999999999999999,0,0
2022-04-10,Shasta,0.04999999999999999,0,0
2022-04-17,Shasta,0.04999999999999999,0,0
2022-04-24,Shasta,0.04999999999999999,0,0
2022-05-01,Shasta,0.04999999999999999,0,0
2022-05-08,Shasta,0.04999999999999999,0,0
2022-05-15,Shasta,0.04999999999999999,0,0
2022-05-22,Shasta,0.04999999999999999,0,0
2021-12-19,Shasta,0.5,22,120
2021-12-26,Shasta,0.5,20,149
2022-01-02,Shasta,0.5,20,290
2022-01-09,Shasta,0.5,31,755
2022-01-16,Shasta,0.5,58,1853
2022-01-23,Shasta,0.5,86,3573.5
2022-01-30,Shasta,0.5,106,4242.5
2022-02-06,Shasta,0.5,99,2790
2022-02-13,Shasta,0.5,75,1289.5
2022-02-20,Shasta,0.5,40,563
2022-02-27,Shasta,0.5,18,223
2022-03-06,Shasta,0.5,8,95
2022-03-13,Shasta,0.5,3,41
2022-03-20,Shasta,0.5,1,17
2022-03-27,Shasta,0.5,1,7
2022-04-03,Shasta,0.5,0,3
2022-04-10,Shasta,0.5,0,1
2022-04-17,Shasta,0.5,0,0
2022-04-24,Shasta,0.5,0,0
2022-05-01,Shasta,0.5,0,0
2022-05-08,Shasta,0.5,0,0
2022-05-15,Shasta,0.5,0,0
2022-05-22,Shasta,0.5,0,0
2021-12-19,Shasta,0.95,53.04999999999927,464.0499999999993
2021-12-26,Shasta,0.95,51,539
2022-01-02,Shasta,0.95,59,1086
2022-01-09,Shasta,0.95,78,2835.4999999999927
2022-01-16,Shasta,0.95,167,7805.149999999998
2022-01-23,Shasta,0.95,330,15228.899999999987
2022-01-30,Shasta,0.95,412,17629.049999999985
2022-02-06,Shasta,0.95,316,12823.549999999992
2022-02-13,Shasta,0.95,182,8119.149999999998
2022-02-20,Shasta,0.95,98,4839.399999999994
2022-02-27,Shasta,0.95,62,2918.0999999999985
2022-03-06,Shasta,0.95,39,1380.2999999999956
2022-03-13,Shasta,0.95,23,812
2022-03-20,Shasta,0.95,14,471.24999999999636
2022-03-27,Shasta,0.95,8,248.04999999999927
2022-04-03,Shasta,0.95,4,113
2022-04-10,Shasta,0.95,2,60
2022-04-17,Shasta,0.95,1,31
2022-04-24,Shasta,0.95,1,16
2022-05-01,Shasta,0.95,1,11
2022-05-08,Shasta,0.95,0,5
2022-05-15,Shasta,0.95,0,3
2022-05-22,Shasta,0.95,0,1
2021-12-19,Siskiyou,0.04999999999999999,0,1
2021-12-26,Siskiyou,0.04999999999999999,0,2
2022-01-02,Siskiyou,0.04999999999999999,0,4
2022-01-09,Siskiyou,0.04999999999999999,0,8
2022-01-16,Siskiyou,0.04999999999999999,0,14
2022-01-23,Siskiyou,0.04999999999999999,1,29
2022-01-30,Siskiyou,0.04999999999999999,2,46.94999999999993
2022-02-06,Siskiyou,0.04999999999999999,2,38
2022-02-13,Siskiyou,0.04999999999999999,1,21
2022-02-20,Siskiyou,0.04999999999999999,0,9
2022-02-27,Siskiyou,0.04999999999999999,0,3
2022-03-06,Siskiyou,0.04999999999999999,0,1
2022-03-13,Siskiyou,0.04999999999999999,0,0
2022-03-20,Siskiyou,0.04999999999999999,0,0
2022-03-27,Siskiyou,0.04999999999999999,0,0
2022-04-03,Siskiyou,0.04999999999999999,0,0
2022-04-10,Siskiyou,0.04999999999999999,0,0
2022-04-17,Siskiyou,0.04999999999999999,0,0
2022-04-24,Siskiyou,0.04999999999999999,0,0
2022-05-01,Siskiyou,0.04999999999999999,0,0
2022-05-08,Siskiyou,0.04999999999999999,0,0
2022-05-15,Siskiyou,0.04999999999999999,0,0
2022-05-22,Siskiyou,0.04999999999999999,0,0
2021-12-19,Siskiyou,0.5,2,15
2021-12-26,Siskiyou,0.5,1,18
2022-01-02,Siskiyou,0.5,1,33
2022-01-09,Siskiyou,0.5,2,83
2022-01-16,Siskiyou,0.5,4,240
2022-01-23,Siskiyou,0.5,10,607
2022-01-30,Siskiyou,0.5,17,916
2022-02-06,Siskiyou,0.5,17,790
2022-02-13,Siskiyou,0.5,11,410
2022-02-20,Siskiyou,0.5,6,171
2022-02-27,Siskiyou,0.5,2,66
2022-03-06,Siskiyou,0.5,1,25
2022-03-13,Siskiyou,0.5,0,10
2022-03-20,Siskiyou,0.5,0,4
2022-03-27,Siskiyou,0.5,0,1
2022-04-03,Siskiyou,0.5,0,0
2022-04-10,Siskiyou,0.5,0,0
2022-04-17,Siskiyou,0.5,0,0
2022-04-24,Siskiyou,0.5,0,0
2022-05-01,Siskiyou,0.5,0,0
2022-05-08,Siskiyou,0.5,0,0
2022-05-15,Siskiyou,0.5,0,0
2022-05-22,Siskiyou,0.5,0,0
2021-12-19,Siskiyou,0.95,7,62
2021-12-26,Siskiyou,0.95,6,56
2022-01-02,Siskiyou,0.95,6,125
2022-01-09,Siskiyou,0.95,9,400
2022-01-16,Siskiyou,0.95,20,1338.199999999997
2022-01-23,Siskiyou,0.95,45,3330.0499999999993
2022-01-30,Siskiyou,0.95,63,4612.0999999999985
2022-02-06,Siskiyou,0.95,58,3879.0499999999993
2022-02-13,Siskiyou,0.95,37,2328.5999999999913
2022-02-20,Siskiyou,0.95,21,1159.0499999999993
2022-02-27,Siskiyou,0.95,10,495.1499999999978
2022-03-06,Siskiyou,0.95,5,209.04999999999927
2022-03-13,Siskiyou,0.95,3,83
2022-03-20,Siskiyou,0.95,1,35
2022-03-27,Siskiyou,0.95,1,15
2022-04-03,Siskiyou,0.95,0,7
2022-04-10,Siskiyou,0.95,0,3
2022-04-17,Siskiyou,0.95,0,2
2022-04-24,Siskiyou,0.95,0,1
2022-05-01,Siskiyou,0.95,0,0
2022-05-08,Siskiyou,0.95,0,0
2022-05-15,Siskiyou,0.95,0,0
2022-05-22,Siskiyou,0.95,0,0
2021-12-19,Solano,0.04999999999999999,6,68
2021-12-26,Solano,0.04999999999999999,6,116
2022-01-02,Solano,0.04999999999999999,7,215
2022-01-09,Solano,0.04999999999999999,13,464
2022-01-16,Solano,0.04999999999999999,34,975.9499999999999
2022-01-23,Solano,0.04999999999999999,64,1749.7499999999995
2022-01-30,Solano,0.04999999999999999,63,1246.95
2022-02-06,Solano,0.04999999999999999,38,517
2022-02-13,Solano,0.04999999999999999,17,190
2022-02-20,Solano,0.04999999999999999,7,75
2022-02-27,Solano,0.04999999999999999,3,27
2022-03-06,Solano,0.04999999999999999,1,13
2022-03-13,Solano,0.04999999999999999,0,5
2022-03-20,Solano,0.04999999999999999,0,2
2022-03-27,Solano,0.04999999999999999,0,0
2022-04-03,Solano,0.04999999999999999,0,0
2022-04-10,Solano,0.04999999999999999,0,0
2022-04-17,Solano,0.04999999999999999,0,0
2022-04-24,Solano,0.04999999999999999,0,0
2022-05-01,Solano,0.04999999999999999,0,0
2022-05-08,Solano,0.04999999999999999,0,0
2022-05-15,Solano,0.04999999999999999,0,0
2022-05-22,Solano,0.04999999999999999,0,0
2021-12-19,Solano,0.5,34,326
2021-12-26,Solano,0.5,34,493
2022-01-02,Solano,0.5,39,1177
2022-01-09,Solano,0.5,71,3792
2022-01-16,Solano,0.5,168,11005.5
2022-01-23,Solano,0.5,314,18460
2022-01-30,Solano,0.5,316,12864.5
2022-02-06,Solano,0.5,199,5291.5
2022-02-13,Solano,0.5,103,1876
2022-02-20,Solano,0.5,47,729.5
2022-02-27,Solano,0.5,21,285
2022-03-06,Solano,0.5,9,120
2022-03-13,Solano,0.5,4,49
2022-03-20,Solano,0.5,2,22
2022-03-27,Solano,0.5,1,9
2022-04-03,Solano,0.5,0,4
2022-04-10,Solano,0.5,0,2
2022-04-17,Solano,0.5,0,1
2022-04-24,Solano,0.5,0,0
2022-05-01,Solano,0.5,0,0
2022-05-08,Solano,0.5,0,0
2022-05-15,Solano,0.5,0,0
2022-05-22,Solano,0.5,0,0
2021-12-19,Solano,0.95,95,1006.0499999999993
2021-12-26,Solano,0.95,94,1280
2022-01-02,Solano,0.95,111,3799
2022-01-09,Solano,0.95,218,14184.049999999985
2022-01-16,Solano,0.95,546,43380.39999999998
2022-01-23,Solano,0.95,961,65638.2999999999
2022-01-30,Solano,0.95,892.0499999999993,49401.049999999996
2022-02-06,Solano,0.95,573,23779.199999999997
2022-02-13,Solano,0.95,283,8779.849999999988
2022-02-20,Solano,0.95,131,3557.0499999999993
2022-02-27,Solano,0.95,61,1395
2022-03-06,Solano,0.95,28,548.0499999999993
2022-03-13,Solano,0.95,13,236
2022-03-20,Solano,0.95,7,102
2022-03-27,Solano,0.95,3,46
2022-04-03,Solano,0.95,2,21
2022-04-10,Solano,0.95,1,10
2022-04-17,Solano,0.95,1,5
2022-04-24,Solano,0.95,0,2
2022-05-01,Solano,0.95,0,1
2022-05-08,Solano,0.95,0,1
2022-05-15,Solano,0.95,0,0
2022-05-22,Solano,0.95,0,0
2021-12-19,Sonoma,0.04999999999999999,7,102
2021-12-26,Sonoma,0.04999999999999999,7,163
2022-01-02,Sonoma,0.04999999999999999,7,307
2022-01-09,Sonoma,0.04999999999999999,14,668.8999999999999
2022-01-16,Sonoma,0.04999999999999999,32,1472.5999999999995
2022-01-23,Sonoma,0.04999999999999999,55,2070.75
2022-01-30,Sonoma,0.04999999999999999,45,1468.6999999999994
2022-02-06,Sonoma,0.04999999999999999,23.949999999999932,544.8999999999999
2022-02-13,Sonoma,0.04999999999999999,11,186
2022-02-20,Sonoma,0.04999999999999999,4,71
2022-02-27,Sonoma,0.04999999999999999,1,28
2022-03-06,Sonoma,0.04999999999999999,0,10
2022-03-13,Sonoma,0.04999999999999999,0,4
2022-03-20,Sonoma,0.04999999999999999,0,1
2022-03-27,Sonoma,0.04999999999999999,0,0
2022-04-03,Sonoma,0.04999999999999999,0,0
2022-04-10,Sonoma,0.04999999999999999,0,0
2022-04-17,Sonoma,0.04999999999999999,0,0
2022-04-24,Sonoma,0.04999999999999999,0,0
2022-05-01,Sonoma,0.04999999999999999,0,0
2022-05-08,Sonoma,0.04999999999999999,0,0
2022-05-15,Sonoma,0.04999999999999999,0,0
2022-05-22,Sonoma,0.04999999999999999,0,0
2021-12-19,Sonoma,0.5,38,475
2021-12-26,Sonoma,0.5,37,688
2022-01-02,Sonoma,0.5,40,1683.5
2022-01-09,Sonoma,0.5,71,5420
2022-01-16,Sonoma,0.5,161,14824.5
2022-01-23,Sonoma,0.5,257,20409
2022-01-30,Sonoma,0.5,225.5,12787.5
2022-02-06,Sonoma,0.5,135,4758.5
2022-02-13,Sonoma,0.5,62,1741
2022-02-20,Sonoma,0.5,27,642
2022-02-27,Sonoma,0.5,11,249
2022-03-06,Sonoma,0.5,4,100
2022-03-13,Sonoma,0.5,2,40
2022-03-20,Sonoma,0.5,1,16
2022-03-27,Sonoma,0.5,0,7
2022-04-03,Sonoma,0.5,0,3
2022-04-10,Sonoma,0.5,0,1
2022-04-17,Sonoma,0.5,0,0
2022-04-24,Sonoma,0.5,0,0
2022-05-01,Sonoma,0.5,0,0
2022-05-08,Sonoma,0.5,0,0
2022-05-15,Sonoma,0.5,0,0
2022-05-22,Sonoma,0.5,0,0
2021-12-19,Sonoma,0.95,113,1401
2021-12-26,Sonoma,0.95,112,1732
2022-01-02,Sonoma,0.95,128,5446.199999999997
2022-01-09,Sonoma,0.95,241,20004.99999999997
2022-01-16,Sonoma,0.95,555.0499999999993,54731.2
2022-01-23,Sonoma,0.95,819.0499999999993,71888.79999999997
2022-01-30,Sonoma,0.95,674,47259.799999999974
2022-02-06,Sonoma,0.95,375,20398.05
2022-02-13,Sonoma,0.95,179,7841.249999999996
2022-02-20,Sonoma,0.95,79,2849.2999999999956
2022-02-27,Sonoma,0.95,36,1148
2022-03-06,Sonoma,0.95,16,459
2022-03-13,Sonoma,0.95,7,197
2022-03-20,Sonoma,0.95,4,83
2022-03-27,Sonoma,0.95,2,35
2022-04-03,Sonoma,0.95,1,16
2022-04-10,Sonoma,0.95,1,7
2022-04-17,Sonoma,0.95,0,3
2022-04-24,Sonoma,0.95,0,2
2022-05-01,Sonoma,0.95,0,1
2022-05-08,Sonoma,0.95,0,1
2022-05-15,Sonoma,0.95,0,0
2022-05-22,Sonoma,0.95,0,0
2021-12-19,Stanislaus,0.04999999999999999,33.94999999999993,4
2021-12-26,Stanislaus,0.04999999999999999,26,9
2022-01-02,Stanislaus,0.04999999999999999,28,14
2022-01-09,Stanislaus,0.04999999999999999,47.94999999999993,23
2022-01-16,Stanislaus,0.04999999999999999,98,42
2022-01-23,Stanislaus,0.04999999999999999,172,65
2022-01-30,Stanislaus,0.04999999999999999,188,56
2022-02-06,Stanislaus,0.04999999999999999,149,44
2022-02-13,Stanislaus,0.04999999999999999,70,39
2022-02-20,Stanislaus,0.04999999999999999,39,14
2022-02-27,Stanislaus,0.04999999999999999,16,7
2022-03-06,Stanislaus,0.04999999999999999,6,3
2022-03-13,Stanislaus,0.04999999999999999,3,2
2022-03-20,Stanislaus,0.04999999999999999,1,1
2022-03-27,Stanislaus,0.04999999999999999,0,0
2022-04-03,Stanislaus,0.04999999999999999,0,0
2022-04-10,Stanislaus,0.04999999999999999,0,0
2022-04-17,Stanislaus,0.04999999999999999,0,0
2022-04-24,Stanislaus,0.04999999999999999,0,0
2022-05-01,Stanislaus,0.04999999999999999,0,0
2022-05-08,Stanislaus,0.04999999999999999,0,0
2022-05-15,Stanislaus,0.04999999999999999,0,0
2022-05-22,Stanislaus,0.04999999999999999,0,0
2021-12-19,Stanislaus,0.5,99,399
2021-12-26,Stanislaus,0.5,115,570
2022-01-02,Stanislaus,0.5,143,1055
2022-01-09,Stanislaus,0.5,185,2102.5
2022-01-16,Stanislaus,0.5,240,3864
2022-01-23,Stanislaus,0.5,298,6212.5
2022-01-30,Stanislaus,0.5,338,6961
2022-02-06,Stanislaus,0.5,339,5238.5
2022-02-13,Stanislaus,0.5,283,3030.5
2022-02-20,Stanislaus,0.5,199,1431
2022-02-27,Stanislaus,0.5,118,646
2022-03-06,Stanislaus,0.5,64,313.5
2022-03-13,Stanislaus,0.5,32,140
2022-03-20,Stanislaus,0.5,16,64
2022-03-27,Stanislaus,0.5,7,32
2022-04-03,Stanislaus,0.5,3,14
2022-04-10,Stanislaus,0.5,2,7
2022-04-17,Stanislaus,0.5,1,3
2022-04-24,Stanislaus,0.5,0,2
2022-05-01,Stanislaus,0.5,0,1
2022-05-08,Stanislaus,0.5,0,0
2022-05-15,Stanislaus,0.5,0,0
2022-05-22,Stanislaus,0.5,0,0
2021-12-19,Stanislaus,0.95,166,3193
2021-12-26,Stanislaus,0.95,168,4155.049999999999
2022-01-02,Stanislaus,0.95,200,6150.049999999999
2022-01-09,Stanislaus,0.95,263,12459.099999999999
2022-01-16,Stanislaus,0.95,488.1499999999978,29105.79999999999
2022-01-23,Stanislaus,0.95,880.0499999999993,52151.499999999956
2022-01-30,Stanislaus,0.95,936.0499999999993,54630.84999999997
2022-02-06,Stanislaus,0.95,672.0499999999993,53169.999999999985
2022-02-13,Stanislaus,0.95,427,47007.29999999995
2022-02-20,Stanislaus,0.95,276,32869.49999999996
2022-02-27,Stanislaus,0.95,176,18865.89999999993
2022-03-06,Stanislaus,0.95,107,10433.05
2022-03-13,Stanislaus,0.95,62,5559.349999999995
2022-03-20,Stanislaus,0.95,35,2923.349999999995
2022-03-27,Stanislaus,0.95,20,1489.199999999997
2022-04-03,Stanislaus,0.95,11,768.0499999999993
2022-04-10,Stanislaus,0.95,7,381
2022-04-17,Stanislaus,0.95,4,200.09999999999854
2022-04-24,Stanislaus,0.95,2,103.04999999999927
2022-05-01,Stanislaus,0.95,2,55
2022-05-08,Stanislaus,0.95,1,30.049999999999272
2022-05-15,Stanislaus,0.95,1,15
2022-05-22,Stanislaus,0.95,0,8
2021-12-19,Tehama,0.04999999999999999,1,7
2021-12-26,Tehama,0.04999999999999999,1,10
2022-01-02,Tehama,0.04999999999999999,1,18
2022-01-09,Tehama,0.04999999999999999,1,35
2022-01-16,Tehama,0.04999999999999999,4,72.94999999999993
2022-01-23,Tehama,0.04999999999999999,10,139.94999999999993
2022-01-30,Tehama,0.04999999999999999,14,174
2022-02-06,Tehama,0.04999999999999999,10,110
2022-02-13,Tehama,0.04999999999999999,5,46
2022-02-20,Tehama,0.04999999999999999,2,19
2022-02-27,Tehama,0.04999999999999999,0,6
2022-03-06,Tehama,0.04999999999999999,0,2
2022-03-13,Tehama,0.04999999999999999,0,1
2022-03-20,Tehama,0.04999999999999999,0,0
2022-03-27,Tehama,0.04999999999999999,0,0
2022-04-03,Tehama,0.04999999999999999,0,0
2022-04-10,Tehama,0.04999999999999999,0,0
2022-04-17,Tehama,0.04999999999999999,0,0
2022-04-24,Tehama,0.04999999999999999,0,0
2022-05-01,Tehama,0.04999999999999999,0,0
2022-05-08,Tehama,0.04999999999999999,0,0
2022-05-15,Tehama,0.04999999999999999,0,0
2022-05-22,Tehama,0.04999999999999999,0,0
2021-12-19,Tehama,0.5,6,41.5
2021-12-26,Tehama,0.5,5,49
2022-01-02,Tehama,0.5,5,96
2022-01-09,Tehama,0.5,7,257
2022-01-16,Tehama,0.5,14,767
2022-01-23,Tehama,0.5,28,1700.5
2022-01-30,Tehama,0.5,38,1980
2022-02-06,Tehama,0.5,31,1190
2022-02-13,Tehama,0.5,17,491
2022-02-20,Tehama,0.5,8,191
2022-02-27,Tehama,0.5,3,73
2022-03-06,Tehama,0.5,1,29
2022-03-13,Tehama,0.5,0,11
2022-03-20,Tehama,0.5,0,4
2022-03-27,Tehama,0.5,0,2
2022-04-03,Tehama,0.5,0,1
2022-04-10,Tehama,0.5,0,0
2022-04-17,Tehama,0.5,0,0
2022-04-24,Tehama,0.5,0,0
2022-05-01,Tehama,0.5,0,0
2022-05-08,Tehama,0.5,0,0
2022-05-15,Tehama,0.5,0,0
2022-05-22,Tehama,0.5,0,0
2021-12-19,Tehama,0.95,14,140
2021-12-26,Tehama,0.95,13,134
2022-01-02,Tehama,0.95,12,296
2022-01-09,Tehama,0.95,17,1015
2022-01-16,Tehama,0.95,37,3171.149999999998
2022-01-23,Tehama,0.95,76,6722.049999999999
2022-01-30,Tehama,0.95,92,7478.599999999991
2022-02-06,Tehama,0.95,67.04999999999927,5078.149999999998
2022-02-13,Tehama,0.95,38,2391.0499999999993
2022-02-20,Tehama,0.95,19,953
2022-02-27,Tehama,0.95,9,379
2022-03-06,Tehama,0.95,4,158
2022-03-13,Tehama,0.95,2,62
2022-03-20,Tehama,0.95,1,27
2022-03-27,Tehama,0.95,1,11
2022-04-03,Tehama,0.95,0,5
2022-04-10,Tehama,0.95,0,3
2022-04-17,Tehama,0.95,0,1
2022-04-24,Tehama,0.95,0,1
2022-05-01,Tehama,0.95,0,0
2022-05-08,Tehama,0.95,0,0
2022-05-15,Tehama,0.95,0,0
2022-05-22,Tehama,0.95,0,0
2021-12-19,Tulare,0.04999999999999999,18,70
2021-12-26,Tulare,0.04999999999999999,14,100
2022-01-02,Tulare,0.04999999999999999,13,173
2022-01-09,Tulare,0.04999999999999999,19,289
2022-01-16,Tulare,0.04999999999999999,39,597.9499999999999
2022-01-23,Tulare,0.04999999999999999,78,982.8999999999999
2022-01-30,Tulare,0.04999999999999999,103,1365
2022-02-06,Tulare,0.04999999999999999,88,912.8999999999999
2022-02-13,Tulare,0.04999999999999999,48,431.94999999999993
2022-02-20,Tulare,0.04999999999999999,22,164
2022-02-27,Tulare,0.04999999999999999,9,71
2022-03-06,Tulare,0.04999999999999999,3.949999999999932,31
2022-03-13,Tulare,0.04999999999999999,1,13
2022-03-20,Tulare,0.04999999999999999,0,5
2022-03-27,Tulare,0.04999999999999999,0,2
2022-04-03,Tulare,0.04999999999999999,0,0
2022-04-10,Tulare,0.04999999999999999,0,0
2022-04-17,Tulare,0.04999999999999999,0,0
2022-04-24,Tulare,0.04999999999999999,0,0
2022-05-01,Tulare,0.04999999999999999,0,0
2022-05-08,Tulare,0.04999999999999999,0,0
2022-05-15,Tulare,0.04999999999999999,0,0
2022-05-22,Tulare,0.04999999999999999,0,0
2021-12-19,Tulare,0.5,56,377
2021-12-26,Tulare,0.5,46,443
2022-01-02,Tulare,0.5,41,841.5
2022-01-09,Tulare,0.5,53,2189.5
2022-01-16,Tulare,0.5,101,6053.5
2022-01-23,Tulare,0.5,201,12367
2022-01-30,Tulare,0.5,274,14328.5
2022-02-06,Tulare,0.5,241,8847
2022-02-13,Tulare,0.5,153,3945.5
2022-02-20,Tulare,0.5,78,1612.5
2022-02-27,Tulare,0.5,37,656
2022-03-06,Tulare,0.5,17,278
2022-03-13,Tulare,0.5,7,120
2022-03-20,Tulare,0.5,3,55
2022-03-27,Tulare,0.5,1,23
2022-04-03,Tulare,0.5,0,10
2022-04-10,Tulare,0.5,0,5
2022-04-17,Tulare,0.5,0,2
2022-04-24,Tulare,0.5,0,1
2022-05-01,Tulare,0.5,0,0
2022-05-08,Tulare,0.5,0,0
2022-05-15,Tulare,0.5,0,0
2022-05-22,Tulare,0.5,0,0
2021-12-19,Tulare,0.95,121,1159
2021-12-26,Tulare,0.95,97,1120
2022-01-02,Tulare,0.95,89,2481.149999999998
2022-01-09,Tulare,0.95,124,7853.149999999998
2022-01-16,Tulare,0.95,282,22687.199999999983
2022-01-23,Tulare,0.95,540,43136.04999999993
2022-01-30,Tulare,0.95,646,50821.54999999999
2022-02-06,Tulare,0.95,527,36086.999999999985
2022-02-13,Tulare,0.95,315.0499999999993,18209.099999999984
2022-02-20,Tulare,0.95,164,7977.149999999998
2022-02-27,Tulare,0.95,81,3613.0499999999993
2022-03-06,Tulare,0.95,40,1517
2022-03-13,Tulare,0.95,19,674.0499999999993
2022-03-20,Tulare,0.95,10,292.0499999999993
2022-03-27,Tulare,0.95,5,136
2022-04-03,Tulare,0.95,3,60
2022-04-10,Tulare,0.95,2,28
2022-04-17,Tulare,0.95,1,14
2022-04-24,Tulare,0.95,1,7
2022-05-01,Tulare,0.95,0,3
2022-05-08,Tulare,0.95,0,2
2022-05-15,Tulare,0.95,0,1
2022-05-22,Tulare,0.95,0,1
2021-12-19,Tuolumne,0.04999999999999999,2,18
2021-12-26,Tuolumne,0.04999999999999999,1,24
2022-01-02,Tuolumne,0.04999999999999999,1,42
2022-01-09,Tuolumne,0.04999999999999999,2,84.94999999999993
2022-01-16,Tuolumne,0.04999999999999999,5,179
2022-01-23,Tuolumne,0.04999999999999999,9,297
2022-01-30,Tuolumne,0.04999999999999999,10,264
2022-02-06,Tuolumne,0.04999999999999999,7,148
2022-02-13,Tuolumne,0.04999999999999999,3,65
2022-02-20,Tuolumne,0.04999999999999999,1,24
