county,date,quantile,hosp_census_with_covid,icu,cases,deaths,cumulative_deaths,Rt
San Joaquin,2022-10-02,0.95,32,7,471,5,2363,0.9557406883970851
San Joaquin,2022-10-09,0.5,18,3,351,1,2341,0.9527696504097396
San Joaquin,2022-10-09,0.04999999999999999,10,0,288,0,2321,0.9091554943992336
San Joaquin,2022-10-09,0.95,29,7,430,4,2365,0.995326878025219
San Joaquin,2022-10-16,0.5,17,3,337,1,2342,0.9921810297540536
San Joaquin,2022-10-16,0.04999999999999999,9,0,277,0,2322,0.946025010043378
San Joaquin,2022-10-16,0.95,27,6,409,4,2366,1.0367136439076288
San Joaquin,2022-10-23,0.5,17,3,338,1,2343,1.0776561865949943
San Joaquin,2022-10-23,0.04999999999999999,9,0,275,0,2323,1.0383542421503842
San Joaquin,2022-10-23,0.95,27,6,411,3,2368,1.1366735170458395
San Joaquin,2022-10-30,0.5,18,3,372,1,2344,1.1638432181099
San Joaquin,2022-10-30,0.04999999999999999,10,0,303,0,2324,1.0776895683441037
San Joaquin,2022-10-30,0.95,28,6,456,4,2369,1.2216817238874778
San Joaquin,2022-11-06,0.5,21,3,448,1,2346,1.211075446996885
San Joaquin,2022-11-06,0.04999999999999999,12,1,369,0,2325,1.1656937453759044
San Joaquin,2022-11-06,0.95,32,7,547,4,2371,1.2678585223664172
San Joaquin,2022-11-13,0.5,26,4,575,1,2347,1.223489775397267
San Joaquin,2022-11-13,0.04999999999999999,15,1,477,0,2327,1.167018602286389
San Joaquin,2022-11-13,0.95,40,8,696,4,2372,1.2654568589359247
San Joaquin,2022-11-20,0.5,33,5,739,2,2349,1.1894063217612176
San Joaquin,2022-11-20,0.04999999999999999,20,1,611,0,2328,1.142636062972716
San Joaquin,2022-11-20,0.95,50,10,892,5,2375,1.2472560165668167
San Joaquin,2022-11-27,0.5,42,6,924,2,2352,1.1895738532066635
San Joaquin,2022-11-27,0.04999999999999999,26,2,760,0,2331,1.1362802116389843
San Joaquin,2022-11-27,0.95,62,12,1109,6,2378,1.2528860505578818
San Joaquin,2022-12-04,0.5,52,8,1132,3,2355,1.1581298581567
San Joaquin,2022-12-04,0.04999999999999999,32,3,947,0,2333,1.1076382739435215
San Joaquin,2022-12-04,0.95,77,14,1367,7,2382,1.2689377983181611
San Joaquin,2022-12-11,0.5,63,10,1350,4,2359,1.2298393216066197
San Joaquin,2022-12-11,0.04999999999999999,40,4,1122,1,2337,1.156298753226992
San Joaquin,2022-12-11,0.95,92,17,1671,9,2386,1.3265740112851652
San Joaquin,2022-12-18,0.5,79,12,1728,4,2364,1.1968259804483132
San Joaquin,2022-12-18,0.04999999999999999,51,6,1419,1,2340,1.125776382137113
San Joaquin,2022-12-18,0.95,114.04999999999929,20,2129,10,2392,1.284310321428732
San Joaquin,2022-12-25,0.5,98,15,2145.5,6,2370,1.15359130600174
San Joaquin,2022-12-25,0.04999999999999999,63,7,1677,1,2345,1.08850745365575
San Joaquin,2022-12-25,0.95,144,25,2712,12,2399,1.2248361025576753
San Joaquin,2023-01-01,0.5,116,18,2505,7,2377,1.103162666698654
San Joaquin,2023-01-01,0.04999999999999999,74,9,1856,2,2352,1.0438398956362605
San Joaquin,2023-01-01,0.95,176,29,3259.0499999999993,15,2408,1.1552398327971736
San Joaquin,2023-01-08,0.5,129,20,2757,8,2386,1.0489167039875815
San Joaquin,2023-01-08,0.04999999999999999,81,10,1938,2,2358,0.997126957919049
San Joaquin,2023-01-08,0.95,197,34,3650,18,2419,1.0845149440599138
San Joaquin,2023-01-15,0.5,135.5,21,2822.5,9,2395,0.9954816555157668
San Joaquin,2023-01-15,0.04999999999999999,84,11,1929,2,2365,0.951544076806082
San Joaquin,2023-01-15,0.95,210,37,3767,19,2431,1.0229344247001722
San Joaquin,2023-01-22,0.5,134,22,2730,9,2405,0.949677883317666
San Joaquin,2023-01-22,0.04999999999999999,82,11,1830.95,3,2374,0.905567361845698
San Joaquin,2023-01-22,0.95,208,37,3619.0999999999985,20,2443,0.980595541419378
San Joaquin,2023-01-29,0.5,126,21,2495,9,2415,0.917295430582505
San Joaquin,2023-01-29,0.04999999999999999,75,10,1690,3,2381,0.8732237461967849
San Joaquin,2023-01-29,0.95,193,35,3303.0499999999993,20,2455,0.9490501787926996
San Joaquin,2023-02-05,0.5,112,19,2211,8,2424,0.8975459569048112
San Joaquin,2023-02-05,0.04999999999999999,67.94999999999993,9,1509.9499999999998,2,2388,0.8553592353694558
San Joaquin,2023-02-05,0.95,174,32,2885,18,2466.0499999999993,0.9280353114826968
San Joaquin,2023-02-12,0.5,100,17,1929.5,7,2432,0.888497429552197
San Joaquin,2023-02-12,0.04999999999999999,60.94999999999993,8,1332,2,2394,0.8502656156301749
San Joaquin,2023-02-12,0.95,154,29,2508.0499999999993,17,2476,0.9166339883056224
San Joaquin,2023-02-19,0.5,87,15,1675,7,2439,0.8885413115076861
San Joaquin,2023-02-19,0.04999999999999999,52.94999999999993,7,1173.9499999999998,2,2400,0.8547030400277806
San Joaquin,2023-02-19,0.95,133,26,2151.0499999999993,15,2486,0.9134003703656272
San Joaquin,2023-02-26,0.5,76,13,1462,6,2445,0.8951102097389008
San Joaquin,2023-02-26,0.04999999999999999,46,6,1046,1,2404.95,0.8673161119115516
San Joaquin,2023-02-26,0.95,116,22,1884,13,2493,0.9168507810872192
San Joaquin,2023-03-05,0.5,67,11,1293.5,5,2451,0.9063353049126984
San Joaquin,2023-03-05,0.04999999999999999,41,5,950,1,2409,0.8812915006347015
San Joaquin,2023-03-05,0.95,102,20,1648.0499999999993,12,2499.0499999999993,0.926781207126498
San Joaquin,2023-03-12,0.5,60,10,1165,4,2455,NA
San Joaquin,2023-03-12,0.04999999999999999,36,4,867,1,2413,NA
San Joaquin,2023-03-12,0.95,92,18,1477,11,2505,NA
San Joaquin,2022-06-12,0.5,NA,NA,NA,NA,NA,1.179457494419945
San Joaquin,2022-06-12,0.04999999999999999,NA,NA,NA,NA,NA,1.0649983679847148
San Joaquin,2022-06-12,0.95,NA,NA,NA,NA,NA,1.2878685851340643
San Luis Obispo,2022-06-19,0.5,25,2,552,2,491,1.0464064418149044
San Luis Obispo,2022-06-19,0.04999999999999999,15,0,410,0,489,0.9679060292135356
San Luis Obispo,2022-06-19,0.95,38,20,727,7,496,1.1500567979803558
San Luis Obispo,2022-06-26,0.5,27,2,641,2,493,1.0128734167022837
San Luis Obispo,2022-06-26,0.04999999999999999,16,0,482,0,489,0.9619258319547884
San Luis Obispo,2022-06-26,0.95,39,22,825,9,502,1.0705239654312757
San Luis Obispo,2022-07-03,0.5,27,2,642,2,496,0.9806550097120722
San Luis Obispo,2022-07-03,0.04999999999999999,17,0,484,0,491,0.93061093936174
San Luis Obispo,2022-07-03,0.95,39,23,832,10,508,1.0466331625292906
San Luis Obispo,2022-07-10,0.5,26,2,618,2,500,0.9543602641136129
San Luis Obispo,2022-07-10,0.04999999999999999,16,0,465.94999999999993,0,492,0.8911575930296098
San Luis Obispo,2022-07-10,0.95,38,23,804,10,513,1.0232011442337634
San Luis Obispo,2022-07-17,0.5,25,2,577,2,503,0.9391011629117392
San Luis Obispo,2022-07-17,0.04999999999999999,15,0,432,0,494,0.882319739468298
San Luis Obispo,2022-07-17,0.95,37,21,748,10,518,0.9942692677559466
San Luis Obispo,2022-07-24,0.5,23,2,531,2,506,0.9301636152526
San Luis Obispo,2022-07-24,0.04999999999999999,14,0,399,0,495,0.865988272536768
San Luis Obispo,2022-07-24,0.95,34,19,683,9,522,0.9850654888886908
San Luis Obispo,2022-07-31,0.5,21,1,486,2,508,0.9061084395785278
San Luis Obispo,2022-07-31,0.04999999999999999,13,0,360.94999999999993,0,497,0.8528574109414312
San Luis Obispo,2022-07-31,0.95,32,18,626,8,526,0.963705415974142
San Luis Obispo,2022-08-07,0.5,19,1,434,2,511,0.8829118936343187
San Luis Obispo,2022-08-07,0.04999999999999999,11,0,322,0,498,0.8326489631533951
San Luis Obispo,2022-08-07,0.95,28,17,561,8,529,0.9285001369836516
San Luis Obispo,2022-08-14,0.5,17,1,374,2,513,0.8678282233839173
San Luis Obispo,2022-08-14,0.04999999999999999,9,0,277,0,500,0.8069904663455599
San Luis Obispo,2022-08-14,0.95,25.049999999999272,15,488,7,532,0.9151100463963404
San Luis Obispo,2022-08-21,0.5,14,1,318,1,515,0.8639048707580508
San Luis Obispo,2022-08-21,0.04999999999999999,8,0,236,0,502,0.80745041449903
San Luis Obispo,2022-08-21,0.95,22,13,413.0499999999993,6,534,0.9203602525635232
San Luis Obispo,2022-08-28,0.5,12,1,268,1,517,0.8312796960567288
San Luis Obispo,2022-08-28,0.04999999999999999,6,0,200,0,503,0.7720669111220119
San Luis Obispo,2022-08-28,0.95,19,11,348,5,536,0.8944512692466706
San Luis Obispo,2022-09-04,0.5,10,1,219,1,518,0.8446460360089584
San Luis Obispo,2022-09-04,0.04999999999999999,5,0,163,0,504,0.7916487749361474
San Luis Obispo,2022-09-04,0.95,16,9,289,5,538,0.8969311453125121
San Luis Obispo,2022-09-11,0.5,8,0,182,1,519,0.8447943749459066
San Luis Obispo,2022-09-11,0.04999999999999999,4,0,135,0,504,0.79362160805892
San Luis Obispo,2022-09-11,0.95,14,8,240,4,540,0.9058127889431468
San Luis Obispo,2022-09-18,0.5,7,0,152,1,520,0.8735784633661583
San Luis Obispo,2022-09-18,0.04999999999999999,3,0,112,0,505,0.8173891817663019
San Luis Obispo,2022-09-18,0.95,12,7,202,4,541,0.915474402667519
San Luis Obispo,2022-09-25,0.5,6,0,130,0,521,0.909480402840508
San Luis Obispo,2022-09-25,0.04999999999999999,2,0,95,0,506,0.8490312847870821
San Luis Obispo,2022-09-25,0.95,11,5,174,3,542,0.9544567531911964
San Luis Obispo,2022-10-02,0.5,5,0,118,0,522,0.9091235537916954
San Luis Obispo,2022-10-02,0.04999999999999999,2,0,85,0,506,0.8658160593672815
San Luis Obispo,2022-10-02,0.95,10,5,157,3,543,0.9531632159246746
San Luis Obispo,2022-10-09,0.5,5,0,107,0,522,0.931949865902076
San Luis Obispo,2022-10-09,0.04999999999999999,1,0,76,0,507,0.8921481128457118
San Luis Obispo,2022-10-09,0.95,9,5,144,2,544,0.9907837974294442
San Luis Obispo,2022-10-16,0.5,4,0,99,0,523,0.9731958581755638
San Luis Obispo,2022-10-16,0.04999999999999999,1,0,71,0,507,0.9136623726867809
San Luis Obispo,2022-10-16,0.95,8,4,134,2,544,1.032385845047141
San Luis Obispo,2022-10-23,0.5,4,0,96,0,523,1.0178457633682627
San Luis Obispo,2022-10-23,0.04999999999999999,1,0,69,0,508,0.9823659712709796
San Luis Obispo,2022-10-23,0.95,8,4,130,2,545,1.0796355936593414
San Luis Obispo,2022-10-30,0.5,4,0,99,0,524,1.067346878357538
San Luis Obispo,2022-10-30,0.04999999999999999,1,0,70,0,508,1.0023403796586658
San Luis Obispo,2022-10-30,0.95,8,4,134,2,546,1.1670758683138251
San Luis Obispo,2022-11-06,0.5,4,0,107,0,524,1.0949693684975137
San Luis Obispo,2022-11-06,0.04999999999999999,1,0,78,0,508,1.0512214594415217
San Luis Obispo,2022-11-06,0.95,8,4,146,2,546,1.1703882659050782
San Luis Obispo,2022-11-13,0.5,5,0,121,0,525,1.1497480078286368
San Luis Obispo,2022-11-13,0.04999999999999999,2,0,87,0,509,1.0750508428356276
San Luis Obispo,2022-11-13,0.95,9,5,163,2,547,1.2171346483857604
San Luis Obispo,2022-11-20,0.5,6,0,144,0,526,1.1653498180613715
San Luis Obispo,2022-11-20,0.04999999999999999,2,0,104,0,510,1.1058101682950472
San Luis Obispo,2022-11-20,0.95,11,5,193,2,548,1.2289561871738923
San Luis Obispo,2022-11-27,0.5,7,0,174,0,526,1.1936348181268597
San Luis Obispo,2022-11-27,0.04999999999999999,3,0,128,0,510,1.116262085574633
San Luis Obispo,2022-11-27,0.95,12,6,235,3,548,1.293694409080402
San Luis Obispo,2022-12-04,0.5,9,0,219,0,527,1.197326488448649
San Luis Obispo,2022-12-04,0.04999999999999999,4,0,161,0,511,1.1168192039544966
San Luis Obispo,2022-12-04,0.95,15,7,288,3,549,1.330681143036068
San Luis Obispo,2022-12-11,0.5,11,1,276,1,528,1.210479986766014
San Luis Obispo,2022-12-11,0.04999999999999999,5,0,204,0,511,1.1118953165109555
San Luis Obispo,2022-12-11,0.95,18,9,365,4,551,1.3603645550086894
San Luis Obispo,2022-12-18,0.5,14,1,353,1,530,1.1971578778148326
San Luis Obispo,2022-12-18,0.04999999999999999,7,0,257,0,512,1.1037205904375156
San Luis Obispo,2022-12-18,0.95,22,11,476.0499999999993,5,553,1.3407464216042595
San Luis Obispo,2022-12-25,0.5,17,1,443,1,531,1.177600389811936
San Luis Obispo,2022-12-25,0.04999999999999999,9,0,306,0,514,1.0890280144678974
San Luis Obispo,2022-12-25,0.95,28,15,629.0499999999993,6,555,1.3087503967468614
San Luis Obispo,2023-01-01,0.5,22,1,542,2,534,1.1521427435873677
San Luis Obispo,2023-01-01,0.04999999999999999,12,0,353,0,516,1.0725586111491234
San Luis Obispo,2023-01-01,0.95,35,18,824.0499999999993,7,558,1.2652024321819524
San Luis Obispo,2023-01-08,0.5,26,2,641,2,536,1.1191351278824375
San Luis Obispo,2023-01-08,0.04999999999999999,14,0,397,0,517,1.0517072796023932
San Luis Obispo,2023-01-08,0.95,43,21,1019.0499999999992,9,562,1.206806167352408
San Luis Obispo,2023-01-15,0.5,30,2,732,2,539,1.0831593968293705
San Luis Obispo,2023-01-15,0.04999999999999999,16,0,429,0,519,1.022823513383602
San Luis Obispo,2023-01-15,0.95,50,25,1192,10,567,1.1480690797244015
San Luis Obispo,2023-01-22,0.5,32,2,786,3,543,1.046201329329158
San Luis Obispo,2023-01-22,0.04999999999999999,16,0,456,0,522,0.9758322755879578
San Luis Obispo,2023-01-22,0.95,56,28,1284.0499999999993,12,573,1.0990340189887151
San Luis Obispo,2023-01-29,0.5,34,2,819,3,547,1.0095551618279774
San Luis Obispo,2023-01-29,0.04999999999999999,17,0,458,0,524,0.92797980333804
San Luis Obispo,2023-01-29,0.95,58,29,1332,12,579,1.0632344955701276
San Luis Obispo,2023-02-05,0.5,34,2,807,3,551,0.9768825411674048
San Luis Obispo,2023-02-05,0.04999999999999999,18,0,449,0,527,0.8891614434896601
San Luis Obispo,2023-02-05,0.95,58,30,1292,13,585,1.0368704577582477
San Luis Obispo,2023-02-12,0.5,32,2,768,3,555,0.9500946290837772
San Luis Obispo,2023-02-12,0.04999999999999999,17,0,436,0,529,0.8673944883878051
San Luis Obispo,2023-02-12,0.95,55,29,1207,12,592,1.0153007937704286
San Luis Obispo,2023-02-19,0.5,30,2,714,3,558,0.9304796852188154
San Luis Obispo,2023-02-19,0.04999999999999999,16,0,407.94999999999993,0,532,0.8583893111437758
San Luis Obispo,2023-02-19,0.95,51,27,1099,12,598,0.99793932988489
San Luis Obispo,2023-02-26,0.5,28,2,648,3,562,0.9183335471833052
San Luis Obispo,2023-02-26,0.04999999999999999,14,0,370,0,534,0.8566161903743755
San Luis Obispo,2023-02-26,0.95,47,25,993,11,603,0.9838266587153436
San Luis Obispo,2023-03-05,0.5,25,2,579,2,566,0.912382085754236
San Luis Obispo,2023-03-05,0.04999999999999999,13,0,334,0,537,0.8608862955575811
San Luis Obispo,2023-03-05,0.95,43,22,901,11,608,0.9734825001561568
San Luis Obispo,2023-03-12,0.5,22,1,517,2,568,NA
San Luis Obispo,2023-03-12,0.04999999999999999,11,0,299,0,539,NA
San Luis Obispo,2023-03-12,0.95,39,21,823,10,612,NA
San Luis Obispo,2022-06-12,0.5,NA,NA,NA,NA,NA,1.0930112606852376
San Luis Obispo,2022-06-12,0.04999999999999999,NA,NA,NA,NA,NA,0.9926528899327718
San Luis Obispo,2022-06-12,0.95,NA,NA,NA,NA,NA,1.2157299301611018
San Mateo,2022-06-19,0.5,82,6,2467,1,724,1.0385198004556178
San Mateo,2022-06-19,0.04999999999999999,44,1,2149,0,723,0.9671616083056792
San Mateo,2022-06-19,0.95,134,15,2802,6,729,1.107360555828089
San Mateo,2022-06-26,0.5,87,7,2770,2,727,1.0093435748029909
San Mateo,2022-06-26,0.04999999999999999,47,2,2446,0,723,0.9769204239462824
San Mateo,2022-06-26,0.95,143,16,3113.0499999999993,8,735,1.0526041432618138
San Mateo,2022-07-03,0.5,88,7,2734,2,730,0.9678630302570936
San Mateo,2022-07-03,0.04999999999999999,48,2,2429,0,724,0.9380668412387564
San Mateo,2022-07-03,0.95,142,16,3054,9,741,0.9964938433558476
San Mateo,2022-07-10,0.5,84,7,2577,2,732,0.933872984478247
San Mateo,2022-07-10,0.04999999999999999,45,2,2290,0,726,0.8911590483855873
San Mateo,2022-07-10,0.95,138,16,2885,9,746,0.9631150021382364
San Mateo,2022-07-17,0.5,76,6,2318,2,735,0.9262698239871132
San Mateo,2022-07-17,0.04999999999999999,42,1,2069,0,728,0.8804811132916952
San Mateo,2022-07-17,0.95,124,15,2591,8,751,0.9527001989243886
San Mateo,2022-07-24,0.5,68,6,2069,2,737,0.9048972909777848
San Mateo,2022-07-24,0.04999999999999999,37,1,1833,0,729,0.8724585250300679
San Mateo,2022-07-24,0.95,113,13,2313,8,756,0.9328483510381111
San Mateo,2022-07-31,0.5,61,5,1812,2,740,0.8627070577874006
San Mateo,2022-07-31,0.04999999999999999,33,1,1613.9499999999998,0,730,0.8269020899298793
San Mateo,2022-07-31,0.95,100.04999999999929,12,2026.0499999999993,7,759,0.8976141451622973
San Mateo,2022-08-07,0.5,51,4,1510,1,742,0.8763078841562069
San Mateo,2022-08-07,0.04999999999999999,27,1,1346,0,732,0.8344070365266699
San Mateo,2022-08-07,0.95,84,11,1691.0499999999993,6,762,0.9224033705358736
San Mateo,2022-08-14,0.5,44,4,1275,1,743,0.8535180537706952
San Mateo,2022-08-14,0.04999999999999999,23,0,1133,0,733,0.7911426641599558
San Mateo,2022-08-14,0.95,72,9,1434,5,765,0.8891926095716721
San Mateo,2022-08-21,0.5,36,3,1051,1,745,0.8359869658115967
San Mateo,2022-08-21,0.04999999999999999,19,0,930,0,734,0.7895611924340716
San Mateo,2022-08-21,0.95,61,8,1185,5,767,0.8731716780562335
San Mateo,2022-08-28,0.5,29,2,844,1,746,0.8609061850855986
San Mateo,2022-08-28,0.04999999999999999,15,0,740,0,734,0.8048158199833562
San Mateo,2022-08-28,0.95,50,7,953,4,769,0.896148027804299
San Mateo,2022-09-04,0.5,24,2,701,1,747,0.909199922541813
San Mateo,2022-09-04,0.04999999999999999,11,0,616,0,735,0.8573836575969151
San Mateo,2022-09-04,0.95,41,6,796,3,770,0.9444941500043368
San Mateo,2022-09-11,0.5,21,2,623,0,747,0.9407154504433476
San Mateo,2022-09-11,0.04999999999999999,10,0,544,0,736,0.9045000651299874
San Mateo,2022-09-11,0.95,36,5,707,3,771,0.9720430029004044
San Mateo,2022-09-18,0.5,19,1,581,0,748,0.9792129987847172
San Mateo,2022-09-18,0.04999999999999999,9,0,509,0,736,0.9343752641853909
San Mateo,2022-09-18,0.95,33,5,661,3,772,1.0133635249682955
San Mateo,2022-09-25,0.5,18,1,568,0,749,0.9775395269945648
San Mateo,2022-09-25,0.04999999999999999,8,0,496,0,737,0.9435129180548132
San Mateo,2022-09-25,0.95,32,4,648,3,774,1.0230972463511676
San Mateo,2022-10-02,0.5,18,1,560,0,749,0.9812903418497478
San Mateo,2022-10-02,0.04999999999999999,8,0,488,0,737,0.9354346177565764
San Mateo,2022-10-02,0.95,31,4,638,2,774,1.011305740982632
San Mateo,2022-10-09,0.5,17,1,548,0,750,0.9649525502736184
San Mateo,2022-10-09,0.04999999999999999,8,0,477,0,738,0.9337091419935936
San Mateo,2022-10-09,0.95,31,4,627,2,775,0.99999680494205
San Mateo,2022-10-16,0.5,17,1,528,0,751,0.9633153814205684
San Mateo,2022-10-16,0.04999999999999999,8,0,462,0,738,0.9303433730667204
San Mateo,2022-10-16,0.95,30,4,604,2,776,0.985857023783176
San Mateo,2022-10-23,0.5,16,1,505,0,751,1.019704870334221
San Mateo,2022-10-23,0.04999999999999999,7,0,441,0,739,0.9790334514634602
San Mateo,2022-10-23,0.95,29,4,574.0499999999993,2,777,1.0530268503743192
San Mateo,2022-10-30,0.5,16,1,517,0,752,1.054773325808693
San Mateo,2022-10-30,0.04999999999999999,7,0,454,0,739,1.026043198962024
San Mateo,2022-10-30,0.95,29,4,588,2,778,1.0939442353684643
San Mateo,2022-11-06,0.5,17,1,558,0,752,1.085255407552894
San Mateo,2022-11-06,0.04999999999999999,8,0,487,0,739,1.0553646320445005
San Mateo,2022-11-06,0.95,30,4,637,2,778,1.1343139977708114
San Mateo,2022-11-13,0.5,19,1,625,0,753,1.1548969885023035
San Mateo,2022-11-13,0.04999999999999999,9,0,547,0,740,1.113869979420983
San Mateo,2022-11-13,0.95,33,5,709,2,779,1.201461139867736
San Mateo,2022-11-20,0.5,23,2,753,0,753,1.20160626815631
San Mateo,2022-11-20,0.04999999999999999,11,0,663,0,740,1.1596004715228128
San Mateo,2022-11-20,0.95,39,5,857,3,780,1.255362009641357
San Mateo,2022-11-27,0.5,29,2,968,0,754,1.18378287242257
San Mateo,2022-11-27,0.04999999999999999,14,0,850,0,741,1.14091839826092
San Mateo,2022-11-27,0.95,49,6,1100,3,781,1.279721337856111
San Mateo,2022-12-04,0.5,36,3,1232,1,755,1.1624411189715622
San Mateo,2022-12-04,0.04999999999999999,19,0,1089,0,742,1.1111075642349346
San Mateo,2022-12-04,0.95,61,7,1391,4,783,1.2374885054811189
San Mateo,2022-12-11,0.5,45,3,1511,1,756,1.2684854618604275
San Mateo,2022-12-11,0.04999999999999999,24,0,1341,0,742.9499999999999,1.1879447325875905
San Mateo,2022-12-11,0.95,75,9,1713,4,785,1.3668431573628006
San Mateo,2022-12-18,0.5,60,4,2045,1,758,1.2394692827443237
San Mateo,2022-12-18,0.04999999999999999,32,1,1782.95,0,744,1.1608027956621094
San Mateo,2022-12-18,0.95,99,11,2337,5,787,1.3236468322353114
San Mateo,2022-12-25,0.5,79,6,2721,2,760,1.1937700930220725
San Mateo,2022-12-25,0.04999999999999999,42,1,2240,0,745,1.124175322363203
San Mateo,2022-12-25,0.95,131,14,3246.0499999999993,7,791,1.263807502363163
San Mateo,2023-01-01,0.5,101,8,3384,2,763,1.130719526560969
San Mateo,2023-01-01,0.04999999999999999,53,2,2638,0,747,1.0771434959235555
San Mateo,2023-01-01,0.95,172,18,4218.049999999999,9,796,1.1922788468160657
San Mateo,2023-01-08,0.5,117,9,3904,3,766,1.0600569380197498
San Mateo,2023-01-08,0.04999999999999999,62,2,2897,0,749,1.0195055609921373
San Mateo,2023-01-08,0.95,201,21,4966.049999999999,11,802,1.1238154456026035
San Mateo,2023-01-15,0.5,125,10,4081,3,770,0.9963469481912604
San Mateo,2023-01-15,0.04999999999999999,65,3,2980.95,0,751,0.9534223734245676
San Mateo,2023-01-15,0.95,216,23,5335.049999999999,12,808,1.0640908114369374
San Mateo,2023-01-22,0.5,125,10,3914,3,774,0.945170935277896
San Mateo,2023-01-22,0.04999999999999999,66,3,2836.8999999999996,0,754,0.8955597923411805
San Mateo,2023-01-22,0.95,220,23,5231.0999999999985,12,815,1.010085160498943
San Mateo,2023-01-29,0.5,115,9,3519,3,778,0.9084843331821952
San Mateo,2023-01-29,0.04999999999999999,61,3,2551,0,757,0.8569188788970923
San Mateo,2023-01-29,0.95,203,22,4856,12,823,0.966259674379824
San Mateo,2023-02-05,0.5,102,8,3027.5,3,781,0.885412158508152
San Mateo,2023-02-05,0.04999999999999999,53,2,2220,0,759,0.837057848119088
San Mateo,2023-02-05,0.95,182,20,4268.049999999999,11,829,0.9351283647804652
San Mateo,2023-02-12,0.5,86,7,2535,2,785,0.8756743149481474
San Mateo,2023-02-12,0.04999999999999999,45,2,1872,0,761.9499999999999,0.83409701061019
San Mateo,2023-02-12,0.95,156,18,3722,10,834,0.9160722769115264
San Mateo,2023-02-19,0.5,73,6,2118,2,787,0.8781582756665636
San Mateo,2023-02-19,0.04999999999999999,37,1,1579,0,764,0.8413571316989499
San Mateo,2023-02-19,0.95,136,15,3221,9,838,0.9094125643161612
San Mateo,2023-02-26,0.5,62,5,1786,2,790,0.8866321790039329
San Mateo,2023-02-26,0.04999999999999999,31,1,1339,0,765,0.854668641018498
San Mateo,2023-02-26,0.95,116,13,2791.0499999999993,8,841,0.912069946561784
San Mateo,2023-03-05,0.5,53,4,1544.5,1,792,0.9018537856009928
San Mateo,2023-03-05,0.04999999999999999,26,1,1172.9499999999998,0,766,0.8699028925345559
San Mateo,2023-03-05,0.95,101,12,2433,7,845,0.9257893947203464
San Mateo,2023-03-12,0.5,46,4,1369,1,794,NA
San Mateo,2023-03-12,0.04999999999999999,23,1,1050,0,768,NA
San Mateo,2023-03-12,0.95,88,10.049999999999272,2145,6,847,NA
San Mateo,2022-06-12,0.5,NA,NA,NA,NA,NA,1.1223864033961966
San Mateo,2022-06-12,0.04999999999999999,NA,NA,NA,NA,NA,1.040262919535739
San Mateo,2022-06-12,0.95,NA,NA,NA,NA,NA,1.2221084737783197
Santa Barbara,2022-06-19,0.5,46,6,816,2,700,1.1397637270810956
Santa Barbara,2022-06-19,0.04999999999999999,24,1,598,0,698,1.0370536504601982
Santa Barbara,2022-06-19,0.95,81,16,1034,6,704,1.224718813503746
Santa Barbara,2022-06-26,0.5,55,7,1013,3,704,1.0757053316331278
Santa Barbara,2022-06-26,0.04999999999999999,29,1,765,0,700,1.0171038667172922
Santa Barbara,2022-06-26,0.95,95,19,1267,7,709,1.1354523072112948
Santa Barbara,2022-07-03,0.5,61,8,1097,4,708,1.050714030314345
Santa Barbara,2022-07-03,0.04999999999999999,32,1,844.9499999999999,1,702,0.9703058313041302
Santa Barbara,2022-07-03,0.95,104,22,1370,8,714,1.101750882379136
Santa Barbara,2022-07-10,0.5,63,8,1133,4,712,1.0145527834645265
Santa Barbara,2022-07-10,0.04999999999999999,34,2,869,1,705,0.9703738495412352
Santa Barbara,2022-07-10,0.95,107,23,1405,8,720,1.0829719799521804
Santa Barbara,2022-07-17,0.5,65,8,1132,4,716,0.9854857278043352
Santa Barbara,2022-07-17,0.04999999999999999,34,2,864,1,708,0.939298088356604
Santa Barbara,2022-07-17,0.95,108,23,1410,9,726,1.0477691520798884
Santa Barbara,2022-07-24,0.5,63,8,1094,4,721,0.9590439556082836
Santa Barbara,2022-07-24,0.04999999999999999,33,2,826,1,712,0.9027067862734136
Santa Barbara,2022-07-24,0.95,107,23,1357,9,731,1.009581324065067
Santa Barbara,2022-07-31,0.5,59,8,1015,4,725,0.9425710872637968
Santa Barbara,2022-07-31,0.04999999999999999,31,1,774,1,715,0.9026940646506932
Santa Barbara,2022-07-31,0.95,100,22,1261,9,736,0.9897271069770184
Santa Barbara,2022-08-07,0.5,54,7,931,4,729,0.9161496600987922
Santa Barbara,2022-08-07,0.04999999999999999,29,1,705,1,718,0.8698746666047961
Santa Barbara,2022-08-07,0.95,93,20,1160,8,741,0.9673860171588056
Santa Barbara,2022-08-14,0.5,48,7,825,3,732,0.9059514358401916
Santa Barbara,2022-08-14,0.04999999999999999,25,1,638,1,721,0.8564377202916827
Santa Barbara,2022-08-14,0.95,83,18.049999999999272,1028,7,746,0.9725602657134372
Santa Barbara,2022-08-21,0.5,43,6,719,3,736,0.8695456783214277
Santa Barbara,2022-08-21,0.04999999999999999,22,1,558,0,723,0.8245094441446711
Santa Barbara,2022-08-21,0.95,73,17,902,7,750,0.9200996040895978
Santa Barbara,2022-08-28,0.5,36,5,605,3,739,0.8356975699575331
Santa Barbara,2022-08-28,0.04999999999999999,18,1,467,0,726,0.7615678815029342
Santa Barbara,2022-08-28,0.95,63,14,766,6,753,0.90775296221859
