date,county,quantile,hosp_census_with_covid,cases
2021-12-25,Contra Costa,0.05,47,378.94999999999993
2021-12-25,Contra Costa,0.95,76,5497.249999999996
2022-01-01,Contra Costa,0.5,100,3264
2022-01-01,Contra Costa,0.05,82,631
2022-01-01,Contra Costa,0.95,120,9688.299999999996
2022-01-08,Contra Costa,0.5,168,5964
2022-01-08,Contra Costa,0.05,144,1165
2022-01-08,Contra Costa,0.95,193,17532.69999999999
2022-01-15,Contra Costa,0.5,249,8483
2022-01-15,Contra Costa,0.05,218.94999999999993,1676.8499999999997
2022-01-15,Contra Costa,0.95,280,25419.99999999997
2022-01-22,Contra Costa,0.5,296,9329.5
2022-01-22,Contra Costa,0.05,263,1809.9
2022-01-22,Contra Costa,0.95,331,27849.699999999975
2022-01-29,Contra Costa,0.5,284,7860
2022-01-29,Contra Costa,0.05,253,1537.9499999999998
2022-01-29,Contra Costa,0.95,318,24387.69999999999
2022-02-05,Contra Costa,0.5,233,5982
2022-02-05,Contra Costa,0.05,207,1204.9499999999998
2022-02-05,Contra Costa,0.95,263,17797.299999999996
2022-02-12,Contra Costa,0.5,173,4128.5
2022-02-12,Contra Costa,0.05,150,831.9499999999999
2022-02-12,Contra Costa,0.95,198,12338.599999999991
2022-02-19,Contra Costa,0.5,121,2734
2022-02-19,Contra Costa,0.05,102,537.8999999999999
2022-02-19,Contra Costa,0.95,142,8108.299999999996
2022-02-26,Contra Costa,0.5,83,1915
2022-02-26,Contra Costa,0.05,67,359.94999999999993
2022-02-26,Contra Costa,0.95,100,5638
2022-03-05,Contra Costa,0.5,59,1444
2022-03-05,Contra Costa,0.05,45,291
2022-03-05,Contra Costa,0.95,73,4228
2022-03-12,Contra Costa,0.5,42,1115
2022-03-12,Contra Costa,0.05,31,213
2022-03-12,Contra Costa,0.95,54,3215.0499999999993
2022-03-19,Contra Costa,0.5,32,899
2022-03-19,Contra Costa,0.05,23,173.94999999999993
2022-03-19,Contra Costa,0.95,43,2750.0499999999993
2022-03-26,Contra Costa,0.5,26,840
2022-03-26,Contra Costa,0.05,18,169
2022-03-26,Contra Costa,0.95,36,2520.0499999999993
2022-04-02,Contra Costa,0.5,24,835
2022-04-02,Contra Costa,0.05,16,166.94999999999993
2022-04-02,Contra Costa,0.95,33,2498.0499999999993
2022-04-09,Contra Costa,0.5,24,898
2022-04-09,Contra Costa,0.05,16,178.94999999999993
2022-04-09,Contra Costa,0.95,33,2634
2022-04-16,Contra Costa,0.5,26,1054
2022-04-16,Contra Costa,0.05,17,205
2022-04-16,Contra Costa,0.95,36,3220.349999999995
2022-04-23,Contra Costa,0.5,31,1326
2022-04-23,Contra Costa,0.05,21,263
2022-04-23,Contra Costa,0.95,42,3992.0499999999993
2022-04-30,Contra Costa,0.5,37,1638.5
2022-04-30,Contra Costa,0.05,27,330.94999999999993
2022-04-30,Contra Costa,0.95,49,4946.049999999999
2022-05-07,Contra Costa,0.5,46,2035.5
2022-05-07,Contra Costa,0.05,34,411
2022-05-07,Contra Costa,0.95,59,5922.399999999994
2022-05-14,Contra Costa,0.5,57,2570
2022-05-14,Contra Costa,0.05,44,512.9499999999999
2022-05-14,Contra Costa,0.95,72,7673.049999999999
2022-05-21,Contra Costa,0.5,70,3217
2022-05-21,Contra Costa,0.05,56,620.9499999999999
2022-05-21,Contra Costa,0.95,86,9390.599999999977
2022-05-28,Contra Costa,0.5,82,3624
2022-05-28,Contra Costa,0.05,66,711
2022-05-28,Contra Costa,0.95,100,10613.049999999985
2022-06-04,Contra Costa,0.5,100,4539
2022-06-04,Contra Costa,0.05,80,900.8499999999998
2022-06-04,Contra Costa,0.95,123,13111.05
2022-06-11,Contra Costa,0.5,121,5411.5
2022-06-11,Contra Costa,0.05,92,979
2022-06-11,Contra Costa,0.95,155,16132.549999999992
2022-06-18,Contra Costa,0.5,139.5,6049.5
2022-06-18,Contra Costa,0.05,96,1172.9499999999998
2022-06-18,Contra Costa,0.95,197,19173.94999999997
2022-06-25,Contra Costa,0.5,156,6695.5
2022-06-25,Contra Costa,0.05,94,1194
2022-06-25,Contra Costa,0.95,242,21756.79999999999
2022-07-02,Contra Costa,0.5,168,6896.5
2022-07-02,Contra Costa,0.05,93,1305
2022-07-02,Contra Costa,0.95,279,24747.949999999957
2022-07-09,Contra Costa,0.5,174,7135
2022-07-09,Contra Costa,0.05,89,1243.9499999999998
2022-07-09,Contra Costa,0.95,297,24485.74999999999
2022-07-16,Contra Costa,0.5,173,6765
2022-07-16,Contra Costa,0.05,83,1159.8999999999999
2022-07-16,Contra Costa,0.95,295,23360.899999999987
2022-07-23,Contra Costa,0.5,168,6334
2022-07-23,Contra Costa,0.05,78,1118
2022-07-23,Contra Costa,0.95,277,22096.299999999996
2022-07-30,Contra Costa,0.5,159,5925
2022-07-30,Contra Costa,0.05,73,1037.8999999999999
2022-07-30,Contra Costa,0.95,249,19966.249999999953
2022-08-06,Contra Costa,0.5,145,5359
2022-08-06,Contra Costa,0.05,68,936
2022-08-06,Contra Costa,0.95,219,17531.449999999993
2022-08-13,Contra Costa,0.5,132,4887
2022-08-13,Contra Costa,0.05,63,882.8999999999999
2022-08-13,Contra Costa,0.95,193,15065
2022-08-20,Contra Costa,0.5,118,4330
2022-08-20,Contra Costa,0.05,58,794.8499999999998
2022-08-20,Contra Costa,0.95,169,13831.64999999999
2022-08-27,Contra Costa,0.5,106,3981.5
2022-08-27,Contra Costa,0.05,55,762.9499999999999
2022-08-27,Contra Costa,0.95,150,12324.249999999996
2021-12-25,Del Norte,0.5,1,32
2021-12-25,Del Norte,0.05,0,14
2021-12-25,Del Norte,0.95,4,57
2022-01-01,Del Norte,0.5,2,59
2022-01-01,Del Norte,0.05,0,29
2022-01-01,Del Norte,0.95,5,103
2022-01-08,Del Norte,0.5,4,113
2022-01-08,Del Norte,0.05,1,59
2022-01-08,Del Norte,0.95,8,188.04999999999927
2022-01-15,Del Norte,0.5,6,193
2022-01-15,Del Norte,0.05,2,102
2022-01-15,Del Norte,0.95,11,319
2022-01-22,Del Norte,0.5,8,282
2022-01-22,Del Norte,0.05,4,151
2022-01-22,Del Norte,0.95,14,478
2022-01-29,Del Norte,0.5,10,331
2022-01-29,Del Norte,0.05,5,183
2022-01-29,Del Norte,0.95,16,569
2022-02-05,Del Norte,0.5,10,312
2022-02-05,Del Norte,0.05,5,175.94999999999993
2022-02-05,Del Norte,0.95,16,544
2022-02-12,Del Norte,0.5,8,244
2022-02-12,Del Norte,0.05,4,138.94999999999993
2022-02-12,Del Norte,0.95,14,441
2022-02-19,Del Norte,0.5,6,169
2022-02-19,Del Norte,0.05,2,94
2022-02-19,Del Norte,0.95,11,298
2022-02-26,Del Norte,0.5,4,108
2022-02-26,Del Norte,0.05,1,57
2022-02-26,Del Norte,0.95,8,191
2022-03-05,Del Norte,0.5,2,66
2022-03-05,Del Norte,0.05,0,34
2022-03-05,Del Norte,0.95,5,119
2022-03-12,Del Norte,0.5,1,40
2022-03-12,Del Norte,0.05,0,20
2022-03-12,Del Norte,0.95,4,74
2022-03-19,Del Norte,0.5,1,26
2022-03-19,Del Norte,0.05,0,12
2022-03-19,Del Norte,0.95,3,51
2022-03-26,Del Norte,0.5,0,18
2022-03-26,Del Norte,0.05,0,8
2022-03-26,Del Norte,0.95,2,36
2022-04-02,Del Norte,0.5,0,14
2022-04-02,Del Norte,0.05,0,6
2022-04-02,Del Norte,0.95,2,26
2022-04-09,Del Norte,0.5,0,13
2022-04-09,Del Norte,0.05,0,5
2022-04-09,Del Norte,0.95,1,25
2022-04-16,Del Norte,0.5,0,14
2022-04-16,Del Norte,0.05,0,6
2022-04-16,Del Norte,0.95,1,28
2022-04-23,Del Norte,0.5,0,19
2022-04-23,Del Norte,0.05,0,9
2022-04-23,Del Norte,0.95,2,35
2022-04-30,Del Norte,0.5,0,28
2022-04-30,Del Norte,0.05,0,14
2022-04-30,Del Norte,0.95,2,49
2022-05-07,Del Norte,0.5,0,43
2022-05-07,Del Norte,0.05,0,22
2022-05-07,Del Norte,0.95,2,72
2022-05-14,Del Norte,0.5,1,64
2022-05-14,Del Norte,0.05,0,33
2022-05-14,Del Norte,0.95,3,108
2022-05-21,Del Norte,0.5,1,87
2022-05-21,Del Norte,0.05,0,44
2022-05-21,Del Norte,0.95,4,145
2022-05-28,Del Norte,0.5,1,104
2022-05-28,Del Norte,0.05,0,54.94999999999993
2022-05-28,Del Norte,0.95,4,176
2022-06-04,Del Norte,0.5,2,117
2022-06-04,Del Norte,0.05,0,61
2022-06-04,Del Norte,0.95,5,212
2022-06-11,Del Norte,0.5,2,127
2022-06-11,Del Norte,0.05,0,63
2022-06-11,Del Norte,0.95,5,254.04999999999927
2022-06-18,Del Norte,0.5,2,132
2022-06-18,Del Norte,0.05,0,60
2022-06-18,Del Norte,0.95,6,301
2022-06-25,Del Norte,0.5,2,131
2022-06-25,Del Norte,0.05,0,56
2022-06-25,Del Norte,0.95,6,331
2022-07-02,Del Norte,0.5,2,129
2022-07-02,Del Norte,0.05,0,52
2022-07-02,Del Norte,0.95,6,325
2022-07-09,Del Norte,0.5,2,121
2022-07-09,Del Norte,0.05,0,48
2022-07-09,Del Norte,0.95,6,303
2022-07-16,Del Norte,0.5,2,113
2022-07-16,Del Norte,0.05,0,42
2022-07-16,Del Norte,0.95,5,270
2022-07-23,Del Norte,0.5,2,102
2022-07-23,Del Norte,0.05,0,39
2022-07-23,Del Norte,0.95,5,230.04999999999927
2022-07-30,Del Norte,0.5,1,93
2022-07-30,Del Norte,0.05,0,35
2022-07-30,Del Norte,0.95,4,201
2022-08-06,Del Norte,0.5,1,84
2022-08-06,Del Norte,0.05,0,32
2022-08-06,Del Norte,0.95,4,175.04999999999927
2022-08-13,Del Norte,0.5,1,77
2022-08-13,Del Norte,0.05,0,30
2022-08-13,Del Norte,0.95,4,152
2022-08-20,Del Norte,0.5,1,72
2022-08-20,Del Norte,0.05,0,28
2022-08-20,Del Norte,0.95,3,139
2022-08-27,Del Norte,0.5,1,67
2022-08-27,Del Norte,0.05,0,26
2022-08-27,Del Norte,0.95,3,129
2021-12-25,El Dorado,0.5,8,408
2021-12-25,El Dorado,0.05,4,339
2021-12-25,El Dorado,0.95,14,488
2022-01-01,El Dorado,0.5,15,999
2022-01-01,El Dorado,0.05,9,856
2022-01-01,El Dorado,0.95,22,1120
2022-01-08,El Dorado,0.5,30,2021
2022-01-08,El Dorado,0.05,21,1710.9499999999998
2022-01-08,El Dorado,0.95,41,2221
2022-01-15,El Dorado,0.5,42,2141
2022-01-15,El Dorado,0.05,31,1854
2022-01-15,El Dorado,0.95,54,2359
2022-01-22,El Dorado,0.5,41,1525
2022-01-22,El Dorado,0.05,30,1326
2022-01-22,El Dorado,0.95,53,1699
2022-01-29,El Dorado,0.5,31,858
2022-01-29,El Dorado,0.05,22,748
2022-01-29,El Dorado,0.95,42,980
2022-02-05,El Dorado,0.5,21,503
2022-02-05,El Dorado,0.05,13,429
2022-02-05,El Dorado,0.95,29,589
2022-02-12,El Dorado,0.5,13,302
2022-02-12,El Dorado,0.05,7,251
2022-02-12,El Dorado,0.95,20,359
2022-02-19,El Dorado,0.5,8,181
2022-02-19,El Dorado,0.05,4,146
2022-02-19,El Dorado,0.95,13,221
2022-02-26,El Dorado,0.5,5,124
2022-02-26,El Dorado,0.05,2,97
2022-02-26,El Dorado,0.95,9,155
2022-03-05,El Dorado,0.5,3,91
2022-03-05,El Dorado,0.05,1,68
2022-03-05,El Dorado,0.95,6,118
2022-03-12,El Dorado,0.5,2,61
2022-03-12,El Dorado,0.05,0,43.94999999999993
2022-03-12,El Dorado,0.95,5,81
2022-03-19,El Dorado,0.5,1,46
2022-03-19,El Dorado,0.05,0,32
2022-03-19,El Dorado,0.95,4,63
2022-03-26,El Dorado,0.5,1,47
2022-03-26,El Dorado,0.05,0,34
2022-03-26,El Dorado,0.95,3,64
2022-04-02,El Dorado,0.5,1,51
2022-04-02,El Dorado,0.05,0,37
2022-04-02,El Dorado,0.95,3,68
2022-04-09,El Dorado,0.5,1,54
2022-04-09,El Dorado,0.05,0,39
2022-04-09,El Dorado,0.95,3,70.04999999999927
2022-04-16,El Dorado,0.5,1,63
2022-04-16,El Dorado,0.05,0,47
2022-04-16,El Dorado,0.95,3,82
2022-04-23,El Dorado,0.5,1,88
2022-04-23,El Dorado,0.05,0,69
2022-04-23,El Dorado,0.95,3,111
2022-04-30,El Dorado,0.5,1,118
2022-04-30,El Dorado,0.05,0,96
2022-04-30,El Dorado,0.95,4,143
2022-05-07,El Dorado,0.5,2,168
2022-05-07,El Dorado,0.05,0,139
2022-05-07,El Dorado,0.95,5,201
2022-05-14,El Dorado,0.5,3,238
2022-05-14,El Dorado,0.05,0,202
2022-05-14,El Dorado,0.95,6,281
2022-05-21,El Dorado,0.5,4,333
2022-05-21,El Dorado,0.05,1,289
2022-05-21,El Dorado,0.95,8,385
2022-05-28,El Dorado,0.5,5,432
2022-05-28,El Dorado,0.05,2,376
2022-05-28,El Dorado,0.95,10,506
2022-06-04,El Dorado,0.5,9,923
2022-06-04,El Dorado,0.05,4,801
2022-06-04,El Dorado,0.95,15,1044
2022-06-11,El Dorado,0.5,18,1784.5
2022-06-11,El Dorado,0.05,10,1462.95
2022-06-11,El Dorado,0.95,27,2170.0499999999993
2022-06-18,El Dorado,0.5,32,3102
2022-06-18,El Dorado,0.05,20,2380
2022-06-18,El Dorado,0.95,47,4221.049999999999
2022-06-25,El Dorado,0.5,51,4701
2022-06-25,El Dorado,0.05,34,3456.95
2022-06-25,El Dorado,0.95,76,6666.049999999999
2022-07-02,El Dorado,0.5,70,5866
2022-07-02,El Dorado,0.05,47,4256
2022-07-02,El Dorado,0.95,103,7763.0999999999985
2022-07-09,El Dorado,0.5,80,5801
2022-07-09,El Dorado,0.05,54,4273.9
2022-07-09,El Dorado,0.95,112,7259.0999999999985
2022-07-16,El Dorado,0.5,77,4775.5
2022-07-16,El Dorado,0.05,52,3471
2022-07-16,El Dorado,0.95,106,6075.049999999999
2022-07-23,El Dorado,0.5,66,3592
2022-07-23,El Dorado,0.05,44,2553
2022-07-23,El Dorado,0.95,92,4733
2022-07-30,El Dorado,0.5,53,2675
2022-07-30,El Dorado,0.05,34,1884
2022-07-30,El Dorado,0.95,76.04999999999927,3608.0499999999993
2022-08-06,El Dorado,0.5,41,2045
2022-08-06,El Dorado,0.05,25,1446
2022-08-06,El Dorado,0.95,62,2775.0499999999993
2022-08-13,El Dorado,0.5,33,1632
2022-08-13,El Dorado,0.05,20,1170
2022-08-13,El Dorado,0.95,50,2212
2022-08-20,El Dorado,0.5,26,1365
2022-08-20,El Dorado,0.05,15,991
2022-08-20,El Dorado,0.95,41,1833
2022-08-27,El Dorado,0.5,22,1191
2022-08-27,El Dorado,0.05,12,862
2022-08-27,El Dorado,0.95,35,1588
2021-12-25,Fresno,0.5,141,1234.5
2021-12-25,Fresno,0.05,120,107
2021-12-25,Fresno,0.95,164,4981.149999999998
2022-01-01,Fresno,0.5,192,2142.5
2022-01-01,Fresno,0.05,165,197
2022-01-01,Fresno,0.95,221,8625.299999999996
2022-01-08,Fresno,0.5,294,3591
2022-01-08,Fresno,0.05,262,321
2022-01-08,Fresno,0.95,329,14380.199999999983
2022-01-15,Fresno,0.5,429,5417
2022-01-15,Fresno,0.05,389,478.94999999999993
2022-01-15,Fresno,0.95,470.0499999999993,21439.999999999985
2022-01-22,Fresno,0.5,547,6792
2022-01-22,Fresno,0.05,501,644
2022-01-22,Fresno,0.95,594,27970.399999999994
2022-01-29,Fresno,0.5,595,7099
2022-01-29,Fresno,0.05,549,616.9499999999999
2022-01-29,Fresno,0.95,643,29324.79999999996
2022-02-05,Fresno,0.5,554,6230
2022-02-05,Fresno,0.05,510,534.9499999999999
2022-02-05,Fresno,0.95,600,25446.399999999994
2022-02-12,Fresno,0.5,460,4939.5
2022-02-12,Fresno,0.05,421,454.94999999999993
2022-02-12,Fresno,0.95,501,20600.349999999995
2022-02-19,Fresno,0.5,355,3723
2022-02-19,Fresno,0.05,321,342.8499999999998
2022-02-19,Fresno,0.95,390,15169.05
2022-02-26,Fresno,0.5,262,2759.5
2022-02-26,Fresno,0.05,233,247
2022-02-26,Fresno,0.95,293,11347.05
2022-03-05,Fresno,0.5,190,2119.5
2022-03-05,Fresno,0.05,166,190
2022-03-05,Fresno,0.95,217,8330.349999999995
2022-03-12,Fresno,0.5,140,1661
2022-03-12,Fresno,0.05,120,145
2022-03-12,Fresno,0.95,163,6713.049999999999
2022-03-19,Fresno,0.5,107,1356.5
2022-03-19,Fresno,0.05,89,118.94999999999993
2022-03-19,Fresno,0.95,127,5413.149999999998
2022-03-26,Fresno,0.5,84,1100
2022-03-26,Fresno,0.05,68,103
2022-03-26,Fresno,0.95,102,4788.149999999998
2022-04-02,Fresno,0.5,69,1031
2022-04-02,Fresno,0.05,55,94.94999999999993
2022-04-02,Fresno,0.95,85,4362.149999999998
2022-04-09,Fresno,0.5,58,888
2022-04-09,Fresno,0.05,45,77
2022-04-09,Fresno,0.95,72,3743
2022-04-16,Fresno,0.5,47,781
2022-04-16,Fresno,0.05,36,67
2022-04-16,Fresno,0.95,60.04999999999927,3202.0499999999993
2022-04-23,Fresno,0.5,41,708.5
2022-04-23,Fresno,0.05,30,68
2022-04-23,Fresno,0.95,53,2950.0499999999993
2022-04-30,Fresno,0.5,37,682.5
2022-04-30,Fresno,0.05,27,61
2022-04-30,Fresno,0.95,49,2905.0499999999993
2022-05-07,Fresno,0.5,37,735
2022-05-07,Fresno,0.05,27,68
2022-05-07,Fresno,0.95,49,3011.0499999999993
2022-05-14,Fresno,0.5,43,881
2022-05-14,Fresno,0.05,31,75
2022-05-14,Fresno,0.95,55,3766.399999999994
2022-05-21,Fresno,0.5,54,1175
2022-05-21,Fresno,0.05,41,106.94999999999993
2022-05-21,Fresno,0.95,69,4835.299999999996
2022-05-28,Fresno,0.5,73,1563.5
2022-05-28,Fresno,0.05,57,128.94999999999993
2022-05-28,Fresno,0.95,90,6709.299999999996
2022-06-04,Fresno,0.5,99,2172.5
2022-06-04,Fresno,0.05,78,204
2022-06-04,Fresno,0.95,122,9055.099999999999
2022-06-11,Fresno,0.5,137,2934.5
2022-06-11,Fresno,0.05,94,262
2022-06-11,Fresno,0.95,181,12924.099999999999
2022-06-18,Fresno,0.5,187,3887.5
2022-06-18,Fresno,0.05,102,324
2022-06-18,Fresno,0.95,271,17594.64999999999
2022-06-25,Fresno,0.5,237,4791.5
2022-06-25,Fresno,0.05,108,394.89999999999986
2022-06-25,Fresno,0.95,376,23005.199999999997
2022-07-02,Fresno,0.5,282,5705.5
2022-07-02,Fresno,0.05,111,489.89999999999986
2022-07-02,Fresno,0.95,471,27325.599999999977
2022-07-09,Fresno,0.5,308,6047.5
2022-07-09,Fresno,0.05,113,533.7999999999997
2022-07-09,Fresno,0.95,510,27211.599999999948
2022-07-16,Fresno,0.5,313,5892.5
2022-07-16,Fresno,0.05,113,508.7999999999997
2022-07-16,Fresno,0.95,488,25965.84999999996
2022-07-23,Fresno,0.5,294,5223
2022-07-23,Fresno,0.05,110,435.94999999999993
2022-07-23,Fresno,0.95,431,22163.449999999993
2022-07-30,Fresno,0.5,261,4610.5
2022-07-30,Fresno,0.05,104,417.94999999999993
2022-07-30,Fresno,0.95,374,19345.59999999999
2022-08-06,Fresno,0.5,220,3995
2022-08-06,Fresno,0.05,97,332
2022-08-06,Fresno,0.95,314,16445.64999999999
2022-08-13,Fresno,0.5,182,3332
2022-08-13,Fresno,0.05,88,296
2022-08-13,Fresno,0.95,264,13704.549999999992
2022-08-20,Fresno,0.5,152,2799
2022-08-20,Fresno,0.05,79,252
2022-08-20,Fresno,0.95,225,11601.249999999996
2022-08-27,Fresno,0.5,129,2538
2022-08-27,Fresno,0.05,72,218.94999999999993
2022-08-27,Fresno,0.95,192,10128.099999999999
2021-12-25,Glenn,0.5,1,42
2021-12-25,Glenn,0.05,0,26
2021-12-25,Glenn,0.95,4,60
2022-01-01,Glenn,0.5,2,80
2022-01-01,Glenn,0.05,0,57
2022-01-01,Glenn,0.95,5,106
2022-01-08,Glenn,0.5,4,170
2022-01-08,Glenn,0.05,1,134.94999999999993
2022-01-08,Glenn,0.95,8,209
2022-01-15,Glenn,0.5,6,274
2022-01-15,Glenn,0.05,2,222
2022-01-15,Glenn,0.95,11,325
2022-01-22,Glenn,0.5,7,264
2022-01-22,Glenn,0.05,3,216
2022-01-22,Glenn,0.95,12,312
2022-01-29,Glenn,0.5,6,202
2022-01-29,Glenn,0.05,2,164
2022-01-29,Glenn,0.95,10,242
2022-02-05,Glenn,0.5,4,130
2022-02-05,Glenn,0.05,1,102
2022-02-05,Glenn,0.95,8,164
2022-02-12,Glenn,0.5,2,69
2022-02-12,Glenn,0.05,0,50
2022-02-12,Glenn,0.95,5,91
2022-02-19,Glenn,0.5,1,38
2022-02-19,Glenn,0.05,0,24
2022-02-19,Glenn,0.95,4,55
2022-02-26,Glenn,0.5,1,23
2022-02-26,Glenn,0.05,0,14
2022-02-26,Glenn,0.95,2,36
2022-03-05,Glenn,0.5,0,16
2022-03-05,Glenn,0.05,0,8
2022-03-05,Glenn,0.95,2,27
2022-03-12,Glenn,0.5,0,12
2022-03-12,Glenn,0.05,0,5
2022-03-12,Glenn,0.95,1,20
2022-03-19,Glenn,0.5,0,8
2022-03-19,Glenn,0.05,0,4
2022-03-19,Glenn,0.95,1,14
2022-03-26,Glenn,0.5,0,6
2022-03-26,Glenn,0.05,0,2
2022-03-26,Glenn,0.95,1,11
2022-04-02,Glenn,0.5,0,4
2022-04-02,Glenn,0.05,0,1
2022-04-02,Glenn,0.95,1,8
2022-04-09,Glenn,0.5,0,3
2022-04-09,Glenn,0.05,0,1
2022-04-09,Glenn,0.95,1,7
2022-04-16,Glenn,0.5,0,3
2022-04-16,Glenn,0.05,0,0
2022-04-16,Glenn,0.95,0,7
2022-04-23,Glenn,0.5,0,3
2022-04-23,Glenn,0.05,0,1
2022-04-23,Glenn,0.95,0,7
2022-04-30,Glenn,0.5,0,4
2022-04-30,Glenn,0.05,0,1
2022-04-30,Glenn,0.95,1,8
2022-05-07,Glenn,0.5,0,6
2022-05-07,Glenn,0.05,0,2
2022-05-07,Glenn,0.95,1,11
2022-05-14,Glenn,0.5,0,10
2022-05-14,Glenn,0.05,0,5
2022-05-14,Glenn,0.95,1,17
2022-05-21,Glenn,0.5,0,18
2022-05-21,Glenn,0.05,0,10
2022-05-21,Glenn,0.95,1,27
2022-05-28,Glenn,0.5,0,43
2022-05-28,Glenn,0.05,0,31
2022-05-28,Glenn,0.95,2,58
2022-06-04,Glenn,0.5,2,158
2022-06-04,Glenn,0.05,0,126
2022-06-04,Glenn,0.95,4,191
2022-06-11,Glenn,0.5,5,512
2022-06-11,Glenn,0.05,2,376
2022-06-11,Glenn,0.95,11,761
2022-06-18,Glenn,0.5,13,1120
2022-06-18,Glenn,0.05,6,774
2022-06-18,Glenn,0.95,24,1863.0499999999993
2022-06-25,Glenn,0.5,16,1239
2022-06-25,Glenn,0.05,8,903.9499999999999
2022-06-25,Glenn,0.95,26,1993.0499999999993
2022-07-02,Glenn,0.5,12,775
2022-07-02,Glenn,0.05,5,407.94999999999993
2022-07-02,Glenn,0.95,20,1338
2022-07-09,Glenn,0.5,7,416
2022-07-09,Glenn,0.05,2,169
2022-07-09,Glenn,0.95,14,788
2022-07-16,Glenn,0.5,4,230
2022-07-16,Glenn,0.05,1,88
2022-07-16,Glenn,0.95,9,451
2022-07-23,Glenn,0.5,2,143
2022-07-23,Glenn,0.05,0,56
2022-07-23,Glenn,0.95,6,277
2022-07-30,Glenn,0.5,1,100
2022-07-30,Glenn,0.05,0,43
2022-07-30,Glenn,0.95,4,192
2022-08-06,Glenn,0.5,1,80
2022-08-06,Glenn,0.05,0,38
2022-08-06,Glenn,0.95,4,151
2022-08-13,Glenn,0.5,1,73
2022-08-13,Glenn,0.05,0,37
2022-08-13,Glenn,0.95,3,133
2022-08-20,Glenn,0.5,1,75
2022-08-20,Glenn,0.05,0,41
2022-08-20,Glenn,0.95,3,130
2022-08-27,Glenn,0.5,1,86
2022-08-27,Glenn,0.05,0,47
2022-08-27,Glenn,0.95,3,145
2021-12-25,Humboldt,0.5,12,248
2021-12-25,Humboldt,0.05,6,60
2021-12-25,Humboldt,0.95,18,616
2022-01-01,Humboldt,0.5,15,370
2022-01-01,Humboldt,0.05,9,93
2022-01-01,Humboldt,0.95,23,910
2022-01-08,Humboldt,0.5,21,521.5
2022-01-08,Humboldt,0.05,13,127.94999999999993
2022-01-08,Humboldt,0.95,30,1312
2022-01-15,Humboldt,0.5,26,630
2022-01-15,Humboldt,0.05,17,156.94999999999993
2022-01-15,Humboldt,0.95,37,1580.0999999999985
2022-01-22,Humboldt,0.5,28,652
2022-01-22,Humboldt,0.05,19,169
2022-01-22,Humboldt,0.95,38,1645
2022-01-29,Humboldt,0.5,26,599
2022-01-29,Humboldt,0.05,17,150.94999999999993
2022-01-29,Humboldt,0.95,36,1564
2022-02-05,Humboldt,0.5,22,514
2022-02-05,Humboldt,0.05,15,131
2022-02-05,Humboldt,0.95,32,1346.0499999999993
2022-02-12,Humboldt,0.5,18,402
2022-02-12,Humboldt,0.05,11,109
2022-02-12,Humboldt,0.95,26,1062.0499999999993
2022-02-19,Humboldt,0.5,13,295
2022-02-19,Humboldt,0.05,7,78.94999999999993
2022-02-19,Humboldt,0.95,20,795
2022-02-26,Humboldt,0.5,9,218
2022-02-26,Humboldt,0.05,5,58
2022-02-26,Humboldt,0.95,16,592
2022-03-05,Humboldt,0.5,7,161
2022-03-05,Humboldt,0.05,3,43
2022-03-05,Humboldt,0.95,12,444
2022-03-12,Humboldt,0.5,5,125
2022-03-12,Humboldt,0.05,2,33
2022-03-12,Humboldt,0.95,10,345
2022-03-19,Humboldt,0.5,4,107
2022-03-19,Humboldt,0.05,1,28
2022-03-19,Humboldt,0.95,8,306.0499999999993
2022-03-26,Humboldt,0.5,4,99
2022-03-26,Humboldt,0.05,1,27
2022-03-26,Humboldt,0.95,8,288
2022-04-02,Humboldt,0.5,3,97
2022-04-02,Humboldt,0.05,1,27
2022-04-02,Humboldt,0.95,7,278.0499999999993
2022-04-09,Humboldt,0.5,3,102
2022-04-09,Humboldt,0.05,1,28
2022-04-09,Humboldt,0.95,7,293
2022-04-16,Humboldt,0.5,4,117
2022-04-16,Humboldt,0.05,1,32
2022-04-16,Humboldt,0.95,8,328
2022-04-23,Humboldt,0.5,4,140
2022-04-23,Humboldt,0.05,1,38
2022-04-23,Humboldt,0.95,9,392.0499999999993
2022-04-30,Humboldt,0.5,6,174
2022-04-30,Humboldt,0.05,2,49
2022-04-30,Humboldt,0.95,10,475
2022-05-07,Humboldt,0.5,7,219
2022-05-07,Humboldt,0.05,3,57.94999999999993
2022-05-07,Humboldt,0.95,12,564
2022-05-14,Humboldt,0.5,9,270
2022-05-14,Humboldt,0.05,4,74
2022-05-14,Humboldt,0.95,14,706
2022-05-21,Humboldt,0.5,10,326.5
2022-05-21,Humboldt,0.05,5,89
2022-05-21,Humboldt,0.95,17,835.1499999999978
2022-05-28,Humboldt,0.5,12,382
2022-05-28,Humboldt,0.05,6,102
2022-05-28,Humboldt,0.95,19,1026.0999999999985
2022-06-04,Humboldt,0.5,14,434.5
2022-06-04,Humboldt,0.05,8,118
2022-06-04,Humboldt,0.95,23,1194.0999999999985
2022-06-11,Humboldt,0.5,16,483
2022-06-11,Humboldt,0.05,8,126
2022-06-11,Humboldt,0.95,28,1389
2022-06-18,Humboldt,0.5,17,507.5
2022-06-18,Humboldt,0.05,8,121.94999999999993
2022-06-18,Humboldt,0.95,33,1589
2022-06-25,Humboldt,0.5,18,523
